"",BBK01.QUY115,BBK01.QUY115_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Iran / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:18,
2002-03,0.342,
2002-04,0.371,
2002-05,0.347,
2002-06,0.353,
2002-07,0.355,
2002-08,0.368,
2002-09,0.386,
2002-10,0.368,
2002-11,0.370,
2002-12,0.435,
2003-01,0.379,
2003-02,0.363,
2003-03,0.375,
2003-04,0.385,
2003-05,0.405,
2003-06,0.373,
2003-07,0.480,
2003-08,0.470,
2003-09,0.440,
2003-10,0.378,
2003-11,0.352,
2003-12,0.379,
2004-01,0.405,
2004-02,0.413,
2004-03,0.409,
2004-04,0.449,
2004-05,0.485,
2004-06,0.561,
2004-07,0.587,
2004-08,0.649,
2004-09,0.744,
2004-10,0.764,
2004-11,0.804,
2004-12,0.991,
2005-01,1.054,
2005-02,1.045,
2005-03,1.197,
2005-04,1.235,
2005-05,1.268,
2005-06,1.258,
2005-07,1.222,
2005-08,1.158,
2005-09,1.201,
2005-10,1.123,
2005-11,1.126,
2005-12,0.767,
2006-01,0.712,
2006-02,0.728,
2006-03,0.693,
2006-04,0.644,
2006-05,0.597,
2006-06,0.557,
2006-07,0.553,
2006-08,0.607,
2006-09,0.610,
2006-10,0.575,
2006-11,0.525,
2006-12,0.507,
2007-01,0.490,
2007-02,0.494,
2007-03,0.489,
2007-04,0.492,
2007-05,0.498,
2007-06,0.505,
2007-07,0.499,
2007-08,0.670,
2007-09,0.488,
2007-10,0.454,
2007-11,0.442,
2007-12,0.440,
2008-01,0.399,
2008-02,0.368,
2008-03,0.361,
2008-04,0.329,
2008-05,0.325,
2008-06,0.340,
2008-07,0.351,
2008-08,0.344,
2008-09,0.342,
2008-10,0.345,
2008-11,0.370,
2008-12,0.380,
2009-01,0.423,
2009-02,0.395,
2009-03,0.401,
2009-04,0.405,
2009-05,0.394,
2009-06,0.393,
2009-07,0.375,
2009-08,0.380,
2009-09,0.406,
2009-10,0.360,
2009-11,0.360,
2009-12,0.334,
2010-01,0.336,
2010-02,0.325,
2010-03,0.335,
2010-04,0.317,
2010-05,0.326,
2010-06,0.330,
2010-07,0.334,
2010-08,0.333,
2010-09,0.311,
2010-10,0.311,
2010-11,0.287,
2010-12,0.284,
2011-01,0.290,
2011-02,0.282,
2011-03,0.280,
2011-04,0.287,
2011-05,0.286,
2011-06,0.282,
2011-07,0.288,
2011-08,0.286,
2011-09,0.286,
2011-10,0.282,
2011-11,0.278,
2011-12,0.268,
2012-01,0.275,
2012-02,0.267,
2012-03,0.256,
2012-04,0.265,
2012-05,0.269,
2012-06,0.261,
2012-07,0.264,
2012-08,0.276,
2012-09,0.305,
2012-10,0.218,
2012-11,0.218,
2012-12,0.219,
2013-01,0.205,
2013-02,0.227,
2013-03,0.230,
2013-04,0.218,
2013-05,0.221,
2013-06,0.210,
2013-07,0.214,
2013-08,0.229,
2013-09,0.203,
2013-10,0.197,
2013-11,0.198,
2013-12,0.195,
2014-01,0.198,
2014-02,0.204,
2014-03,0.185,
2014-04,0.156,
2014-05,0.157,
2014-06,0.158,
2014-07,0.185,
2014-08,0.175,
2014-09,0.147,
2014-10,0.128,
