"",BBK01.OU9055,BBK01.OU9055_FLAGS
"",Securities portfolios / Bonds and debt securities / Floating rate notes / Special purpose banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:48:41,
1986-06,0.008,
1986-07,0.008,
1986-08,0.008,
1986-09,0.008,
1986-10,0.008,
1986-11,0.008,
1986-12,0.008,
1987-01,0.008,
1987-02,0.008,
1987-03,0.008,
1987-04,0.008,
1987-05,0.008,
1987-06,0.008,
1987-07,0.008,
1987-08,0.008,
1987-09,-,Nothing exists
1987-10,-,Nothing exists
1987-11,-,Nothing exists
1987-12,-,Nothing exists
1988-01,-,Nothing exists
1988-02,-,Nothing exists
1988-03,-,Nothing exists
1988-04,-,Nothing exists
1988-05,-,Nothing exists
1988-06,-,Nothing exists
1988-07,-,Nothing exists
1988-08,0.003,
1988-09,0.003,
1988-10,0.013,
1988-11,0.010,
1988-12,0.010,
1989-01,0.010,
1989-02,0.010,
1989-03,0.010,
1989-04,0.013,
1989-05,0.013,
1989-06,0.020,
1989-07,0.020,
1989-08,0.072,
1989-09,0.136,
1989-10,0.141,
1989-11,0.144,
1989-12,0.167,
1990-01,0.306,
1990-02,0.371,
1990-03,0.411,
1990-04,0.492,
1990-05,0.495,
1990-06,0.509,
1990-07,0.511,
1990-08,0.525,
1990-09,0.971,
1990-10,1.165,
1990-11,1.171,
1990-12,1.256,
1991-01,1.279,
1991-02,1.410,
1991-03,1.458,
1991-04,1.485,
1991-05,1.545,
1991-06,1.549,
1991-07,1.514,
1991-08,1.530,
1991-09,1.613,
1991-10,1.632,
1991-11,1.674,
1991-12,1.676,
1992-01,1.683,
1992-02,1.696,
1992-03,1.716,
1992-04,1.731,
1992-05,1.710,
1992-06,1.813,
1992-07,1.931,
1992-08,1.945,
1992-09,1.881,
1992-10,1.889,
1992-11,1.893,
1992-12,1.876,
1993-01,1.878,
1993-02,1.917,
1993-03,1.905,
1993-04,1.919,
1993-05,1.838,
1993-06,1.846,
1993-07,1.889,
1993-08,1.961,
1993-09,2.017,
1993-10,2.014,
1993-11,2.021,
1993-12,2.000,
1994-01,2.033,
1994-02,2.222,
1994-03,2.130,
1994-04,2.084,
1994-05,2.168,
1994-06,2.366,
1994-07,2.361,
1994-08,2.437,
1994-09,2.215,
1994-10,2.180,
1994-11,2.329,
1994-12,2.490,
1995-01,2.482,
1995-02,2.531,
1995-03,2.510,
1995-04,2.516,
1995-05,2.478,
1995-06,2.607,
1995-07,2.655,
1995-08,2.799,
1995-09,2.783,
1995-10,2.792,
1995-11,2.641,
1995-12,4.897,
1996-01,4.937,
1996-02,4.934,
1996-03,4.725,
1996-04,2.838,
1996-05,2.972,
1996-06,2.968,
1996-07,2.940,
1996-08,3.257,
1996-09,3.210,
1996-10,3.247,
1996-11,3.201,
1996-12,3.540,
1997-01,3.602,
1997-02,5.513,
1997-03,5.643,
1997-04,5.689,
1997-05,8.261,
1997-06,8.702,
1997-07,8.953,
1997-08,9.260,
1997-09,9.309,
1997-10,9.476,
1997-11,9.502,
1997-12,9.447,
1998-01,9.450,
1998-02,9.559,
1998-03,9.493,
1998-04,9.924,
1998-05,11.014,
1998-06,11.255,
1998-07,11.505,
1998-08,11.645,
1998-09,12.096,
1998-10,11.630,
1998-11,12.073,
1998-12,12.098,
1999-01,10.302,
1999-02,10.952,
1999-03,11.189,
1999-04,11.816,
1999-05,12.092,
1999-06,13.022,
1999-07,13.759,
1999-08,14.557,
1999-09,14.924,
1999-10,15.323,
1999-11,16.110,
1999-12,16.050,
2000-01,16.336,
2000-02,17.217,
2000-03,17.513,
2000-04,18.315,
2000-05,13.357,
2000-06,13.913,
2000-07,14.258,
2000-08,14.406,
2000-09,14.633,
2000-10,15.112,
2000-11,15.576,
2000-12,17.236,
2001-01,15.869,
2001-02,18.965,
2001-03,20.027,
2001-04,21.386,
2001-05,21.882,
2001-06,20.023,
2001-07,20.113,
2001-08,20.344,
2001-09,20.672,
2001-10,21.642,
2001-11,21.668,
2001-12,21.815,
2002-01,21.867,
2002-02,22.119,
2002-03,22.197,
2002-04,22.463,
2002-05,22.991,
2002-06,23.201,
2002-07,23.398,
2002-08,23.735,
2002-09,23.394,
2002-10,23.179,
2002-11,23.092,
2002-12,25.632,
2003-01,27.234,
2003-02,27.432,
2003-03,27.151,
2003-04,24.865,
2003-05,24.794,
2003-06,25.667,
2003-07,26.082,
2003-08,26.852,
2003-09,27.218,
2003-10,27.031,
2003-11,27.423,
2003-12,27.370,
2004-01,27.673,
2004-02,27.716,
2004-03,28.135,
2004-04,28.371,
2004-05,29.306,
2004-06,28.634,
2004-07,30.263,
2004-08,30.441,
2004-09,31.162,
2004-10,31.984,
2004-11,32.635,
2004-12,38.468,
2005-01,40.839,
2005-02,42.057,
2005-03,42.308,
2005-04,43.707,
2005-05,44.174,
2005-06,46.407,
2005-07,45.657,
2005-08,45.436,
2005-09,46.298,
2005-10,46.010,
2005-11,46.462,
2005-12,47.213,
2006-01,48.840,
2006-02,50.404,
2006-03,51.972,
2006-04,52.775,
2006-05,54.265,
2006-06,54.866,
2006-07,55.504,
2006-08,58.083,
2006-09,59.189,
2006-10,61.298,
2006-11,63.182,
2006-12,64.500,
2007-01,66.404,
2007-02,68.504,
2007-03,72.484,
2007-04,74.812,
2007-05,75.873,
2007-06,77.861,
2007-07,78.096,
2007-08,79.624,
2007-09,82.827,
2007-10,81.356,
2007-11,82.790,
2007-12,83.074,
2008-01,85.855,
2008-02,87.407,
2008-03,87.151,
2008-04,86.492,
2008-05,87.282,
2008-06,86.519,
2008-07,86.721,
2008-08,85.988,
2008-09,84.862,
2008-10,84.443,
2008-11,83.620,
2008-12,82.237,
2009-01,80.860,
2009-02,79.657,
2009-03,77.889,
2009-04,76.658,
2009-05,75.248,
2009-06,72.699,
2009-07,72.361,
2009-08,72.062,
2009-09,69.559,
2009-10,68.093,
2009-11,67.751,
2009-12,66.873,
2010-01,65.912,
2010-02,63.364,
2010-03,62.571,
2010-04,61.248,
2010-05,60.031,
2010-06,58.900,
2010-07,56.223,
2010-08,55.821,
2010-09,54.626,
2010-10,53.467,
2010-11,52.761,
2010-12,51.630,
2011-01,50.859,
2011-02,48.833,
2011-03,47.691,
2011-04,46.764,
2011-05,46.064,
2011-06,45.333,
2011-07,44.749,
2011-08,43.329,
2011-09,41.997,
2011-10,40.970,
2011-11,40.719,
2011-12,40.464,
2012-01,38.390,
2012-02,37.453,
2012-03,35.422,
2012-04,34.887,
2012-05,34.314,
2012-06,33.392,
2012-07,33.044,
2012-08,32.430,
2012-09,31.764,
2012-10,31.344,
2012-11,31.456,
2012-12,31.386,
2013-01,30.881,
2013-02,30.843,
2013-03,30.352,
2013-04,30.101,
2013-05,29.857,
2013-06,29.519,
2013-07,29.276,
2013-08,29.264,
2013-09,29.199,
2013-10,29.015,
2013-11,28.675,
2013-12,28.356,
2014-01,28.215,
2014-02,28.035,
2014-03,27.226,
2014-04,26.897,
2014-05,26.755,
2014-06,26.979,
2014-07,27.070,
2014-08,27.012,
2014-09,27.095,
2014-10,27.301,
2014-11,27.411,
2014-12,27.302,Provisional value
