"",BBSA1.M.LE.BG64.1000.U6.S_1.Z9.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.U6.S_1.Z9.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/Domestic (home or reference area), Issuer: All sectors/Rest of the World, Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:45,
2013-01,1444139,
2013-02,1451814,
2013-03,1460122,
2013-04,1487988,
2013-05,1482947,
2013-06,1460746,
2013-07,1472649,
2013-08,1468852,
2013-09,1475424,
2013-10,1491304,
2013-11,1509968,
2013-12,1499286,
2014-01,1530539,
2014-02,1540093,
2014-03,1556620,
2014-04,1567993,
2014-05,1590666,
2014-06,1618180,
2014-07,1617946,
2014-08,1636203,
2014-09,1652163,
2014-10,1659189,
2014-11,1682537,
