"",BBK01.QUX880,BBK01.QUX880_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Saudi Arabia / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:29,
2002-03,0.539,
2002-04,1.697,
2002-05,2.492,
2002-06,0.920,
2002-07,1.484,
2002-08,1.469,
2002-09,0.487,
2002-10,2.660,
2002-11,3.139,
2002-12,0.501,
2003-01,2.887,
2003-02,1.556,
2003-03,0.707,
2003-04,1.763,
2003-05,2.331,
2003-06,0.807,
2003-07,0.457,
2003-08,0.376,
2003-09,0.318,
2003-10,0.326,
2003-11,0.406,
2003-12,0.289,
2004-01,0.335,
2004-02,0.308,
2004-03,0.293,
2004-04,0.369,
2004-05,0.271,
2004-06,0.314,
2004-07,0.280,
2004-08,0.286,
2004-09,0.251,
2004-10,0.234,
2004-11,0.266,
2004-12,0.346,
2005-01,0.277,
2005-02,0.317,
2005-03,0.315,
2005-04,0.359,
2005-05,0.265,
2005-06,0.310,
2005-07,0.407,
2005-08,0.383,
2005-09,0.409,
2005-10,0.428,
2005-11,0.409,
2005-12,0.382,
2006-01,0.355,
2006-02,0.340,
2006-03,0.357,
2006-04,0.363,
2006-05,0.363,
2006-06,0.384,
2006-07,0.355,
2006-08,0.207,
2006-09,0.220,
2006-10,0.215,
2006-11,0.215,
2006-12,0.191,
2007-01,0.225,
2007-02,0.203,
2007-03,0.204,
2007-04,0.203,
2007-05,0.229,
2007-06,0.228,
2007-07,0.205,
2007-08,0.224,
2007-09,0.950,
2007-10,2.298,
2007-11,2.486,
2007-12,2.541,
2008-01,2.594,
2008-02,2.432,
2008-03,2.306,
2008-04,2.117,
2008-05,0.236,
2008-06,0.386,
2008-07,0.343,
2008-08,0.326,
2008-09,0.346,
2008-10,0.329,
2008-11,0.339,
2008-12,0.345,
2009-01,0.343,
2009-02,0.352,
2009-03,0.379,
2009-04,0.401,
2009-05,0.383,
2009-06,0.391,
2009-07,0.378,
2009-08,0.412,
2009-09,0.411,
2009-10,0.394,
2009-11,0.360,
2009-12,0.328,
2010-01,0.324,
2010-02,0.323,
2010-03,0.334,
2010-04,0.343,
2010-05,0.332,
2010-06,0.334,
2010-07,0.340,
2010-08,0.338,
2010-09,0.334,
2010-10,0.322,
2010-11,0.341,
2010-12,0.351,
2011-01,0.358,
2011-02,0.359,
2011-03,0.341,
2011-04,0.324,
2011-05,0.327,
2011-06,0.340,
2011-07,0.348,
2011-08,0.366,
2011-09,0.375,
2011-10,0.379,
2011-11,0.380,
2011-12,0.379,
2012-01,0.420,
2012-02,0.435,
2012-03,0.513,
2012-04,0.540,
2012-05,0.681,
2012-06,0.586,
2012-07,0.534,
2012-08,0.628,
2012-09,0.623,
2012-10,0.583,
2012-11,0.631,
2012-12,0.856,
2013-01,0.761,
2013-02,0.797,
2013-03,0.958,
2013-04,0.893,
2013-05,0.930,
2013-06,0.892,
2013-07,0.856,
2013-08,0.999,
2013-09,0.928,
2013-10,0.872,
2013-11,0.886,
2013-12,1.026,
2014-01,1.163,
2014-02,1.144,
2014-03,1.323,
2014-04,1.288,
2014-05,1.252,
2014-06,1.255,
2014-07,1.184,
2014-08,1.274,
2014-09,1.535,
2014-10,2.441,
