"",BBK01.OU3533,BBK01.OU3533_FLAGS
"",Sight deposits of domestic government / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:21:59,
1958-12,0.012,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.011,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.011,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.009,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.007,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.009,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.008,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.010,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.014,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.021,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.015,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.018,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.011,
1965-01,0.016,
1965-02,0.013,
1965-03,0.012,
1965-04,0.013,
1965-05,0.016,
1965-06,0.016,
1965-07,0.017,
1965-08,0.024,
1965-09,0.028,
1965-10,0.028,
1965-11,0.028,
1965-12,0.015,
1966-01,0.017,
1966-02,0.017,
1966-03,0.016,
1966-04,0.014,
1966-05,0.016,
1966-06,0.017,
1966-07,0.015,
1966-08,0.016,
1966-09,0.016,
1966-10,0.017,
1966-11,0.018,
1966-12,0.017,
1967-01,0.014,
1967-02,0.015,
1967-03,0.015,
1967-04,0.014,
1967-05,0.017,
1967-06,0.016,
1967-07,0.018,
1967-08,0.015,
1967-09,0.019,
1967-10,0.019,
1967-11,0.019,
1967-12,0.015,
1968-01,0.018,
1968-02,0.018,
1968-03,0.018,
1968-04,0.024,
1968-05,0.016,
1968-06,0.034,
1968-07,0.019,
1968-08,0.021,
1968-09,0.021,
1968-10,0.020,
1968-11,0.029,
1968-12,0.018,
1969-01,0.017,
1969-02,0.020,
1969-03,0.019,
1969-04,0.019,
1969-05,0.022,
1969-06,0.018,
1969-07,0.027,
1969-08,0.033,
1969-09,0.024,
1969-10,0.014,
1969-11,0.021,
1969-12,0.020,
1970-01,0.012,
1970-02,0.024,
1970-03,0.020,
1970-04,0.014,
1970-05,0.019,
1970-06,0.031,
1970-07,0.042,
1970-08,0.025,
1970-09,0.021,
1970-10,0.027,
1970-11,0.024,
1970-12,0.023,
1971-01,0.021,
1971-02,0.017,
1971-03,0.028,
1971-04,0.017,
1971-05,0.022,
1971-06,0.114,
1971-07,0.103,
1971-08,0.031,
1971-09,0.030,
1971-10,0.020,
1971-11,0.020,
1971-12,0.020,
1972-01,0.018,
1972-02,0.023,
1972-03,0.015,
1972-04,0.025,
1972-05,0.018,
1972-06,0.033,
1972-07,0.057,
1972-08,0.055,
1972-09,0.022,
1972-10,0.028,
1972-11,0.031,
1972-12,0.043,
1973-01,0.036,
1973-02,0.036,
1973-03,0.030,
1973-04,0.046,
1973-05,0.034,
1973-06,0.029,
1973-07,0.034,
1973-08,0.036,
1973-09,0.029,
1973-10,0.027,
1973-11,0.038,
1973-12,0.048,
1974-01,0.032,
1974-02,0.034,
1974-03,0.035,
1974-04,0.035,
1974-05,0.030,
1974-06,0.034,
1974-07,0.031,
1974-08,0.038,
1974-09,0.036,
1974-10,0.033,
1974-11,0.039,
1974-12,0.048,
1975-01,0.037,
1975-02,0.034,
1975-03,0.033,
1975-04,0.040,
1975-05,0.039,
1975-06,0.041,
1975-07,0.030,
1975-08,0.033,
1975-09,0.035,
1975-10,0.042,
1975-11,0.040,
1975-12,0.036,
1976-01,0.031,
1976-02,0.032,
1976-03,0.036,
1976-04,0.054,
1976-05,0.042,
1976-06,0.069,
1976-07,0.092,
1976-08,0.051,
1976-09,0.043,
1976-10,0.072,
1976-11,0.057,
1976-12,0.040,
1977-01,0.044,
1977-02,0.044,
1977-03,0.067,
1977-04,0.054,
1977-05,0.069,
1977-06,0.059,
1977-07,0.044,
1977-08,0.055,
1977-09,0.047,
1977-10,0.070,
1977-11,0.060,
1977-12,0.062,
1978-01,0.045,
1978-02,0.051,
1978-03,0.055,
1978-04,0.047,
1978-05,0.051,
1978-06,0.046,
1978-07,0.040,
1978-08,0.044,
1978-09,0.046,
1978-10,0.047,
1978-11,0.067,
1978-12,0.060,
1979-01,0.050,
1979-02,0.055,
1979-03,0.050,
1979-04,0.045,
1979-05,0.044,
1979-06,0.060,
1979-07,0.059,
1979-08,0.083,
1979-09,0.053,
1979-10,0.062,
1979-11,0.074,
1979-12,0.105,
1980-01,0.084,
1980-02,0.039,
1980-03,0.040,
1980-04,0.031,
1980-05,0.050,
1980-06,0.061,
1980-07,0.042,
1980-08,0.048,
1980-09,0.043,
1980-10,0.058,
1980-11,0.055,
1980-12,0.057,
1981-01,0.082,
1981-02,0.066,
1981-03,0.050,
1981-04,0.047,
1981-05,0.055,
1981-06,0.063,
1981-07,0.049,
1981-08,0.055,
1981-09,0.066,
1981-10,0.066,
1981-11,0.069,
1981-12,0.080,
1982-01,0.083,
1982-02,0.092,
1982-03,0.053,
1982-04,0.057,
1982-05,0.059,
1982-06,0.071,
1982-07,0.083,
1982-08,0.096,
1982-09,0.079,
1982-10,0.074,
1982-11,0.066,
1982-12,0.081,
1983-01,0.075,
1983-02,0.093,
1983-03,0.059,
1983-04,0.062,
1983-05,0.120,
1983-06,0.100,
1983-07,0.084,
1983-08,0.082,
1983-09,0.074,
1983-10,0.095,
1983-11,0.107,
1983-12,0.089,
1984-01,0.046,
1984-02,0.110,
1984-03,0.060,
1984-04,0.061,
1984-05,0.114,
1984-06,0.087,
1984-07,0.074,
1984-08,0.091,
1984-09,0.081,
1984-10,0.071,
1984-11,0.107,
1984-12,0.084,
1985-01,0.050,
1985-02,0.128,
1985-03,0.102,
1985-04,0.060,
1985-05,0.130,
1985-06,0.117,
1985-07,0.072,
1985-08,0.087,
1985-09,0.097,
1985-10,0.103,
1985-11,0.085,
1985-12,0.077,
1986-01,0.061,
1986-02,0.114,
1986-03,0.069,
1986-04,0.076,
1986-05,0.099,
1986-06,0.133,
1986-07,0.094,
1986-08,0.105,
1986-09,0.072,
1986-10,0.069,
1986-11,0.077,
1986-12,0.075,
1987-01,0.071,
1987-02,0.075,
1987-03,0.090,
1987-04,0.077,
1987-05,0.073,
1987-06,0.113,
1987-07,0.090,
1987-08,0.093,
1987-09,0.089,
1987-10,0.114,
1987-11,0.100,
1987-12,0.077,
1988-01,0.069,
1988-02,0.097,
1988-03,0.073,
1988-04,0.103,
1988-05,0.065,
1988-06,0.100,
1988-07,0.051,
1988-08,0.038,
1988-09,0.100,
1988-10,0.108,
1988-11,0.061,
1988-12,0.066,
1989-01,0.058,
1989-02,0.061,
1989-03,0.058,
1989-04,0.063,
1989-05,0.105,
1989-06,0.064,
1989-07,0.092,
1989-08,0.081,
1989-09,0.134,
1989-10,0.082,
1989-11,0.087,
1989-12,0.098,
1990-01,0.168,
1990-02,0.114,
1990-03,0.101,
1990-04,0.119,
1990-05,0.073,
1990-06,0.253,
1990-07,0.163,
1990-08,0.159,
1990-09,0.180,
1990-10,0.123,
1990-11,0.104,
1990-12,0.170,
1991-01,0.090,
1991-02,0.061,
1991-03,0.167,
1991-04,0.285,
1991-05,0.225,
1991-06,0.312,
1991-07,0.183,
1991-08,0.081,
1991-09,0.146,
1991-10,0.116,
1991-11,0.122,
1991-12,0.142,
