"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A013.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A013.VWM.A_FLAGS
"",Trade receivables as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:08,
2005,9.67,
2006,9.76,
2007,10.00,
2008,10.10,
2009,8.86,
2010,9.77,
2011,9.74,
2012,9.11,
2013,8.97,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
