"",BBK01.QUY813,BBK01.QUY813_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / British Virgin Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:10,
2002-03,0.815,
2002-04,0.656,
2002-05,0.678,
2002-06,0.591,
2002-07,0.599,
2002-08,0.624,
2002-09,0.620,
2002-10,0.595,
2002-11,0.542,
2002-12,0.605,
2003-01,0.592,
2003-02,0.585,
2003-03,0.510,
2003-04,0.489,
2003-05,0.472,
2003-06,0.469,
2003-07,0.477,
2003-08,0.516,
2003-09,0.533,
2003-10,0.572,
2003-11,0.570,
2003-12,0.852,
2004-01,0.369,
2004-02,0.584,
2004-03,0.482,
2004-04,0.435,
2004-05,0.539,
2004-06,0.606,
2004-07,0.718,
2004-08,0.760,
2004-09,0.858,
2004-10,0.825,
2004-11,0.804,
2004-12,0.836,
2005-01,0.836,
2005-02,0.845,
2005-03,0.881,
2005-04,0.944,
2005-05,0.949,
2005-06,1.026,
2005-07,0.985,
2005-08,1.056,
2005-09,1.139,
2005-10,1.138,
2005-11,1.041,
2005-12,1.015,
2006-01,1.118,
2006-02,1.184,
2006-03,1.302,
2006-04,1.209,
2006-05,1.195,
2006-06,1.181,
2006-07,1.225,
2006-08,1.221,
2006-09,1.200,
2006-10,1.301,
2006-11,1.574,
2006-12,1.523,
2007-01,1.355,
2007-02,1.439,
2007-03,1.073,
2007-04,1.078,
2007-05,1.250,
2007-06,1.689,
2007-07,1.811,
2007-08,1.593,
2007-09,1.568,
2007-10,1.892,
2007-11,1.612,
2007-12,1.535,
2008-01,1.452,
2008-02,1.430,
2008-03,1.420,
2008-04,1.460,
2008-05,1.565,
2008-06,1.665,
2008-07,1.622,
2008-08,1.588,
2008-09,1.431,
2008-10,1.447,
2008-11,1.333,
2008-12,1.532,
2009-01,1.682,
2009-02,1.493,
2009-03,1.270,
2009-04,0.809,
2009-05,1.387,
2009-06,1.272,
2009-07,1.162,
2009-08,1.056,
2009-09,1.073,
2009-10,0.735,
2009-11,1.211,
2009-12,0.264,
2010-01,0.521,
2010-02,0.684,
2010-03,0.697,
2010-04,0.747,
2010-05,0.679,
2010-06,0.658,
2010-07,0.316,
2010-08,0.759,
2010-09,0.705,
2010-10,0.453,
2010-11,0.711,
2010-12,0.434,
2011-01,0.247,
2011-02,0.189,
2011-03,0.254,
2011-04,0.204,
2011-05,0.429,
2011-06,0.295,
2011-07,0.296,
2011-08,0.172,
2011-09,0.143,
2011-10,0.143,
2011-11,0.138,
2011-12,0.105,
2012-01,0.110,
2012-02,0.090,
2012-03,0.081,
2012-04,0.132,
2012-05,0.072,
2012-06,0.075,
2012-07,0.166,
2012-08,0.158,
2012-09,0.164,
2012-10,0.203,
2012-11,0.216,
2012-12,0.202,
2013-01,0.239,
2013-02,0.134,
2013-03,0.271,
2013-04,0.325,
2013-05,0.294,
2013-06,0.176,
2013-07,0.155,
2013-08,0.134,
2013-09,0.173,
2013-10,0.258,
2013-11,0.211,
2013-12,0.282,
2014-01,0.158,
2014-02,0.321,
2014-03,0.175,
2014-04,0.239,
2014-05,0.268,
2014-06,0.232,
2014-07,0.545,
2014-08,0.384,
2014-09,0.346,
2014-10,0.268,
