"",BBK01.QU4412,BBK01.QU4412_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / EU member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:40,
1980-12,2.383,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,2.307,
1981-07,.,No value available
1981-08,.,No value available
1981-09,2.078,
1981-10,.,No value available
1981-11,.,No value available
1981-12,2.572,
1982-01,.,No value available
1982-02,.,No value available
1982-03,2.707,
1982-04,.,No value available
1982-05,.,No value available
1982-06,2.810,
1982-07,2.753,
1982-08,2.771,
1982-09,2.783,
1982-10,2.900,
1982-11,2.414,
1982-12,2.298,
1983-01,2.421,
1983-02,2.501,
1983-03,2.774,
1983-04,2.687,
1983-05,2.986,
1983-06,3.265,
1983-07,3.864,
1983-08,3.987,
1983-09,3.935,
1983-10,4.041,
1983-11,4.040,
1983-12,4.149,
1984-01,4.403,
1984-02,4.200,
1984-03,4.183,
1984-04,4.293,
1984-05,4.346,
1984-06,4.262,
1984-07,4.011,
1984-08,3.874,
1984-09,3.800,
1984-10,3.858,
1984-11,3.863,
1984-12,3.852,
1985-01,3.931,
1985-02,3.998,
1985-03,3.603,
1985-04,3.567,
1985-05,3.504,
1985-06,3.527,
1985-07,3.114,
1985-08,3.211,
1985-09,2.884,
1985-10,2.815,
1985-11,2.648,
1985-12,2.660,
1986-01,2.364,
1986-02,2.326,
1986-03,2.561,
1986-04,2.402,
1986-05,2.705,
1986-06,2.521,
1986-07,2.449,
1986-08,2.371,
1986-09,2.518,
1986-10,2.476,
1986-11,2.340,
1986-12,2.360,
1987-01,2.278,
1987-02,2.298,
1987-03,2.287,
1987-04,2.316,
1987-05,2.363,
1987-06,2.493,
1987-07,2.570,
1987-08,2.600,
1987-09,2.673,
1987-10,2.717,
1987-11,2.705,
1987-12,2.634,
1988-01,2.914,
1988-02,3.020,
1988-03,3.322,
1988-04,3.413,
1988-05,3.625,
1988-06,3.737,
1988-07,3.975,
1988-08,3.940,
1988-09,4.040,
1988-10,4.054,
1988-11,4.118,
1988-12,5.125,
1989-01,5.515,
1989-02,5.254,
1989-03,5.533,
1989-04,5.583,
1989-05,5.862,
1989-06,5.968,
1989-07,6.038,
1989-08,6.192,
1989-09,6.095,
1989-10,5.872,
1989-11,5.830,
1989-12,5.726,
1990-01,5.697,
1990-02,5.779,
1990-03,5.947,
1990-04,5.765,
1990-05,5.889,
1990-06,5.810,
1990-07,5.669,
1990-08,5.586,
1990-09,5.536,
1990-10,5.334,
1990-11,5.364,
1990-12,5.329,
1991-01,5.277,
1991-02,5.350,
1991-03,5.491,
1991-04,5.631,
1991-05,5.413,
1991-06,5.857,
1991-07,5.885,
1991-08,5.778,
1991-09,5.586,
1991-10,5.527,
1991-11,5.838,
1991-12,5.568,
1992-01,6.012,
1992-02,6.359,
1992-03,6.461,
1992-04,6.303,
1992-05,6.458,
1992-06,6.364,
1992-07,6.285,
1992-08,6.211,
1992-09,6.778,
1992-10,7.213,
1992-11,7.106,
1992-12,7.058,
1993-01,6.707,
1993-02,6.753,
1993-03,6.537,
1993-04,6.492,
1993-05,6.533,
1993-06,6.471,
1993-07,6.383,
1993-08,6.353,
1993-09,5.893,
1993-10,5.957,
1993-11,5.940,
1993-12,4.549,
1994-01,4.417,
1994-02,4.399,
1994-03,4.306,
1994-04,4.339,
1994-05,4.822,
1994-06,4.766,
1994-07,4.487,
1994-08,4.495,
1994-09,4.393,
1994-10,4.870,
1994-11,5.134,
