"",BBK01.QUW216,BBK01.QUW216_FLAGS
"",Foreign branches in the United Kingdom: Short-term loans and advances to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:45,
2001-12,113.955,
2002-01,124.152,
2002-02,116.969,
2002-03,106.036,
2002-04,150.448,
2002-05,161.162,
2002-06,118.959,
2002-07,127.447,
2002-08,141.823,
2002-09,142.566,
2002-10,144.256,
2002-11,150.377,
2002-12,117.749,
2003-01,132.495,
2003-02,129.349,
2003-03,135.934,
2003-04,150.313,
2003-05,146.683,
2003-06,139.647,
2003-07,105.098,
2003-08,93.079,
2003-09,103.719,
2003-10,95.673,
2003-11,94.083,
2003-12,94.521,
2004-01,113.228,
2004-02,116.845,
2004-03,140.032,
2004-04,142.633,
2004-05,142.267,
2004-06,134.490,
2004-07,137.898,
2004-08,142.034,
2004-09,140.668,
2004-10,138.207,
2004-11,133.063,
2004-12,140.395,
2005-01,138.401,
2005-02,139.078,
2005-03,126.714,
2005-04,148.667,
2005-05,142.040,
2005-06,131.323,
2005-07,131.793,
2005-08,142.904,
2005-09,143.886,
2005-10,151.137,
2005-11,146.694,
2005-12,138.765,
2006-01,148.249,
2006-02,154.645,
2006-03,185.737,
2006-04,202.306,
2006-05,191.303,
2006-06,193.967,
2006-07,149.864,
2006-08,144.710,
2006-09,150.923,
2006-10,157.983,
2006-11,145.257,
2006-12,122.519,
2007-01,166.390,
2007-02,232.900,
2007-03,193.445,
2007-04,184.790,
2007-05,189.146,
2007-06,190.411,
2007-07,215.312,
2007-08,173.669,
2007-09,154.243,
2007-10,140.495,
2007-11,169.537,
2007-12,156.618,
2008-01,156.583,
2008-02,144.920,
2008-03,158.529,
2008-04,143.754,
2008-05,145.211,
2008-06,114.195,
2008-07,116.935,
2008-08,112.545,
2008-09,127.806,
2008-10,113.882,
2008-11,110.235,
2008-12,74.557,
2009-01,88.717,
2009-02,84.679,
2009-03,87.616,
2009-04,90.322,
2009-05,81.079,
2009-06,78.882,
2009-07,89.807,
2009-08,69.689,
2009-09,74.818,
2009-10,79.898,
2009-11,83.988,
2009-12,81.204,
2010-01,104.627,
2010-02,77.451,
2010-03,81.223,
2010-04,111.275,
2010-05,71.026,
2010-06,68.060,
2010-07,75.482,
2010-08,79.293,
2010-09,80.896,
2010-10,118.867,
2010-11,112.531,
2010-12,90.881,
2011-01,95.006,
2011-02,106.835,
2011-03,94.013,
2011-04,91.597,
2011-05,85.156,
2011-06,85.826,
2011-07,86.238,
2011-08,86.974,
2011-09,86.894,
2011-10,93.976,
2011-11,75.676,
2011-12,62.417,
2012-01,80.228,
2012-02,83.080,
2012-03,75.777,
2012-04,82.311,
2012-05,99.663,
2012-06,84.019,
2012-07,86.656,
2012-08,85.963,
2012-09,85.518,
2012-10,79.018,
2012-11,76.026,
2012-12,57.258,
2013-01,82.712,
2013-02,86.158,
2013-03,78.424,
2013-04,91.448,
2013-05,93.507,
2013-06,78.640,
2013-07,76.380,
2013-08,80.222,
2013-09,90.182,
2013-10,90.393,
2013-11,90.304,
2013-12,70.425,
2014-01,86.966,
2014-02,93.739,
2014-03,88.565,
2014-04,94.271,
2014-05,87.965,
2014-06,80.693,
2014-07,88.134,
2014-08,72.210,
2014-09,84.428,
2014-10,75.156,
2014-11,95.801,
