"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P003.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P003.ABA.A_FLAGS
"",Equity / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:59,
2005-01,366527696,
2005-04,369703064,
2005-07,387751760,
2005-10,393967658,
2006-01,405631320,
2006-04,403136327,
2006-07,419334587,
2006-10,427672506,
2007-01,448301608,
2007-04,453740399,
2007-07,458060584,
2007-10,479116686,
2008-01,474322222,
2008-04,464794415,
2008-07,470198857,
2008-10,438567811,
2009-01,443455454,
2009-04,433776025,
2009-07,442159995,
2009-10,450004901,
2010-01,475145706,
2010-04,477208124,
2010-07,484897610,
2010-10,514653038,
2011-01,528377255,
2011-04,518876258,
2011-07,530229910,
2011-10,537772688,
2012-01,549964947,
2012-04,537241294,
2012-07,547318898,
2012-10,561506392,
2013-01,555924538,
2013-04,552372574,
2013-07,566467683,
2013-10,576106092,
2014-01,578059570,
2014-04,568647917,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
