"",BBK01.QUY511,BBK01.QUY511_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Mexico / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:53,
2002-03,0.560,
2002-04,0.590,
2002-05,0.694,
2002-06,0.652,
2002-07,0.559,
2002-08,0.563,
2002-09,0.544,
2002-10,0.416,
2002-11,0.425,
2002-12,0.402,
2003-01,0.427,
2003-02,0.462,
2003-03,0.449,
2003-04,0.449,
2003-05,0.607,
2003-06,0.646,
2003-07,0.789,
2003-08,0.679,
2003-09,0.667,
2003-10,0.605,
2003-11,0.581,
2003-12,0.507,
2004-01,0.534,
2004-02,0.567,
2004-03,0.571,
2004-04,0.789,
2004-05,0.672,
2004-06,0.726,
2004-07,0.682,
2004-08,0.639,
2004-09,0.643,
2004-10,0.653,
2004-11,0.596,
2004-12,0.417,
2005-01,0.341,
2005-02,0.244,
2005-03,0.268,
2005-04,0.333,
2005-05,0.369,
2005-06,0.410,
2005-07,0.406,
2005-08,0.358,
2005-09,0.372,
2005-10,0.329,
2005-11,0.372,
2005-12,0.362,
2006-01,0.313,
2006-02,0.252,
2006-03,0.261,
2006-04,0.198,
2006-05,0.364,
2006-06,0.340,
2006-07,0.280,
2006-08,0.350,
2006-09,1.082,
2006-10,0.271,
2006-11,0.264,
2006-12,0.574,
2007-01,0.412,
2007-02,0.441,
2007-03,0.397,
2007-04,0.397,
2007-05,0.366,
2007-06,0.352,
2007-07,0.328,
2007-08,0.338,
2007-09,0.389,
2007-10,0.369,
2007-11,0.331,
2007-12,0.317,
2008-01,0.311,
2008-02,0.287,
2008-03,0.356,
2008-04,0.445,
2008-05,0.487,
2008-06,0.482,
2008-07,0.693,
2008-08,0.515,
2008-09,0.509,
2008-10,0.408,
2008-11,0.446,
2008-12,0.313,
2009-01,0.757,
2009-02,0.330,
2009-03,0.316,
2009-04,0.313,
2009-05,0.315,
2009-06,0.287,
2009-07,0.313,
2009-08,0.314,
2009-09,0.250,
2009-10,0.269,
2009-11,0.340,
2009-12,0.340,
2010-01,0.448,
2010-02,0.513,
2010-03,0.579,
2010-04,0.518,
2010-05,0.483,
2010-06,0.425,
2010-07,0.409,
2010-08,0.487,
2010-09,1.302,
2010-10,0.443,
2010-11,0.580,
2010-12,0.763,
2011-01,0.443,
2011-02,0.389,
2011-03,0.461,
2011-04,0.357,
2011-05,0.481,
2011-06,0.613,
2011-07,0.655,
2011-08,0.795,
2011-09,1.102,
2011-10,0.543,
2011-11,0.561,
2011-12,0.582,
2012-01,0.436,
2012-02,0.552,
2012-03,0.624,
2012-04,0.959,
2012-05,0.660,
2012-06,1.088,
2012-07,0.627,
2012-08,0.510,
2012-09,0.519,
2012-10,0.425,
2012-11,0.385,
2012-12,0.447,
2013-01,0.482,
2013-02,0.402,
2013-03,0.364,
2013-04,0.433,
2013-05,0.452,
2013-06,0.540,
2013-07,0.455,
2013-08,0.681,
2013-09,0.678,
2013-10,0.841,
2013-11,0.609,
2013-12,0.639,
2014-01,0.722,
2014-02,0.712,
2014-03,0.694,
2014-04,0.769,
2014-05,0.917,
2014-06,0.780,
2014-07,0.979,
2014-08,1.089,
2014-09,1.027,
2014-10,1.378,
