"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A019.ABA.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A019.ABA.A_FLAGS
"",Current assets / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:22,
2005-01,422440394,
2005-04,449292929,
2005-07,449476266,
2005-10,455029365,
2006-01,515180990,
2006-04,513373432,
2006-07,526809746,
2006-10,487048144,
2007-01,509173796,
2007-04,555000891,
2007-07,497045099,
2007-10,504997882,
2008-01,520965018,
2008-04,552248511,
2008-07,552189723,
2008-10,555783288,
2009-01,571085422,
2009-04,542594026,
2009-07,532268533,
2009-10,518918185,
2010-01,548604155,
2010-04,559811417,
2010-07,553077225,
2010-10,568810210,
2011-01,604179563,
2011-04,584574237,
2011-07,598740163,
2011-10,613598667,
2012-01,629236488,
2012-04,629322644,
2012-07,630030370,
2012-10,619474339,
2013-01,647457683,
2013-04,642928485,
2013-07,629263009,
2013-10,626398309,
2014-01,653975980,
2014-04,647707968,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
