"",BBK01.QUV403,BBK01.QUV403_FLAGS
"",Banks in Germany: Long-term claims on non residents / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:43,
2001-12,145.533,
2002-01,145.585,
2002-02,146.671,
2002-03,145.951,
2002-04,145.132,
2002-05,141.238,
2002-06,131.282,
2002-07,132.148,
2002-08,131.898,
2002-09,131.673,
2002-10,131.717,
2002-11,131.760,
2002-12,127.286,
2003-01,125.553,
2003-02,127.030,
2003-03,126.697,
2003-04,125.518,
2003-05,121.329,
2003-06,122.084,
2003-07,121.843,
2003-08,123.678,
2003-09,119.599,
2003-10,121.223,
2003-11,119.795,
2003-12,117.823,
2004-01,119.351,
2004-02,118.874,
2004-03,122.203,
2004-04,124.648,
2004-05,102.486,
2004-06,101.694,
2004-07,102.707,
2004-08,104.181,
2004-09,103.763,
2004-10,102.681,
2004-11,101.848,
2004-12,100.786,
2005-01,103.890,
2005-02,102.844,
2005-03,102.595,
2005-04,105.283,
2005-05,108.067,
2005-06,109.931,
2005-07,108.809,
2005-08,108.932,
2005-09,110.561,
2005-10,109.819,
2005-11,112.011,
2005-12,111.485,
2006-01,112.884,
2006-02,115.863,
2006-03,117.341,
2006-04,115.245,
2006-05,113.898,
2006-06,117.130,
2006-07,117.566,
2006-08,118.296,
2006-09,120.289,
2006-10,120.680,
2006-11,121.235,
2006-12,122.074,
2007-01,126.748,
2007-02,126.507,
2007-03,126.385,
2007-04,125.731,
2007-05,129.000,
2007-06,130.339,
2007-07,130.523,
2007-08,136.542,
2007-09,139.641,
2007-10,147.890,
2007-11,149.719,
2007-12,146.857,
2008-01,144.770,
2008-02,144.730,
2008-03,141.769,
2008-04,144.786,
2008-05,145.954,
2008-06,145.832,
2008-07,148.562,
2008-08,154.596,
2008-09,158.105,
2008-10,169.635,
2008-11,166.558,
2008-12,158.041,
2009-01,165.711,
2009-02,166.582,
2009-03,160.627,
2009-04,159.650,
2009-05,153.598,
2009-06,153.209,
2009-07,151.515,
2009-08,140.346,
2009-09,136.994,
2009-10,135.519,
2009-11,133.625,
2009-12,136.110,
2010-01,137.946,
2010-02,139.928,
2010-03,141.360,
2010-04,145.336,
2010-05,152.592,
2010-06,151.381,
2010-07,143.952,
2010-08,147.550,
2010-09,139.504,
2010-10,135.327,
2010-11,138.339,
2010-12,132.375,
2011-01,129.308,
2011-02,128.621,
2011-03,123.008,
2011-04,119.508,
2011-05,121.530,
2011-06,120.114,
2011-07,122.692,
2011-08,123.272,
2011-09,127.974,
2011-10,124.524,
2011-11,129.906,
2011-12,136.630,
2012-01,133.949,
2012-02,130.832,
2012-03,131.425,
2012-04,131.477,
2012-05,135.736,
2012-06,133.179,
2012-07,135.997,
2012-08,134.435,
2012-09,131.967,
2012-10,130.567,
2012-11,130.615,
2012-12,129.520,
2013-01,131.034,
2013-02,135.288,
2013-03,136.871,
2013-04,135.406,
2013-05,136.868,
2013-06,134.617,
2013-07,132.967,
2013-08,133.502,
2013-09,131.044,
2013-10,130.755,
2013-11,130.488,
2013-12,126.425,
2014-01,128.271,
2014-02,126.931,
2014-03,131.442,
2014-04,130.228,
2014-05,134.595,
2014-06,133.520,
2014-07,135.025,
2014-08,136.160,
2014-09,148.989,
2014-10,151.161,
2014-11,150.977,
2014-12,166.879,
