"",BBK01.PQ0048,BBK01.PQ0048_FLAGS
"",Other housing loans to domestic enterprises and resident individuals / Long-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:45,
1968-10,0.050,
1969-01,0.053,
1969-04,0.064,
1969-07,0.090,
1969-10,0.115,
1970-01,0.127,
1970-04,0.145,
1970-07,0.156,
1970-10,0.175,
1971-01,0.182,
1971-04,0.190,
1971-07,0.215,
1971-10,0.332,
1972-01,0.363,
1972-04,0.402,
1972-07,0.457,
1972-10,0.549,
1973-01,0.593,
1973-04,0.671,
1973-07,0.688,
1973-10,0.731,
1974-01,0.748,
1974-04,0.787,
1974-07,0.813,
1974-10,0.864,
1975-01,0.927,
1975-04,0.957,
1975-07,1.053,
1975-10,1.187,
1976-01,1.354,
1976-04,1.474,
1976-07,1.675,
1976-10,1.868,
1977-01,2.257,
1977-04,2.513,
1977-07,2.732,
1977-10,2.936,
1978-01,3.119,
1978-04,3.360,
1978-07,3.602,
1978-10,4.228,
1979-01,4.555,
1979-04,5.254,
1979-07,5.917,
1979-10,6.636,
1980-01,7.156,
1980-04,7.565,
1980-07,7.821,
1980-10,7.927,
1981-01,8.082,
1981-04,8.036,
1981-07,7.867,
1981-10,7.712,
1982-01,7.453,
1982-04,7.192,
1982-07,7.050,
1982-10,7.081,
1983-01,7.001,
1983-04,7.463,
1983-07,7.770,
1983-10,8.094,
1984-01,8.270,
1984-04,8.548,
1984-07,8.878,
1984-10,9.394,
1985-01,9.760,
1985-04,9.899,
1985-07,10.213,
1985-10,10.831,
1986-01,11.081,
1986-04,11.537,
1986-07,12.024,
1986-10,12.866,
1987-01,13.082,
1987-04,13.302,
1987-07,13.683,
1987-10,14.435,
1988-01,14.919,
1988-04,16.245,
1988-07,17.068,
1988-10,17.871,
1989-01,18.362,
1989-04,19.108,
1989-07,19.790,
1989-10,21.131,
1990-01,22.098,
1990-04,23.024,
1990-07,23.743,
1990-10,24.894,
1991-01,30.472,
1991-04,31.059,
1991-07,31.969,
1991-10,33.016,
1992-01,33.602,
1992-04,34.424,
1992-07,35.259,
1992-10,36.688,
1993-01,36.853,
1993-04,37.637,
1993-07,38.543,
1993-10,40.802,
1994-01,42.067,
1994-04,43.317,
1994-07,44.833,
1994-10,46.352,
1995-01,47.155,
1995-04,48.212,
1995-07,49.622,
1995-10,51.979,
1996-01,53.219,
1996-04,54.546,
1996-07,55.908,
1996-10,58.986,
1997-01,59.961,
1997-04,61.196,
1997-07,62.330,
1997-10,65.507,
1998-01,66.540,
1998-04,67.179,
1998-07,68.778,
1998-10,72.589,
1999-01,34.189,
1999-04,34.485,
1999-07,17.112,
1999-10,17.194,
2000-01,16.759,
2000-04,13.535,
2000-07,13.506,
2000-10,13.497,
2001-01,13.261,
2001-04,13.232,
2001-07,13.115,
2001-10,13.093,
2002-01,12.966,
2002-04,12.909,
2002-07,12.914,
2002-10,12.745,
2003-01,11.569,
2003-04,11.453,
2003-07,13.134,
2003-10,13.064,
2004-01,13.184,
2004-04,13.260,
2004-07,13.220,
2004-10,20.177,
2005-01,21.792,
2005-04,23.270,
2005-07,23.653,
2005-10,23.959,
2006-01,23.711,
2006-04,25.219,
2006-07,24.822,
2006-10,25.467,
2007-01,25.313,
2007-04,25.127,
2007-07,24.604,
2007-10,24.097,
2008-01,23.644,
2008-04,22.536,
2008-07,22.175,
2008-10,22.070,
2009-01,21.817,
2009-04,21.746,
2009-07,21.874,
2009-10,18.849,
2010-01,18.525,
2010-04,18.613,
2010-07,18.706,
2010-10,18.880,
2011-01,18.691,
2011-04,19.015,
2011-07,19.587,
2011-10,20.582,
2012-01,21.115,
2012-04,22.225,
2012-07,23.506,
2012-10,24.906,
2013-01,25.789,
2013-04,27.226,
2013-07,29.085,
2013-10,30.642,
2014-01,31.609,
2014-04,33.240,
2014-07,35.234,
2014-10,6.391,
