"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A011.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A011.VWM.A_FLAGS
"",Non-current assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:08,
2005,59.12,
2006,58.48,
2007,57.87,
2008,56.78,
2009,59.60,
2010,58.87,
2011,58.38,
2012,59.79,
2013,59.84,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
