"",BBEX3.A.MZN.EUR.CA.AB.A04,BBEX3.A.MZN.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Mozambique / EUR 1 = MZN ... (selling),
unit,MZN (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:30,
2007,35.21,
2008,35.81,
2009,37.64,
2010,43.88,
2011,40.52,
2012,36.77,
2013,39.95,
2014,40.76,
"",General: Currency conversion with effect from 1 July 2006 at the rate of MZM 1000 (metical (old)) = MZN 1 (metical (new)). The currency conversion did not entail any appreciation or depreciation against other currencies.,
"","Source: Banco de Moçambique, Maputo.",
"",Methodology: Calculated on the basis of month-end rates.,
