"",BBK01.QUX378,BBK01.QUX378_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Slovenia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:22,
2002-03,2.340,
2002-04,2.397,
2002-05,2.306,
2002-06,2.360,
2002-07,2.340,
2002-08,2.337,
2002-09,2.324,
2002-10,2.383,
2002-11,2.444,
2002-12,2.549,
2003-01,2.522,
2003-02,2.494,
2003-03,2.507,
2003-04,2.427,
2003-05,2.453,
2003-06,2.607,
2003-07,2.650,
2003-08,2.675,
2003-09,2.729,
2003-10,2.768,
2003-11,2.734,
2003-12,2.726,
2004-01,2.754,
2004-02,2.795,
2004-03,2.837,
2004-04,2.881,
2004-05,2.938,
2004-06,2.950,
2004-07,3.143,
2004-08,3.385,
2004-09,3.363,
2004-10,4.241,
2004-11,3.945,
2004-12,3.305,
2005-01,3.384,
2005-02,3.418,
2005-03,3.479,
2005-04,3.556,
2005-05,3.603,
2005-06,3.938,
2005-07,4.024,
2005-08,4.072,
2005-09,4.348,
2005-10,4.436,
2005-11,4.367,
2005-12,3.158,
2006-01,3.156,
2006-02,3.120,
2006-03,3.262,
2006-04,3.389,
2006-05,3.832,
2006-06,3.757,
2006-07,3.758,
2006-08,3.694,
2006-09,3.801,
2006-10,3.821,
2006-11,3.824,
2006-12,3.817,
2007-01,3.777,
2007-02,3.832,
2007-03,3.933,
2007-04,4.208,
2007-05,4.278,
2007-06,4.347,
2007-07,4.395,
2007-08,4.342,
2007-09,4.333,
2007-10,4.330,
2007-11,4.652,
2007-12,6.971,
2008-01,8.257,
2008-02,8.514,
2008-03,8.661,
2008-04,8.513,
2008-05,8.593,
2008-06,8.974,
2008-07,9.207,
2008-08,9.209,
2008-09,9.659,
2008-10,9.744,
2008-11,9.483,
2008-12,9.355,
2009-01,9.269,
2009-02,9.275,
2009-03,9.359,
2009-04,9.155,
2009-05,9.063,
2009-06,8.701,
2009-07,8.844,
2009-08,8.719,
2009-09,8.833,
2009-10,8.690,
2009-11,8.687,
2009-12,3.915,
2010-01,4.090,
2010-02,4.055,
2010-03,4.097,
2010-04,3.940,
2010-05,3.903,
2010-06,3.722,
2010-07,3.734,
2010-08,3.659,
2010-09,3.621,
2010-10,3.494,
2010-11,3.476,
2010-12,3.424,
2011-01,3.283,
2011-02,3.417,
2011-03,3.385,
2011-04,3.245,
2011-05,3.060,
2011-06,2.930,
2011-07,2.954,
2011-08,2.973,
2011-09,2.846,
2011-10,2.756,
2011-11,2.620,
2011-12,2.710,
2012-01,2.710,
2012-02,2.694,
2012-03,2.762,
2012-04,2.691,
2012-05,2.651,
2012-06,2.577,
2012-07,2.491,
2012-08,2.460,
2012-09,2.436,
2012-10,2.325,
2012-11,2.311,
2012-12,2.283,
2013-01,2.297,
2013-02,2.280,
2013-03,2.294,
2013-04,2.279,
2013-05,2.271,
2013-06,2.221,
2013-07,2.149,
2013-08,2.150,
2013-09,2.137,
2013-10,2.101,
2013-11,2.090,
2013-12,2.103,
2014-01,2.106,
2014-02,2.082,
2014-03,2.062,
2014-04,1.953,
2014-05,1.958,
2014-06,1.962,
2014-07,1.845,
2014-08,1.859,
2014-09,1.806,
2014-10,1.851,
2014-11,1.742,
