"",BBK01.QUX471,BBK01.QUX471_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / South Africa / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:05,
2002-03,1.326,
2002-04,1.441,
2002-05,1.425,
2002-06,1.429,
2002-07,1.392,
2002-08,1.384,
2002-09,1.372,
2002-10,1.307,
2002-11,1.288,
2002-12,1.390,
2003-01,1.213,
2003-02,1.222,
2003-03,1.229,
2003-04,1.250,
2003-05,1.159,
2003-06,1.456,
2003-07,1.543,
2003-08,1.546,
2003-09,1.619,
2003-10,1.541,
2003-11,1.557,
2003-12,1.521,
2004-01,1.469,
2004-02,1.421,
2004-03,1.434,
2004-04,1.475,
2004-05,1.501,
2004-06,1.420,
2004-07,1.601,
2004-08,1.648,
2004-09,1.598,
2004-10,1.569,
2004-11,1.562,
2004-12,1.590,
2005-01,1.551,
2005-02,1.543,
2005-03,1.703,
2005-04,1.585,
2005-05,1.586,
2005-06,1.663,
2005-07,1.853,
2005-08,1.646,
2005-09,1.771,
2005-10,1.690,
2005-11,1.794,
2005-12,1.762,
2006-01,1.716,
2006-02,1.708,
2006-03,1.774,
2006-04,1.827,
2006-05,1.731,
2006-06,1.710,
2006-07,1.689,
2006-08,1.717,
2006-09,1.722,
2006-10,1.697,
2006-11,1.732,
2006-12,1.853,
2007-01,1.853,
2007-02,1.868,
2007-03,1.829,
2007-04,1.869,
2007-05,1.857,
2007-06,2.054,
2007-07,2.036,
2007-08,2.101,
2007-09,2.029,
2007-10,1.942,
2007-11,2.045,
2007-12,1.987,
2008-01,2.059,
2008-02,1.964,
2008-03,1.991,
2008-04,1.820,
2008-05,1.836,
2008-06,1.855,
2008-07,1.688,
2008-08,1.773,
2008-09,1.836,
2008-10,1.981,
2008-11,1.931,
2008-12,1.916,
2009-01,1.894,
2009-02,1.929,
2009-03,1.938,
2009-04,1.860,
2009-05,1.857,
2009-06,1.847,
2009-07,1.743,
2009-08,1.693,
2009-09,1.631,
2009-10,1.641,
2009-11,1.650,
2009-12,1.659,
2010-01,1.629,
2010-02,1.638,
2010-03,1.629,
2010-04,1.605,
2010-05,1.537,
2010-06,1.720,
2010-07,1.682,
2010-08,1.711,
2010-09,1.724,
2010-10,1.699,
2010-11,1.743,
2010-12,1.685,
2011-01,1.688,
2011-02,1.738,
2011-03,1.706,
2011-04,1.722,
2011-05,1.758,
2011-06,1.752,
2011-07,1.734,
2011-08,1.706,
2011-09,1.617,
2011-10,1.686,
2011-11,1.732,
2011-12,1.697,
2012-01,1.686,
2012-02,1.670,
2012-03,1.690,
2012-04,1.713,
2012-05,1.705,
2012-06,1.588,
2012-07,1.460,
2012-08,1.479,
2012-09,1.466,
2012-10,1.407,
2012-11,1.410,
2012-12,1.438,
2013-01,1.383,
2013-02,1.352,
2013-03,1.360,
2013-04,1.367,
2013-05,1.201,
2013-06,1.197,
2013-07,1.048,
2013-08,1.052,
2013-09,1.067,
2013-10,1.064,
2013-11,1.123,
2013-12,1.150,
2014-01,1.061,
2014-02,1.025,
2014-03,1.128,
2014-04,1.087,
2014-05,1.094,
2014-06,1.069,
2014-07,1.232,
2014-08,1.130,
2014-09,1.306,
2014-10,1.273,
