"",BBK01.QUX931,BBK01.QUX931_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Japan / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:28,
2002-03,25.434,
2002-04,25.615,
2002-05,23.495,
2002-06,17.011,
2002-07,20.422,
2002-08,18.136,
2002-09,18.821,
2002-10,18.205,
2002-11,16.799,
2002-12,15.791,
2003-01,12.342,
2003-02,14.700,
2003-03,11.953,
2003-04,14.076,
2003-05,11.243,
2003-06,14.156,
2003-07,11.928,
2003-08,9.012,
2003-09,8.776,
2003-10,5.721,
2003-11,6.124,
2003-12,6.696,
2004-01,7.848,
2004-02,8.004,
2004-03,7.450,
2004-04,6.886,
2004-05,5.511,
2004-06,5.060,
2004-07,5.963,
2004-08,7.972,
2004-09,6.273,
2004-10,5.168,
2004-11,4.540,
2004-12,9.118,
2005-01,8.183,
2005-02,8.948,
2005-03,8.139,
2005-04,7.740,
2005-05,4.612,
2005-06,1.159,
2005-07,0.128,
2005-08,0.005,
2005-09,1.183,
2005-10,0.942,
2005-11,3.042,
2005-12,6.443,
2006-01,5.429,
2006-02,3.152,
2006-03,4.197,
2006-04,2.943,
2006-05,3.466,
2006-06,4.028,
2006-07,4.818,
2006-08,4.476,
2006-09,2.633,
2006-10,4.512,
2006-11,4.783,
2006-12,5.185,
2007-01,4.227,
2007-02,3.753,
2007-03,3.419,
2007-04,3.979,
2007-05,3.698,
2007-06,3.588,
2007-07,3.512,
2007-08,4.374,
2007-09,3.147,
2007-10,1.656,
2007-11,1.686,
2007-12,1.007,
2008-01,2.695,
2008-02,0.708,
2008-03,0.688,
2008-04,1.296,
2008-05,0.894,
2008-06,1.679,
2008-07,2.944,
2008-08,2.771,
2008-09,1.379,
2008-10,3.640,
2008-11,1.973,
2008-12,1.561,
2009-01,1.286,
2009-02,1.830,
2009-03,1.021,
2009-04,0.790,
2009-05,0.929,
2009-06,1.171,
2009-07,1.361,
2009-08,1.758,
2009-09,1.091,
2009-10,0.288,
2009-11,2.241,
2009-12,1.567,
2010-01,1.140,
2010-02,0.082,
2010-03,2.759,
2010-04,2.911,
2010-05,2.134,
2010-06,2.494,
2010-07,1.340,
2010-08,1.774,
2010-09,0.247,
2010-10,1.658,
2010-11,1.749,
2010-12,1.840,
2011-01,1.472,
2011-02,1.298,
2011-03,0.265,
2011-04,1.095,
2011-05,0.249,
2011-06,0.775,
2011-07,0.819,
2011-08,1.821,
2011-09,1.014,
2011-10,3.040,
2011-11,4.074,
2011-12,3.764,
2012-01,3.142,
2012-02,2.979,
2012-03,1.854,
2012-04,7.359,
2012-05,9.457,
2012-06,7.304,
2012-07,6.329,
2012-08,6.687,
2012-09,3.968,
2012-10,4.149,
2012-11,4.361,
2012-12,4.979,
2013-01,3.884,
2013-02,2.938,
2013-03,2.641,
2013-04,2.193,
2013-05,2.535,
2013-06,4.631,
2013-07,3.678,
2013-08,3.099,
2013-09,2.636,
2013-10,4.500,
2013-11,4.486,
2013-12,3.687,
2014-01,3.677,
2014-02,2.887,
2014-03,3.587,
2014-04,3.160,
2014-05,3.213,
2014-06,2.949,
2014-07,2.131,
2014-08,2.243,
2014-09,1.865,
2014-10,2.303,
