"",BBEX3.A.BIF.USD.CA.AA.A04,BBEX3.A.BIF.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Burundi / USD 1 = BIF ... (buying),
unit,BIF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:59,
1990,170.1900,
1991,181.6689,comment
1992,208.4071,
1993,241.9135,
1994,249.7317,
1995,248.9772,
1996,301.4906,
1997,351.0531,
1998,450.2742,
1999,564.4226,
2000,720.3842,
2001,824.8554,
2002,934.8646,
2003,1077.3922,
2004,1092.7246,
2005,1064.6695,
2006,1017.1740,
2007,1073.7806,
2008,1178.2063,
2009,1220.7122,
2010,1219.1637,
2011,1250.4301,
2012,1432.4774,
2013,1545.5970,
2014,1531.6620,
"","Source: Since September 2010: Banque de Credit de Bujumbura, Bujumbura. 1990 - August 2010: Banque de la Republique du Burundi, Bujumbura.",
"",Methodology: Calculated on the basis of month-end rates.,
"","Comment on 1991: On 9 August 1991, the Burundi franc was devalued. We recorded the following exchange rates (buying/selling rate).  8 August 1991: USD 1 = BIF 171.6329 / 173.3578  9 August 1991: USD 1 = BIF 201.3891 / 203.4131.  Calculated devaluation of the Burundi franc: 14.8%.",
