"",BBK01.QUX707,BBK01.QUX707_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Libya / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:44,
2002-03,0.014,
2002-04,0.031,
2002-05,0.046,
2002-06,0.062,
2002-07,0.037,
2002-08,0.021,
2002-09,0.069,
2002-10,0.042,
2002-11,0.052,
2002-12,0.035,
2003-01,0.069,
2003-02,0.266,
2003-03,0.085,
2003-04,0.054,
2003-05,0.112,
2003-06,0.110,
2003-07,0.043,
2003-08,0.054,
2003-09,0.116,
2003-10,0.059,
2003-11,0.108,
2003-12,0.095,
2004-01,0.080,
2004-02,0.066,
2004-03,0.043,
2004-04,0.038,
2004-05,0.093,
2004-06,0.099,
2004-07,0.085,
2004-08,0.069,
2004-09,0.071,
2004-10,0.075,
2004-11,0.075,
2004-12,0.101,
2005-01,0.070,
2005-02,0.070,
2005-03,0.083,
2005-04,0.086,
2005-05,0.080,
2005-06,0.078,
2005-07,0.070,
2005-08,0.065,
2005-09,0.062,
2005-10,0.059,
2005-11,0.055,
2005-12,0.052,
2006-01,0.059,
2006-02,0.050,
2006-03,0.047,
2006-04,0.041,
2006-05,0.038,
2006-06,0.032,
2006-07,0.026,
2006-08,0.029,
2006-09,0.027,
2006-10,0.021,
2006-11,0.018,
2006-12,0.031,
2007-01,0.029,
2007-02,0.031,
2007-03,0.029,
2007-04,0.033,
2007-05,0.027,
2007-06,0.026,
2007-07,0.024,
2007-08,0.024,
2007-09,0.034,
2007-10,0.048,
2007-11,0.044,
2007-12,0.095,
2008-01,0.027,
2008-02,0.041,
2008-03,0.055,
2008-04,0.066,
2008-05,0.056,
2008-06,0.039,
2008-07,0.038,
2008-08,0.052,
2008-09,0.078,
2008-10,0.042,
2008-11,0.088,
2008-12,0.054,
2009-01,0.073,
2009-02,0.042,
2009-03,0.034,
2009-04,0.030,
2009-05,0.032,
2009-06,0.031,
2009-07,0.028,
2009-08,0.034,
2009-09,0.035,
2009-10,0.031,
2009-11,0.030,
2009-12,0.030,
2010-01,0.026,
2010-02,0.029,
2010-03,0.026,
2010-04,0.027,
2010-05,0.034,
2010-06,0.037,
2010-07,0.036,
2010-08,0.030,
2010-09,0.030,
2010-10,0.033,
2010-11,0.034,
2010-12,0.035,
2011-01,0.029,
2011-02,0.028,
2011-03,0.027,
2011-04,0.030,
2011-05,0.078,
2011-06,0.032,
2011-07,0.024,
2011-08,0.024,
2011-09,0.031,
2011-10,0.166,
2011-11,0.027,
2011-12,0.020,
2012-01,0.183,
2012-02,0.168,
2012-03,0.258,
2012-04,0.019,
2012-05,0.024,
2012-06,0.029,
2012-07,0.027,
2012-08,0.029,
2012-09,0.025,
2012-10,0.253,
2012-11,0.099,
2012-12,0.100,
2013-01,0.039,
2013-02,0.034,
2013-03,0.080,
2013-04,0.039,
2013-05,0.048,
2013-06,0.038,
2013-07,0.034,
2013-08,0.030,
2013-09,0.034,
2013-10,0.042,
2013-11,0.032,
2013-12,0.051,
2014-01,0.038,
2014-02,0.058,
2014-03,0.059,
2014-04,0.053,
2014-05,0.044,
2014-06,0.046,
2014-07,0.040,
2014-08,0.027,
2014-09,0.027,
2014-10,0.017,
