"",BBK01.PQ2643,BBK01.PQ2643_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Medium-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:54,
1968-10,0.330,
1969-01,0.253,
1969-04,0.269,
1969-07,0.276,
1969-10,0.295,
1970-01,0.315,
1970-04,0.455,
1970-07,0.491,
1970-10,0.732,
1971-01,0.767,
1971-04,0.810,
1971-07,0.933,
1971-10,1.031,
1972-01,1.111,
1972-04,1.156,
1972-07,1.267,
1972-10,1.313,
1973-01,1.339,
1973-04,1.378,
1973-07,1.339,
1973-10,1.300,
1974-01,1.211,
1974-04,1.118,
1974-07,1.014,
1974-10,0.891,
1975-01,0.736,
1975-04,0.688,
1975-07,0.621,
1975-10,0.567,
1976-01,0.611,
1976-04,0.630,
1976-07,0.633,
1976-10,0.658,
1977-01,0.586,
1977-04,0.654,
1977-07,0.626,
1977-10,0.583,
1978-01,0.499,
1978-04,0.490,
1978-07,0.464,
1978-10,0.462,
1979-01,0.414,
1979-04,0.467,
1979-07,0.506,
1979-10,0.547,
1980-01,0.551,
1980-04,0.586,
1980-07,0.584,
1980-10,0.619,
1981-01,0.606,
1981-04,0.631,
1981-07,0.781,
1981-10,0.807,
1982-01,0.899,
1982-04,1.006,
1982-07,1.082,
1982-10,1.121,
1983-01,1.107,
1983-04,1.077,
1983-07,1.254,
1983-10,1.445,
1984-01,1.391,
1984-04,1.406,
1984-07,1.474,
1984-10,1.461,
1985-01,1.436,
1985-04,1.357,
1985-07,1.258,
1985-10,1.137,
1986-01,1.058,
1986-04,0.965,
1986-07,0.910,
1986-10,1.029,
1987-01,0.982,
1987-04,0.980,
1987-07,0.926,
1987-10,0.803,
1988-01,0.740,
1988-04,0.683,
1988-07,0.625,
1988-10,0.558,
1989-01,0.520,
1989-04,0.490,
1989-07,0.464,
1989-10,0.414,
1990-01,0.371,
1990-04,0.358,
1990-07,0.388,
1990-10,0.422,
1991-01,0.552,
1991-04,0.626,
1991-07,0.700,
1991-10,0.766,
1992-01,0.775,
1992-04,0.947,
1992-07,0.932,
1992-10,1.037,
1993-01,0.980,
1993-04,1.000,
1993-07,0.966,
1993-10,0.939,
1994-01,0.941,
1994-04,0.931,
1994-07,0.923,
1994-10,0.786,
1995-01,0.643,
1995-04,0.614,
1995-07,0.381,
1995-10,0.362,
1996-01,0.354,
1996-04,0.284,
1996-07,0.273,
1996-10,0.261,
1997-01,0.257,
1997-04,0.285,
1997-07,0.345,
1997-10,0.502,
1998-01,0.423,
1998-04,0.395,
1998-07,0.374,
1998-10,0.597,
1999-01,0.129,
1999-04,0.136,
1999-07,0.137,
1999-10,0.168,
2000-01,0.178,
2000-04,0.116,
2000-07,0.102,
2000-10,0.161,
2001-01,0.152,
2001-04,0.149,
2001-07,0.153,
2001-10,0.181,
2002-01,0.203,
2002-04,0.224,
2002-07,0.224,
2002-10,0.288,
2003-01,0.422,
2003-04,0.387,
2003-07,0.363,
2003-10,0.329,
2004-01,0.383,
2004-04,0.395,
2004-07,0.343,
2004-10,0.400,
2005-01,0.427,
2005-04,0.509,
2005-07,0.507,
2005-10,0.554,
2006-01,0.488,
2006-04,0.608,
2006-07,0.625,
2006-10,0.563,
2007-01,0.802,
2007-04,0.870,
2007-07,0.881,
2007-10,0.755,
2008-01,0.669,
2008-04,0.622,
2008-07,0.606,
2008-10,0.546,
2009-01,0.516,
2009-04,0.430,
2009-07,0.496,
2009-10,0.496,
2010-01,0.467,
2010-04,0.472,
2010-07,0.465,
2010-10,0.514,
2011-01,0.407,
2011-04,0.441,
2011-07,0.346,
2011-10,0.306,
2012-01,0.290,
2012-04,0.260,
2012-07,0.104,
2012-10,0.095,
2013-01,0.114,
2013-04,0.107,
2013-07,0.052,
2013-10,0.069,
2014-01,0.074,
2014-04,0.074,
2014-07,0.090,
2014-10,0.115,
