"",BBK01.QUV483,BBK01.QUV483_FLAGS
"",Banks in Germany: Claims on non-residents / Other European countries / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:18,
2001-12,22.376,
2002-01,21.861,
2002-02,22.001,
2002-03,21.701,
2002-04,21.798,
2002-05,20.734,
2002-06,19.753,
2002-07,20.079,
2002-08,20.323,
2002-09,20.390,
2002-10,20.321,
2002-11,19.657,
2002-12,19.109,
2003-01,20.162,
2003-02,21.543,
2003-03,21.905,
2003-04,21.256,
2003-05,19.669,
2003-06,20.771,
2003-07,21.305,
2003-08,22.649,
2003-09,21.442,
2003-10,20.974,
2003-11,20.890,
2003-12,19.879,
2004-01,20.748,
2004-02,20.174,
2004-03,23.238,
2004-04,24.282,
2004-05,20.891,
2004-06,20.948,
2004-07,21.461,
2004-08,21.747,
2004-09,21.752,
2004-10,21.543,
2004-11,20.967,
2004-12,21.364,
2005-01,21.730,
2005-02,22.291,
2005-03,24.248,
2005-04,25.237,
2005-05,24.041,
2005-06,25.006,
2005-07,25.008,
2005-08,26.059,
2005-09,27.862,
2005-10,26.902,
2005-11,27.904,
2005-12,28.600,
2006-01,28.197,
2006-02,29.886,
2006-03,30.328,
2006-04,28.919,
2006-05,27.615,
2006-06,31.511,
2006-07,29.505,
2006-08,30.016,
2006-09,31.004,
2006-10,31.018,
2006-11,31.237,
2006-12,32.045,
2007-01,32.273,
2007-02,30.611,
2007-03,30.485,
2007-04,30.562,
2007-05,31.785,
2007-06,32.767,
2007-07,32.440,
2007-08,37.145,
2007-09,37.247,
2007-10,38.967,
2007-11,39.988,
2007-12,38.058,
2008-01,37.806,
2008-02,38.636,
2008-03,35.995,
2008-04,36.710,
2008-05,38.273,
2008-06,39.709,
2008-07,38.528,
2008-08,41.411,
2008-09,43.006,
2008-10,46.145,
2008-11,44.690,
2008-12,38.910,
2009-01,41.320,
2009-02,41.424,
2009-03,39.131,
2009-04,38.187,
2009-05,34.676,
2009-06,34.045,
2009-07,33.482,
2009-08,32.682,
2009-09,31.257,
2009-10,30.109,
2009-11,28.896,
2009-12,29.649,
2010-01,30.449,
2010-02,30.823,
2010-03,30.720,
2010-04,31.254,
2010-05,31.797,
2010-06,32.137,
2010-07,29.915,
2010-08,29.748,
2010-09,27.934,
2010-10,26.957,
2010-11,28.771,
2010-12,28.181,
2011-01,27.254,
2011-02,27.236,
2011-03,26.395,
2011-04,25.185,
2011-05,26.183,
2011-06,25.965,
2011-07,26.238,
2011-08,25.957,
2011-09,27.508,
2011-10,25.850,
2011-11,26.913,
2011-12,28.116,
2012-01,27.860,
2012-02,27.333,
2012-03,27.619,
2012-04,28.113,
2012-05,29.325,
2012-06,28.308,
2012-07,29.212,
2012-08,28.544,
2012-09,28.257,
2012-10,27.936,
2012-11,27.398,
2012-12,27.207,
2013-01,27.201,
2013-02,27.276,
2013-03,27.014,
2013-04,27.185,
2013-05,27.456,
2013-06,26.200,
2013-07,25.670,
2013-08,26.642,
2013-09,24.863,
2013-10,25.156,
2013-11,24.820,
2013-12,24.437,
2014-01,26.015,
2014-02,25.098,
2014-03,25.093,
2014-04,25.994,
2014-05,25.210,
2014-06,25.258,
2014-07,25.826,
2014-08,26.317,
2014-09,26.492,
2014-10,26.372,
2014-11,26.576,
2014-12,27.085,
