"",BBK01.PQ0395,BBK01.PQ0395_FLAGS
"",Instalment credit to domestic employees and other individuals / Medium-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:30,
1980-10,0.888,
1981-01,0.869,
1981-04,0.872,
1981-07,0.880,
1981-10,0.842,
1982-01,0.818,
1982-04,0.853,
1982-07,0.854,
1982-10,0.810,
1983-01,0.788,
1983-04,0.810,
1983-07,0.810,
1983-10,0.786,
1984-01,0.767,
1984-04,0.782,
1984-07,0.793,
1984-10,0.767,
1985-01,0.748,
1985-04,0.767,
1985-07,0.789,
1985-10,0.769,
1986-01,0.771,
1986-04,0.797,
1986-07,0.817,
1986-10,4.576,
1987-01,4.589,
1987-04,4.889,
1987-07,5.053,
1987-10,4.962,
1988-01,4.872,
1988-04,5.203,
1988-07,5.451,
1988-10,5.584,
1989-01,5.742,
1989-04,6.125,
1989-07,6.256,
1989-10,6.369,
1990-01,7.021,
1990-04,7.168,
1990-07,7.138,
1990-10,7.008,
1991-01,7.246,
1991-04,7.559,
1991-07,7.814,
1991-10,7.782,
1992-01,7.895,
1992-04,8.699,
1992-07,9.343,
1992-10,9.557,
1993-01,9.920,
1993-04,10.353,
1993-07,10.474,
1993-10,10.671,
1994-01,10.787,
1994-04,11.145,
1994-07,11.172,
1994-10,11.032,
1995-01,10.901,
1995-04,11.034,
1995-07,10.914,
1995-10,10.591,
1996-01,10.687,
1996-04,10.794,
1996-07,10.738,
1996-10,10.509,
1997-01,10.348,
1997-04,9.844,
1997-07,9.566,
1997-10,9.314,
1998-01,8.632,
1998-04,8.755,
1998-07,8.726,
1998-10,8.698,
1999-01,13.486,
1999-04,13.835,
1999-07,15.514,
1999-10,15.618,
2000-01,16.055,
2000-04,16.660,
2000-07,17.064,
2000-10,16.973,
2001-01,17.139,
2001-04,17.544,
2001-07,17.623,
2001-10,17.479,
2002-01,17.614,
2002-04,19.170,
2002-07,20.325,
2002-10,21.159,
2003-01,22.504,
2003-04,23.745,
2003-07,24.845,
2003-10,25.258,
2004-01,25.810,
2004-04,26.520,
2004-07,26.795,
2004-10,25.583,
2005-01,25.564,
2005-04,26.291,
2005-07,25.731,
2005-10,24.590,
2006-01,23.876,
2006-04,24.753,
2006-07,25.336,
2006-10,24.663,
2007-01,24.660,
2007-04,24.442,
2007-07,24.643,
2007-10,24.719,
2008-01,23.932,
2008-04,24.284,
2008-07,23.731,
2008-10,23.735,
2009-01,24.947,
2009-04,25.783,
2009-07,26.916,
2009-10,27.359,
2010-01,27.444,
2010-04,27.944,
2010-07,28.411,
2010-10,28.774,
2011-01,28.488,
2011-04,28.186,
2011-07,30.325,
2011-10,29.538,
2012-01,29.725,
2012-04,30.576,
2012-07,31.329,
2012-10,31.767,
2013-01,31.452,
2013-04,32.254,
2013-07,32.815,
2013-10,33.206,
2014-01,33.426,
2014-04,32.054,
2014-07,32.551,
2014-10,32.505,
