"",BBK01.QUW170,BBK01.QUW170_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:05,
2001-12,193.590,
2002-01,202.829,
2002-02,194.815,
2002-03,207.640,
2002-04,216.035,
2002-05,200.360,
2002-06,159.852,
2002-07,173.492,
2002-08,171.736,
2002-09,163.492,
2002-10,186.047,
2002-11,193.197,
2002-12,155.725,
2003-01,175.592,
2003-02,179.996,
2003-03,158.767,
2003-04,168.416,
2003-05,164.426,
2003-06,158.164,
2003-07,151.453,
2003-08,156.323,
2003-09,127.681,
2003-10,142.157,
2003-11,142.756,
2003-12,132.979,
2004-01,146.071,
2004-02,157.363,
2004-03,159.642,
2004-04,168.535,
2004-05,144.692,
2004-06,146.826,
2004-07,154.307,
2004-08,155.529,
2004-09,170.068,
2004-10,167.149,
2004-11,170.978,
2004-12,162.464,
2005-01,166.440,
2005-02,162.584,
2005-03,168.334,
2005-04,169.987,
2005-05,174.260,
2005-06,188.444,
2005-07,175.041,
2005-08,166.779,
2005-09,161.969,
2005-10,184.197,
2005-11,203.813,
2005-12,118.648,
2006-01,149.581,
2006-02,148.077,
2006-03,158.045,
2006-04,154.099,
2006-05,154.044,
2006-06,122.431,
2006-07,142.163,
2006-08,147.446,
2006-09,138.782,
2006-10,159.802,
2006-11,156.079,
2006-12,125.105,
2007-01,138.162,
2007-02,135.263,
2007-03,150.588,
2007-04,153.089,
2007-05,159.706,
2007-06,170.620,
2007-07,173.982,
2007-08,161.454,
2007-09,141.342,
2007-10,158.497,
2007-11,161.106,
2007-12,151.127,
2008-01,168.144,
2008-02,181.242,
2008-03,164.393,
2008-04,177.995,
2008-05,187.038,
2008-06,155.474,
2008-07,160.897,
2008-08,161.905,
2008-09,160.888,
2008-10,171.247,
2008-11,168.589,
2008-12,119.426,
2009-01,145.191,
2009-02,131.516,
2009-03,120.369,
2009-04,129.092,
2009-05,128.973,
2009-06,112.794,
2009-07,112.772,
2009-08,88.303,
2009-09,93.993,
2009-10,91.651,
2009-11,106.614,
2009-12,77.351,
2010-01,82.065,
2010-02,80.343,
2010-03,71.480,
2010-04,78.002,
2010-05,76.555,
2010-06,83.960,
2010-07,82.517,
2010-08,83.500,
2010-09,73.518,
2010-10,87.465,
2010-11,94.485,
2010-12,71.832,
2011-01,85.956,
2011-02,82.843,
2011-03,69.250,
2011-04,80.006,
2011-05,85.755,
2011-06,61.839,
2011-07,67.449,
2011-08,75.875,
2011-09,82.045,
2011-10,65.398,
2011-11,66.787,
2011-12,61.986,
2012-01,81.394,
2012-02,85.405,
2012-03,73.059,
2012-04,73.604,
2012-05,80.643,
2012-06,59.296,
2012-07,55.261,
2012-08,66.020,
2012-09,61.665,
2012-10,78.400,
2012-11,65.871,
2012-12,51.323,
2013-01,65.004,
2013-02,61.537,
2013-03,72.669,
2013-04,70.882,
2013-05,60.397,
2013-06,59.001,
2013-07,50.036,
2013-08,46.772,
2013-09,53.689,
2013-10,61.313,
2013-11,57.275,
2013-12,37.918,
2014-01,53.613,
2014-02,55.532,
2014-03,46.791,
2014-04,60.135,
2014-05,55.876,
2014-06,59.346,
2014-07,73.632,
2014-08,64.964,
2014-09,54.599,
2014-10,49.224,
2014-11,51.110,
