"",BBK01.QUX667,BBK01.QUX667_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Portugal / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:08,
2002-03,4.688,
2002-04,4.429,
2002-05,4.578,
2002-06,4.281,
2002-07,5.357,
2002-08,3.108,
2002-09,5.136,
2002-10,4.939,
2002-11,5.791,
2002-12,4.951,
2003-01,5.576,
2003-02,5.387,
2003-03,4.993,
2003-04,5.426,
2003-05,4.981,
2003-06,5.909,
2003-07,4.981,
2003-08,5.182,
2003-09,6.087,
2003-10,5.425,
2003-11,4.967,
2003-12,4.824,
2004-01,8.043,
2004-02,4.451,
2004-03,4.347,
2004-04,3.593,
2004-05,4.011,
2004-06,4.648,
2004-07,4.777,
2004-08,4.198,
2004-09,4.456,
2004-10,4.133,
2004-11,4.526,
2004-12,4.317,
2005-01,4.047,
2005-02,3.995,
2005-03,4.129,
2005-04,3.673,
2005-05,4.616,
2005-06,4.498,
2005-07,4.554,
2005-08,4.256,
2005-09,4.673,
2005-10,5.001,
2005-11,4.841,
2005-12,5.283,
2006-01,5.126,
2006-02,5.085,
2006-03,5.581,
2006-04,5.461,
2006-05,6.017,
2006-06,5.117,
2006-07,5.409,
2006-08,5.426,
2006-09,5.451,
2006-10,5.399,
2006-11,5.382,
2006-12,6.680,
2007-01,6.188,
2007-02,5.742,
2007-03,6.076,
2007-04,5.930,
2007-05,6.310,
2007-06,5.997,
2007-07,5.577,
2007-08,6.057,
2007-09,6.181,
2007-10,6.311,
2007-11,5.749,
2007-12,5.783,
2008-01,6.013,
2008-02,6.063,
2008-03,5.557,
2008-04,4.294,
2008-05,3.829,
2008-06,4.153,
2008-07,3.784,
2008-08,4.110,
2008-09,5.288,
2008-10,4.548,
2008-11,4.142,
2008-12,4.194,
2009-01,4.157,
2009-02,3.716,
2009-03,5.040,
2009-04,3.952,
2009-05,3.990,
2009-06,3.714,
2009-07,4.862,
2009-08,4.787,
2009-09,4.397,
2009-10,5.624,
2009-11,4.747,
2009-12,4.464,
2010-01,4.277,
2010-02,4.354,
2010-03,4.499,
2010-04,5.275,
2010-05,5.255,
2010-06,5.379,
2010-07,4.967,
2010-08,4.729,
2010-09,5.119,
2010-10,4.985,
2010-11,4.835,
2010-12,3.859,
2011-01,3.909,
2011-02,3.946,
2011-03,3.976,
2011-04,3.770,
2011-05,3.104,
2011-06,3.336,
2011-07,3.431,
2011-08,3.064,
2011-09,2.842,
2011-10,3.376,
2011-11,3.171,
2011-12,2.778,
2012-01,3.118,
2012-02,3.967,
2012-03,2.843,
2012-04,2.588,
2012-05,3.185,
2012-06,2.804,
2012-07,2.535,
2012-08,2.555,
2012-09,2.483,
2012-10,2.059,
2012-11,2.248,
2012-12,1.967,
2013-01,2.441,
2013-02,2.665,
2013-03,2.014,
2013-04,2.167,
2013-05,2.219,
2013-06,2.562,
2013-07,2.039,
2013-08,2.432,
2013-09,2.377,
2013-10,1.887,
2013-11,1.693,
2013-12,1.972,
2014-01,2.135,
2014-02,2.093,
2014-03,1.946,
2014-04,1.898,
2014-05,2.468,
2014-06,2.413,
2014-07,2.093,
2014-08,2.303,
2014-09,2.175,
2014-10,2.109,
