"",BBK01.QU2850,BBK01.QU2850_FLAGS
"",Banks in Germany: Long-term liabilities to foreign banks / Bahamas / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:29,
1982-06,0.866,
1982-07,0.869,
1982-08,0.878,
1982-09,0.884,
1982-10,1.088,
1982-11,1.153,
1982-12,1.182,
1983-01,1.247,
1983-02,1.351,
1983-03,1.446,
1983-04,1.464,
1983-05,1.479,
1983-06,1.499,
1983-07,1.598,
1983-08,1.639,
1983-09,1.623,
1983-10,1.584,
1983-11,1.575,
1983-12,1.761,
1984-01,1.794,
1984-02,1.749,
1984-03,1.803,
1984-04,1.840,
1984-05,1.843,
1984-06,1.859,
1984-07,1.586,
1984-08,1.561,
1984-09,1.574,
1984-10,1.571,
1984-11,1.581,
1984-12,1.546,
1985-01,1.546,
1985-02,1.569,
1985-03,1.545,
1985-04,1.489,
1985-05,1.490,
1985-06,1.477,
1985-07,1.312,
1985-08,1.312,
1985-09,1.320,
1985-10,1.274,
1985-11,1.251,
1985-12,1.274,
1986-01,1.248,
1986-02,1.230,
1986-03,1.252,
1986-04,1.283,
1986-05,1.299,
1986-06,1.258,
1986-07,1.113,
1986-08,1.078,
1986-09,1.073,
1986-10,0.810,
1986-11,0.661,
1986-12,0.675,
1987-01,0.675,
1987-02,0.583,
1987-03,0.507,
1987-04,0.515,
1987-05,0.513,
1987-06,0.516,
1987-07,0.448,
1987-08,0.460,
1987-09,0.448,
1987-10,0.389,
1987-11,0.379,
1987-12,0.364,
1988-01,0.369,
1988-02,0.368,
1988-03,0.366,
1988-04,0.417,
1988-05,0.523,
1988-06,0.530,
1988-07,0.614,
1988-08,0.623,
1988-09,0.681,
1988-10,0.606,
1988-11,0.590,
1988-12,0.642,
1989-01,0.788,
1989-02,0.784,
1989-03,0.876,
1989-04,0.947,
1989-05,0.944,
1989-06,0.880,
1989-07,0.902,
1989-08,0.926,
1989-09,0.985,
1989-10,0.984,
1989-11,0.972,
1989-12,0.855,
1990-01,0.936,
1990-02,0.937,
1990-03,1.196,
1990-04,1.224,
1990-05,1.365,
1990-06,1.378,
1990-07,1.405,
1990-08,1.514,
1990-09,1.574,
1990-10,1.677,
1990-11,1.705,
1990-12,1.430,
1991-01,1.921,
1991-02,1.905,
1991-03,1.874,
1991-04,1.987,
1991-05,2.138,
1991-06,2.113,
1991-07,2.091,
1991-08,2.236,
1991-09,2.381,
1991-10,2.522,
1991-11,2.393,
1991-12,2.096,
1992-01,2.306,
1992-02,2.388,
1992-03,2.302,
1992-04,2.406,
1992-05,2.620,
1992-06,2.433,
1992-07,2.310,
1992-08,2.071,
1992-09,1.991,
1992-10,2.340,
1992-11,2.329,
1992-12,2.334,
1993-01,2.477,
1993-02,2.462,
1993-03,2.452,
1993-04,2.404,
1993-05,2.502,
1993-06,2.621,
1993-07,2.522,
1993-08,2.397,
1993-09,2.161,
1993-10,2.183,
1993-11,2.119,
1993-12,1.977,
1994-01,1.969,
1994-02,1.850,
1994-03,1.839,
1994-04,1.836,
1994-05,1.674,
1994-06,1.654,
1994-07,1.684,
1994-08,1.746,
1994-09,1.754,
1994-10,1.692,
1994-11,1.732,
1994-12,1.499,
1995-01,1.365,
1995-02,1.306,
1995-03,1.218,
1995-04,1.047,
1995-05,1.039,
1995-06,1.033,
1995-07,0.981,
1995-08,0.765,
1995-09,0.746,
1995-10,0.755,
1995-11,0.750,
1995-12,0.731,
1996-01,0.738,
1996-02,0.751,
1996-03,0.554,
1996-04,0.599,
1996-05,0.551,
1996-06,0.530,
1996-07,0.550,
1996-08,0.556,
1996-09,0.560,
1996-10,0.266,
1996-11,0.247,
1996-12,0.227,
1997-01,0.226,
1997-02,0.227,
1997-03,0.226,
1997-04,0.237,
1997-05,0.235,
1997-06,0.236,
1997-07,0.217,
1997-08,0.216,
1997-09,0.224,
1997-10,0.202,
1997-11,0.202,
1997-12,0.182,
1998-01,0.182,
1998-02,0.216,
1998-03,0.217,
1998-04,0.215,
1998-05,0.215,
1998-06,0.212,
1998-07,0.211,
1998-08,0.212,
1998-09,0.210,
1998-10,0.210,
1998-11,0.210,
1998-12,0.193,
1999-01,0.077,
1999-02,0.020,
1999-03,0.145,
1999-04,0.020,
1999-05,0.145,
1999-06,0.079,
1999-07,0.078,
1999-08,0.074,
1999-09,0.087,
1999-10,0.074,
1999-11,0.074,
1999-12,0.079,
2000-01,0.065,
2000-02,0.085,
2000-03,0.101,
2000-04,0.108,
2000-05,0.106,
2000-06,0.046,
2000-07,0.046,
2000-08,0.048,
2000-09,0.067,
