"",BBK01.OUA013,BBK01.OUA013_FLAGS
1976-03,34.264,
1976-04,34.180,
1976-05,31.871,
1976-06,33.846,
1976-07,33.794,
1976-08,32.491,
1976-09,33.276,
1976-10,35.825,
1976-11,36.780,
1976-12,36.680,
1977-01,35.287,
1977-02,36.418,
1977-03,35.064,
1977-04,34.375,
1977-05,35.230,
1977-06,35.911,
1977-07,35.462,
1977-08,34.416,
1977-09,35.243,
1977-10,36.552,
1977-11,38.089,
1977-12,36.833,
1978-01,36.464,
1978-02,37.635,
1978-03,36.694,
1978-04,35.053,
1978-05,35.766,
1978-06,36.117,
1978-07,36.673,
1978-08,36.889,
1978-09,36.855,
1978-10,36.162,
1978-11,39.660,
1978-12,36.878,
1979-01,36.566,
1979-02,37.943,
1979-03,37.326,
1979-04,37.261,
1979-05,38.966,
1979-06,38.373,
1979-07,38.224,
1979-08,40.206,
1979-09,38.018,
1979-10,37.112,
1979-11,41.764,
1979-12,36.783,
1980-01,35.735,
1980-02,36.356,
1980-03,39.903,
1980-04,41.007,
1980-05,40.360,
1980-06,39.398,
1980-07,38.467,
1980-08,39.624,
1980-09,39.440,
1980-10,42.697,
1980-11,45.369,
1980-12,43.730,
1981-01,44.226,
1981-02,44.458,
1981-03,46.650,
1981-04,44.245,
1981-05,47.611,
1981-06,46.958,
1981-07,47.465,
1981-08,48.302,
1981-09,46.704,
1981-10,48.083,
1981-11,49.849,
1981-12,51.874,
1982-01,48.945,
1982-02,50.406,
1982-03,49.711,
1982-04,47.988,
1982-05,48.590,
1982-06,49.179,
1982-07,48.652,
1982-08,49.033,
1982-09,50.471,
1982-10,50.793,
1982-11,51.752,
1982-12,52.568,
1983-01,49.642,
1983-02,48.691,
1983-03,47.082,
1983-04,47.360,
1983-05,48.135,
1983-06,51.182,
1983-07,49.227,
1983-08,48.557,
1983-09,50.262,
1983-10,50.717,
1983-11,52.527,
1983-12,54.419,
1984-01,52.605,
1984-02,53.567,
1984-03,53.380,
1984-04,52.355,
1984-05,53.977,
1984-06,54.013,
1984-07,54.124,
1984-08,54.425,
1984-09,59.670,
1984-10,61.287,
1984-11,63.765,
1984-12,68.695,
1985-01,67.037,
1985-02,72.888,
1985-03,69.982,
1985-04,68.910,
1985-05,67.899,
1985-06,73.434,
1985-07,70.913,
1985-08,71.608,
1985-09,71.919,
1985-10,73.880,
1985-11,76.195,
1985-12,84.777,
1986-01,83.569,
1986-02,88.854,
1986-03,90.569,
1986-04,89.876,
1986-05,93.676,
1986-06,99.315,
1986-07,97.138,
1986-08,102.408,
1986-09,107.785,
1986-10,110.102,
1986-11,117.376,
1986-12,119.230,
1987-01,118.282,
1987-02,120.931,
1987-03,125.388,
1987-04,126.373,
1987-05,131.182,
1987-06,135.926,
1987-07,133.106,
1987-08,133.297,
1987-09,133.055,
1987-10,131.433,
1987-11,129.633,
1987-12,127.576,
1988-01,125.889,
1988-02,128.184,
1988-03,126.690,
1988-04,123.670,
1988-05,125.952,
1988-06,133.206,
1988-07,136.038,
1988-08,140.343,
1988-09,144.615,
1988-10,143.544,
1988-11,145.401,
1988-12,144.895,
1989-01,140.131,
1989-02,138.426,
1989-03,141.257,
1989-04,144.166,
1989-05,153.252,
1989-06,158.254,
1989-07,158.261,
1989-08,162.137,
1989-09,164.558,
1989-10,166.366,
1989-11,179.880,
1989-12,183.352,
1990-01,181.406,
1990-02,184.666,
1990-03,182.843,
1990-04,183.641,
1990-05,186.849,
1990-06,200.644,
1990-07,202.928,
1990-08,202.576,
1990-09,207.696,
1990-10,202.417,
1990-11,208.680,
1990-12,215.976,
1991-01,210.433,
1991-02,218.890,
1991-03,217.936,
1991-04,207.427,
1991-05,202.696,
1991-06,207.243,
1991-07,199.165,
1991-08,200.485,
1991-09,200.787,
1991-10,203.370,
1991-11,210.212,
1991-12,214.544,
1992-01,211.129,
1992-02,208.945,
1992-03,208.683,
1992-04,205.633,
1992-05,201.941,
1992-06,195.303,
1992-07,195.884,
1992-08,198.122,
1992-09,198.497,
1992-10,209.533,
1992-11,214.310,
1992-12,207.360,
1993-01,202.124,
1993-02,211.633,
1993-03,218.886,
1993-04,220.147,
1993-05,222.998,
1993-06,241.825,
1993-07,239.907,
1993-08,221.640,
1993-09,234.642,
1993-10,237.154,
1993-11,248.843,
1993-12,272.950,
1994-01,269.355,
1994-02,267.415,
1994-03,246.227,
1994-04,240.771,
1994-05,236.581,
1994-06,235.634,
1994-07,228.939,
1994-08,230.362,
1994-09,230.694,
1994-10,226.633,
1994-11,238.194,
1994-12,251.700,
1995-01,240.525,
1995-02,245.715,
1995-03,242.305,
1995-04,246.959,
1995-05,252.090,
1995-06,258.808,
1995-07,256.345,
1995-08,271.125,
1995-09,272.566,
1995-10,264.571,
1995-11,274.622,
1995-12,275.275,
1996-01,272.049,
1996-02,276.882,
1996-03,278.268,
1996-04,273.215,
1996-05,273.078,
1996-06,281.167,
1996-07,273.528,
1996-08,277.203,
1996-09,283.187,
1996-10,270.540,
1996-11,285.982,
1996-12,301.086,
1997-01,294.000,
1997-02,300.767,
1997-03,307.941,
1997-04,308.894,
1997-05,305.823,
1997-06,323.159,
1997-07,325.225,
1997-08,322.833,
1997-09,323.488,
1997-10,334.349,
1997-11,347.944,
1997-12,352.337,
1998-01,351.850,
1998-02,347.773,
1998-03,360.107,
1998-04,359.690,
1998-05,362.986,
1998-06,374.185,
1998-07,357.550,
1998-08,378.573,
1998-09,366.626,
1998-10,374.379,
1998-11,403.389,
1998-12,396.217,
1999-01,455.654,
1999-02,409.532,
1999-03,413.298,
1999-04,420.635,
1999-05,406.371,
1999-06,415.236,
1999-07,423.484,
1999-08,428.476,
1999-09,424.847,
1999-10,437.018,
1999-11,458.689,
1999-12,427.112,
2000-01,440.811,
2000-02,448.795,
2000-03,447.411,
2000-04,457.123,
2000-05,464.988,
2000-06,463.590,
2000-07,465.135,
2000-08,483.834,
2000-09,491.369,
2000-10,506.967,
2000-11,518.073,
2000-12,507.651,
2001-01,506.166,
2001-02,520.751,
2001-03,552.837,
2001-04,557.284,
2001-05,552.479,
2001-06,568.065,
2001-07,540.380,
2001-08,560.008,
2001-09,589.000,
2001-10,591.904,
2001-11,608.362,
2001-12,596.108,
2002-01,585.222,
2002-02,568.468,
2002-03,581.184,
2002-04,590.106,
2002-05,613.343,
2002-06,609.658,
2002-07,614.231,
2002-08,631.211,
2002-09,659.523,
2002-10,672.910,
2002-11,711.749,
2002-12,690.607,
2003-01,695.146,
2003-02,713.703,
2003-03,733.318,
2003-04,738.642,
2003-05,760.059,
2003-06,794.271,
2003-07,779.142,
2003-08,771.870,
2003-09,769.753,
2003-10,757.021,
2003-11,764.612,
2003-12,769.646,
2004-01,788.689,
2004-02,790.455,
2004-03,803.196,
2004-04,825.459,
2004-05,836.206,
2004-06,835.451,
2004-07,829.114,
2004-08,828.326,
2004-09,854.298,
2004-10,873.803,
2004-11,898.712,
2004-12,889.425,
2005-01,918.730,
2005-02,962.454,
2005-03,969.417,
2005-04,1001.726,
2005-05,1014.452,
2005-06,1039.979,
2005-07,1039.970,
2005-08,1022.976,
2005-09,1057.175,
2005-10,1073.538,
2005-11,1079.463,
2005-12,1038.791,
2006-01,1079.296,
2006-02,1111.407,
2006-03,1153.677,
2006-04,1136.088,
2006-05,1144.086,
2006-06,1201.687,
2006-07,1172.899,
2006-08,1167.525,
2006-09,1201.975,
2006-10,1194.757,
2006-11,1217.841,
2006-12,1266.925,
2007-01,1275.246,
2007-02,1303.179,
2007-03,1315.705,
2007-04,1347.618,
2007-05,1354.589,
2007-06,1392.201,
2007-07,1397.021,
2007-08,1399.529,
2007-09,1444.215,
2007-10,1437.222,
2007-11,1448.162,
2007-12,1433.544,
2008-01,1438.191,
2008-02,1436.565,
2008-03,1446.014,
2008-04,1466.156,
2008-05,1457.741,
2008-06,1453.591,
2008-07,1445.948,
2008-08,1444.577,
2008-09,1521.019,
2008-10,1571.093,
2008-11,1509.625,
2008-12,1446.593,
2009-01,1433.585,
2009-02,1416.249,
2009-03,1357.743,
2009-04,1378.894,
2009-05,1355.878,
2009-06,1332.786,
2009-07,1310.831,
2009-08,1311.726,
2009-09,1261.083,
2009-10,1278.663,
2009-11,1274.128,
2009-12,1277.368,
2010-01,1278.358,
2010-02,1269.569,
2010-03,1272.184,
2010-04,1307.004,
2010-05,1356.504,
2010-06,1301.091,
2010-07,1259.871,
2010-08,1293.415,
2010-09,1234.294,
2010-10,1159.066,
2010-11,1176.917,
2010-12,1154.130,
2011-01,1151.089,
2011-02,1157.853,
2011-03,1108.755,
2011-04,1150.589,
2011-05,1161.729,
2011-06,1121.806,
2011-07,1119.910,
2011-08,1154.399,
2011-09,1158.787,
2011-10,1132.674,
2011-11,1139.919,
2011-12,1117.556,
2012-01,1140.955,
2012-02,1136.023,
2012-03,1114.171,
2012-04,1119.516,
2012-05,1129.642,
2012-06,1090.286,
2012-07,1103.000,
2012-08,1096.317,
2012-09,1096.045,
2012-10,1087.840,
2012-11,1067.920,
2012-12,1045.972,
2013-01,1033.136,
2013-02,1055.968,
2013-03,1045.311,
2013-04,1046.890,
2013-05,1046.045,
2013-06,1051.486,
2013-07,1024.533,
2013-08,1032.165,
2013-09,1021.662,
2013-10,1040.743,
2013-11,1060.152,
2013-12,1019.726,
2014-01,1051.659,
2014-02,1043.717,
2014-03,1030.899,
2014-04,1037.086,
2014-05,1064.080,
2014-06,1071.960,
2014-07,1109.105,
2014-08,1103.790,
2014-09,1098.878,
2014-10,1119.621,
2014-11,1151.001,
2014-12,1125.263,Provisional value
