"",BBK01.QUY270,BBK01.QUY270_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Portugal / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:10,
2002-03,3.135,
2002-04,3.055,
2002-05,3.006,
2002-06,2.947,
2002-07,2.840,
2002-08,2.743,
2002-09,2.747,
2002-10,2.711,
2002-11,2.713,
2002-12,2.806,
2003-01,2.871,
2003-02,2.754,
2003-03,2.654,
2003-04,2.663,
2003-05,2.618,
2003-06,2.645,
2003-07,2.603,
2003-08,2.676,
2003-09,2.555,
2003-10,2.512,
2003-11,2.553,
2003-12,2.665,
2004-01,2.726,
2004-02,2.673,
2004-03,2.788,
2004-04,2.911,
2004-05,2.906,
2004-06,3.028,
2004-07,3.060,
2004-08,3.070,
2004-09,2.931,
2004-10,2.896,
2004-11,2.877,
2004-12,2.917,
2005-01,3.067,
2005-02,3.049,
2005-03,2.841,
2005-04,2.855,
2005-05,2.846,
2005-06,2.637,
2005-07,2.592,
2005-08,2.601,
2005-09,2.747,
2005-10,2.751,
2005-11,2.823,
2005-12,2.607,
2006-01,2.743,
2006-02,2.675,
2006-03,2.637,
2006-04,2.452,
2006-05,2.465,
2006-06,2.234,
2006-07,2.397,
2006-08,2.380,
2006-09,2.451,
2006-10,2.588,
2006-11,2.427,
2006-12,2.838,
2007-01,2.476,
2007-02,2.642,
2007-03,3.891,
2007-04,3.834,
2007-05,4.925,
2007-06,5.885,
2007-07,5.799,
2007-08,5.632,
2007-09,5.801,
2007-10,6.085,
2007-11,6.065,
2007-12,6.400,
2008-01,6.846,
2008-02,7.187,
2008-03,7.124,
2008-04,7.120,
2008-05,8.176,
2008-06,8.623,
2008-07,9.059,
2008-08,9.234,
2008-09,9.150,
2008-10,9.150,
2008-11,9.008,
2008-12,8.649,
2009-01,8.899,
2009-02,9.045,
2009-03,8.843,
2009-04,8.878,
2009-05,9.081,
2009-06,9.090,
2009-07,9.398,
2009-08,9.571,
2009-09,10.078,
2009-10,10.160,
2009-11,10.493,
2009-12,10.469,
2010-01,10.928,
2010-02,10.934,
2010-03,10.384,
2010-04,10.548,
2010-05,8.926,
2010-06,8.743,
2010-07,8.341,
2010-08,7.982,
2010-09,7.954,
2010-10,7.848,
2010-11,7.806,
2010-12,7.596,
2011-01,7.074,
2011-02,7.115,
2011-03,6.997,
2011-04,6.987,
2011-05,6.690,
2011-06,6.570,
2011-07,6.328,
2011-08,5.738,
2011-09,4.813,
2011-10,4.798,
2011-11,4.792,
2011-12,4.725,
2012-01,4.242,
2012-02,4.162,
2012-03,3.603,
2012-04,3.504,
2012-05,3.430,
2012-06,3.067,
2012-07,2.679,
2012-08,2.680,
2012-09,2.563,
2012-10,2.565,
2012-11,2.576,
2012-12,2.595,
2013-01,2.665,
2013-02,2.613,
2013-03,2.613,
2013-04,2.475,
2013-05,2.241,
2013-06,2.216,
2013-07,2.157,
2013-08,2.135,
2013-09,2.093,
2013-10,1.943,
2013-11,1.911,
2013-12,1.919,
2014-01,1.933,
2014-02,1.868,
2014-03,1.883,
2014-04,1.901,
2014-05,1.721,
2014-06,1.486,
2014-07,1.388,
2014-08,1.383,
2014-09,1.386,
2014-10,1.130,
