"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.PPGJ.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E027.PPGJ.A_FLAGS
"","Operating income (EBIT) as a percentage of revenues / Year-on-year change in percentage points, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / not seasonally adjusted",
unit,Prozentpunkte (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:12,
2006-01,-0.01,
2006-04,-0.22,
2006-07,-0.80,
2006-10,0.28,
2007-01,2.09,
2007-04,1.36,
2007-07,2.63,
2007-10,1.01,
2008-01,-0.20,
2008-04,-0.02,
2008-07,-1.95,
2008-10,-5.34,
2009-01,-4.04,
2009-04,-2.74,
2009-07,-0.62,
2009-10,1.71,
2010-01,3.06,
2010-04,3.45,
2010-07,1.99,
2010-10,1.68,
2011-01,0.69,
2011-04,-1.73,
2011-07,-0.55,
2011-10,-3.31,
2012-01,-1.01,
2012-04,0.29,
2012-07,-1.21,
2012-10,0.48,
2013-01,-1.07,
2013-04,-0.73,
2013-07,0.98,
2013-10,-0.37,
2014-01,0.77,
2014-04,0.16,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Including groups in agriculture and forestry.",
