"",BBK01.QX6483,BBK01.QX6483_FLAGS
"",Banks in Germany: Claims on non-residents / Iran / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:10,
1995-01,3.463,
1995-02,3.469,
1995-03,3.490,
1995-04,3.481,
1995-05,3.499,
1995-06,3.493,
1995-07,3.527,
1995-08,3.552,
1995-09,3.565,
1995-10,3.564,
1995-11,3.566,
1995-12,3.432,
1996-01,3.413,
1996-02,3.391,
1996-03,3.211,
1996-04,3.229,
1996-05,3.235,
1996-06,3.198,
1996-07,3.206,
1996-08,3.179,
1996-09,2.991,
1996-10,3.007,
1996-11,2.982,
1996-12,2.806,
1997-01,2.801,
1997-02,2.767,
1997-03,2.613,
1997-04,2.585,
1997-05,2.562,
1997-06,2.414,
1997-07,2.426,
1997-08,2.364,
1997-09,2.140,
1997-10,2.157,
1997-11,2.126,
1997-12,2.050,
1998-01,2.017,
1998-02,2.012,
1998-03,1.800,
1998-04,1.783,
1998-05,1.754,
1998-06,1.594,
1998-07,1.561,
1998-08,1.571,
1998-09,1.489,
1998-10,1.489,
1998-11,1.488,
1998-12,1.411,
1999-01,0.769,
1999-02,0.777,
1999-03,1.477,
1999-04,1.258,
1999-05,1.793,
1999-06,1.860,
1999-07,1.900,
1999-08,1.840,
1999-09,1.837,
1999-10,1.805,
1999-11,1.787,
1999-12,1.793,
2000-01,1.797,
2000-02,1.393,
2000-03,1.273,
2000-04,1.234,
2000-05,1.174,
2000-06,1.076,
2000-07,1.019,
2000-08,1.063,
2000-09,1.015,
2000-10,0.894,
2000-11,0.892,
2000-12,0.772,
2001-01,0.734,
2001-02,0.766,
2001-03,0.659,
2001-04,0.658,
2001-05,0.682,
2001-06,0.688,
2001-07,0.715,
2001-08,0.762,
2001-09,0.765,
2001-10,0.798,
2001-11,0.815,
2001-12,0.825,
2002-01,0.846,
2002-02,0.885,
2002-03,0.890,
2002-04,0.939,
2002-05,0.958,
2002-06,0.989,
2002-07,1.038,
2002-08,1.070,
2002-09,1.158,
2002-10,1.213,
2002-11,1.262,
2002-12,1.318,
2003-01,1.368,
2003-02,1.440,
2003-03,1.472,
2003-04,1.476,
2003-05,1.506,
2003-06,1.490,
2003-07,1.538,
2003-08,1.529,
2003-09,1.534,
2003-10,1.596,
2003-11,1.557,
2003-12,1.572,
2004-01,1.636,
2004-02,1.764,
2004-03,1.799,
2004-04,1.855,
2004-05,1.867,
2004-06,1.962,
2004-07,1.971,
2004-08,2.012,
2004-09,2.077,
2004-10,2.116,
2004-11,2.144,
2004-12,2.224,
2005-01,2.252,
2005-02,2.293,
2005-03,2.345,
2005-04,2.329,
2005-05,2.335,
2005-06,2.362,
2005-07,2.452,
2005-08,2.477,
2005-09,2.453,
2005-10,2.368,
2005-11,2.397,
2005-12,2.475,
2006-01,2.460,
2006-02,2.446,
2006-03,2.510,
2006-04,2.470,
2006-05,2.473,
2006-06,2.506,
2006-07,2.519,
2006-08,2.569,
2006-09,2.601,
2006-10,2.578,
2006-11,2.635,
2006-12,2.652,
2007-01,2.776,
2007-02,2.859,
2007-03,2.942,
2007-04,2.935,
2007-05,2.974,
2007-06,3.007,
2007-07,3.089,
2007-08,3.261,
2007-09,3.178,
2007-10,3.283,
2007-11,3.340,
2007-12,3.297,
2008-01,3.321,
2008-02,3.250,
2008-03,3.282,
2008-04,3.311,
2008-05,3.219,
2008-06,3.291,
2008-07,3.288,
2008-08,3.210,
2008-09,3.185,
2008-10,3.158,
2008-11,3.088,
2008-12,3.010,
2009-01,3.031,
2009-02,2.978,
2009-03,2.937,
2009-04,2.879,
2009-05,2.806,
2009-06,2.892,
2009-07,2.928,
2009-08,2.943,
2009-09,3.043,
2009-10,3.026,
2009-11,3.080,
2009-12,3.096,
2010-01,3.196,
2010-02,3.232,
2010-03,3.258,
2010-04,3.332,
2010-05,3.331,
2010-06,3.394,
2010-07,3.484,
2010-08,3.487,
2010-09,3.494,
2010-10,3.482,
2010-11,3.450,
2010-12,3.516,
2011-01,3.527,
2011-02,3.397,
2011-03,3.031,
2011-04,2.868,
2011-05,2.637,
2011-06,2.393,
2011-07,2.236,
2011-08,2.144,
2011-09,2.073,
2011-10,1.922,
2011-11,1.839,
2011-12,1.701,
2012-01,1.625,
2012-02,1.550,
2012-03,1.489,
2012-04,1.408,
2012-05,1.450,
2012-06,1.393,
2012-07,1.374,
2012-08,1.367,
2012-09,1.355,
2012-10,1.247,
2012-11,1.238,
2012-12,1.209,
2013-01,1.197,
2013-02,1.208,
2013-03,1.181,
2013-04,1.164,
2013-05,1.151,
2013-06,1.059,
2013-07,1.059,
2013-08,1.063,
2013-09,0.997,
2013-10,0.976,
2013-11,0.944,
2013-12,0.938,
2014-01,0.926,
2014-02,0.881,
2014-03,0.868,
2014-04,0.855,
2014-05,0.818,
2014-06,0.782,
2014-07,0.755,
2014-08,0.731,
2014-09,0.690,
2014-10,0.662,
2014-11,0.659,
2014-12,0.637,
