"",BBK01.QU2120,BBK01.QU2120_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Italy / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:17,
1975-12,0.451,
1976-01,0.408,
1976-02,0.424,
1976-03,0.466,
1976-04,0.449,
1976-05,0.574,
1976-06,0.533,
1976-07,0.482,
1976-08,0.493,
1976-09,0.467,
1976-10,0.526,
1976-11,0.513,
1976-12,0.489,
1977-01,0.447,
1977-02,0.446,
1977-03,0.449,
1977-04,0.475,
1977-05,0.508,
1977-06,0.588,
1977-07,0.572,
1977-08,0.653,
1977-09,0.594,
1977-10,0.708,
1977-11,0.716,
1977-12,0.762,
1978-01,0.717,
1978-02,0.691,
1978-03,0.640,
1978-04,0.676,
1978-05,0.696,
1978-06,0.703,
1978-07,0.735,
1978-08,0.796,
1978-09,0.807,
1978-10,0.973,
1978-11,0.947,
1978-12,0.998,
1979-01,0.938,
1979-02,0.935,
1979-03,0.970,
1979-04,0.915,
1979-05,0.923,
1979-06,0.950,
1979-07,0.997,
1979-08,0.992,
1979-09,1.043,
1979-10,1.288,
1979-11,1.327,
1979-12,1.543,
1980-01,1.514,
1980-02,1.574,
1980-03,1.450,
1980-04,1.446,
1980-05,1.456,
1980-06,1.464,
1980-07,1.485,
1980-08,1.506,
1980-09,1.576,
1980-10,1.582,
1980-11,1.805,
1980-12,1.985,
1981-01,1.864,
1981-02,1.636,
1981-03,1.447,
1981-04,1.312,
1981-05,1.327,
1981-06,1.173,
1981-07,1.140,
1981-08,1.142,
1981-09,1.170,
1981-10,1.213,
1981-11,1.106,
1981-12,1.038,
1982-01,0.908,
1982-02,0.999,
1982-03,0.881,
1982-04,0.864,
1982-05,0.857,
1982-06,0.912,
1982-07,0.846,
1982-08,0.881,
1982-09,0.884,
1982-10,0.835,
1982-11,1.065,
1982-12,1.152,
1983-01,1.040,
1983-02,0.997,
1983-03,0.996,
1983-04,0.971,
1983-05,1.079,
1983-06,1.203,
1983-07,1.203,
1983-08,1.252,
1983-09,1.140,
1983-10,1.162,
1983-11,1.331,
1983-12,1.481,
1984-01,1.444,
1984-02,1.352,
1984-03,1.339,
1984-04,1.302,
1984-05,1.403,
1984-06,1.532,
1984-07,1.531,
1984-08,1.564,
1984-09,1.662,
1984-10,1.741,
1984-11,1.763,
1984-12,2.123,
1985-01,1.863,
1985-02,2.154,
1985-03,2.190,
1985-04,2.208,
1985-05,2.012,
1985-06,2.156,
1985-07,2.044,
1985-08,1.905,
1985-09,2.072,
1985-10,2.136,
1985-11,2.062,
1985-12,2.034,
1986-01,1.672,
1986-02,1.861,
1986-03,1.972,
1986-04,1.861,
1986-05,1.764,
1986-06,1.918,
1986-07,1.791,
1986-08,1.861,
1986-09,1.725,
1986-10,1.858,
1986-11,1.779,
1986-12,2.072,
1987-01,1.926,
1987-02,2.156,
1987-03,2.181,
1987-04,2.184,
1987-05,2.105,
1987-06,2.056,
1987-07,2.139,
1987-08,2.251,
1987-09,2.121,
1987-10,2.138,
1987-11,2.337,
1987-12,2.279,
1988-01,2.119,
1988-02,2.213,
1988-03,2.205,
1988-04,2.004,
1988-05,2.126,
1988-06,2.494,
