"",BBK01.OUZ047,BBK01.OUZ047_FLAGS
"","Liabilities to non-banks (non-MFIs), total, Commercial banks",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:56:29,
1999-01,711.424,
1999-02,730.871,
1999-03,737.782,
1999-04,745.527,
1999-05,740.415,
1999-06,752.741,
1999-07,751.332,
1999-08,754.428,
1999-09,765.626,
1999-10,775.267,
1999-11,792.711,
1999-12,768.499,
2000-01,813.834,
2000-02,827.128,
2000-03,844.470,
2000-04,852.823,
2000-05,891.955,
2000-06,845.550,
2000-07,871.469,
2000-08,875.124,
2000-09,874.164,
2000-10,911.623,
2000-11,931.623,
2000-12,906.929,
2001-01,912.188,
2001-02,948.711,
2001-03,945.320,
2001-04,956.610,
2001-05,994.738,
2001-06,929.336,
2001-07,938.318,
2001-08,934.440,
2001-09,942.840,
2001-10,962.217,
2001-11,971.850,
2001-12,967.612,
2002-01,947.860,
2002-02,960.463,
2002-03,947.726,
2002-04,973.030,
2002-05,982.510,
2002-06,943.263,
2002-07,960.962,
2002-08,966.652,
2002-09,973.794,
2002-10,981.006,
2002-11,985.224,
2002-12,921.601,
2003-01,948.109,
2003-02,946.920,
2003-03,945.459,
2003-04,959.292,
2003-05,978.372,
2003-06,960.419,
2003-07,951.326,
2003-08,927.514,
2003-09,956.707,
2003-10,973.773,
2003-11,975.557,
2003-12,927.767,
2004-01,974.973,
2004-02,998.913,
2004-03,1015.013,
2004-04,1026.784,
2004-05,1021.816,
2004-06,1000.739,
2004-07,1014.374,
2004-08,1020.998,
2004-09,1028.652,
2004-10,1042.023,
2004-11,1081.691,
2004-12,1062.005,
2005-01,1120.996,
2005-02,1153.931,
2005-03,1122.733,
2005-04,1180.245,
2005-05,1192.983,
2005-06,1167.107,
2005-07,1156.320,
2005-08,1139.905,
2005-09,1139.710,
2005-10,1164.768,
2005-11,1185.125,
2005-12,1116.182,
2006-01,1159.402,
2006-02,1169.353,
2006-03,1169.932,
2006-04,1206.375,
2006-05,1215.570,
2006-06,1199.225,
2006-07,1185.333,
2006-08,1192.270,
2006-09,1189.047,
2006-10,1200.872,
2006-11,1225.435,
2006-12,1195.004,
2007-01,1278.882,
2007-02,1331.544,
2007-03,1316.739,
2007-04,1330.204,
2007-05,1391.096,
2007-06,1386.963,
2007-07,1403.799,
2007-08,1367.023,
2007-09,1384.500,
2007-10,1357.494,
2007-11,1434.366,
2007-12,1380.032,
2008-01,1444.570,
2008-02,1433.856,
2008-03,1427.897,
2008-04,1444.122,
2008-05,1433.656,
2008-06,1359.674,
2008-07,1362.422,
2008-08,1371.421,
2008-09,1409.407,
2008-10,1444.876,
2008-11,1394.417,
2008-12,1322.399,
2009-01,1403.438,
2009-02,1394.861,
2009-03,1351.151,
2009-04,1383.939,
2009-05,1364.507,
2009-06,1345.426,
2009-07,1336.925,
2009-08,1316.703,
2009-09,1298.163,
2009-10,1334.138,
2009-11,1302.345,
2009-12,1256.208,
2010-01,1305.965,
2010-02,1305.277,
2010-03,1283.708,
2010-04,1384.343,
2010-05,1426.261,
2010-06,1384.295,
2010-07,1361.193,
2010-08,1371.127,
2010-09,1354.103,
2010-10,1374.979,
2010-11,1444.568,
2010-12,1365.923,
2011-01,1395.148,
2011-02,1415.403,
2011-03,1363.856,
2011-04,1395.404,
2011-05,1412.236,
2011-06,1415.011,
2011-07,1403.211,
2011-08,1417.486,
2011-09,1448.256,
2011-10,1470.044,
2011-11,1481.811,
2011-12,1452.119,
2012-01,1452.630,
2012-02,1484.139,
2012-03,1441.226,
2012-04,1491.306,
2012-05,1516.929,
2012-06,1472.954,
2012-07,1514.936,
2012-08,1504.877,
2012-09,1508.742,
2012-10,1493.069,
2012-11,1526.327,
2012-12,1474.668,
2013-01,1525.726,
2013-02,1556.178,
2013-03,1503.168,
2013-04,1545.822,
2013-05,1588.438,
2013-06,1538.654,
2013-07,1547.022,
2013-08,1501.458,
2013-09,1477.119,
2013-10,1497.541,
2013-11,1491.476,
2013-12,1456.842,
2014-01,1497.982,
2014-02,1507.326,
2014-03,1490.493,
2014-04,1508.413,
2014-05,1525.306,
2014-06,1497.589,
2014-07,1562.339,
2014-08,1549.784,
2014-09,1529.058,
2014-10,1550.354,
2014-11,1552.423,
