"",BBK01.QUW326,BBK01.QUW326_FLAGS
"","Foreign branches in Singapore: Claims on non-residents, total / All countries / US dollar",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:50,
2001-12,38.135,
2002-01,36.819,
2002-02,36.814,
2002-03,35.059,
2002-04,37.757,
2002-05,37.276,
2002-06,31.358,
2002-07,34.220,
2002-08,33.404,
2002-09,33.330,
2002-10,34.340,
2002-11,37.755,
2002-12,32.415,
2003-01,31.706,
2003-02,32.959,
2003-03,27.229,
2003-04,27.613,
2003-05,26.241,
2003-06,27.640,
2003-07,25.896,
2003-08,27.432,
2003-09,24.855,
2003-10,27.442,
2003-11,27.819,
2003-12,25.440,
2004-01,28.522,
2004-02,27.930,
2004-03,29.288,
2004-04,27.584,
2004-05,26.148,
2004-06,22.095,
2004-07,21.540,
2004-08,19.996,
2004-09,19.576,
2004-10,17.575,
2004-11,20.636,
2004-12,21.469,
2005-01,21.339,
2005-02,19.593,
2005-03,19.611,
2005-04,21.433,
2005-05,24.444,
2005-06,25.986,
2005-07,23.602,
2005-08,23.782,
2005-09,25.842,
2005-10,21.920,
2005-11,30.046,
2005-12,32.731,
2006-01,29.160,
2006-02,30.489,
2006-03,30.388,
2006-04,30.338,
2006-05,30.174,
2006-06,28.342,
2006-07,28.596,
2006-08,27.905,
2006-09,25.824,
2006-10,27.469,
2006-11,30.299,
2006-12,29.899,
2007-01,34.360,
2007-02,32.509,
2007-03,32.090,
2007-04,31.796,
2007-05,31.793,
2007-06,23.224,
2007-07,23.775,
2007-08,27.960,
2007-09,34.101,
2007-10,36.688,
2007-11,34.334,
2007-12,37.603,
2008-01,34.131,
2008-02,35.617,
2008-03,27.287,
2008-04,31.528,
2008-05,32.600,
2008-06,31.633,
2008-07,32.220,
2008-08,34.531,
2008-09,35.894,
2008-10,40.492,
2008-11,38.217,
2008-12,37.349,
2009-01,36.381,
2009-02,36.830,
2009-03,35.003,
2009-04,32.996,
2009-05,32.249,
2009-06,32.096,
2009-07,31.765,
2009-08,30.949,
2009-09,29.413,
2009-10,29.749,
2009-11,26.730,
2009-12,27.893,
2010-01,27.190,
2010-02,26.986,
2010-03,33.143,
2010-04,33.917,
2010-05,33.454,
2010-06,36.300,
2010-07,36.287,
2010-08,37.830,
2010-09,32.508,
2010-10,31.057,
2010-11,32.431,
2010-12,35.792,
2011-01,33.846,
2011-02,35.037,
2011-03,34.350,
2011-04,31.498,
2011-05,31.092,
2011-06,30.474,
2011-07,31.491,
2011-08,31.511,
2011-09,31.400,
2011-10,32.625,
2011-11,31.499,
2011-12,33.439,
2012-01,29.952,
2012-02,29.936,
2012-03,31.470,
2012-04,32.302,
2012-05,32.416,
2012-06,30.925,
2012-07,32.758,
2012-08,31.891,
2012-09,29.557,
2012-10,30.315,
2012-11,30.459,
2012-12,29.947,
2013-01,29.334,
2013-02,30.702,
2013-03,33.271,
2013-04,31.779,
2013-05,31.061,
2013-06,29.367,
2013-07,28.693,
2013-08,29.668,
2013-09,26.657,
2013-10,29.655,
2013-11,32.792,
2013-12,30.728,
2014-01,30.348,
2014-02,28.991,
2014-03,30.874,
2014-04,32.421,
2014-05,33.541,
2014-06,34.939,
2014-07,38.552,
2014-08,38.194,
2014-09,39.363,
2014-10,39.345,
2014-11,38.082,
