"",BBFI1.Q.N.DE.W1.S122.S1.LX.A.FA.O.F4.S._T.N.N,BBFI1.Q.N.DE.W1.S122.S1.LX.A.FA.O.F4.S._T.N.N_FLAGS
"","IIP - Other Investment - Loans - Deposit taking corporations, except the Central Bank - Short-term original maturity (up to 1 year incl. incl.) - Assets - Changes in positions",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:03:34,
2013-01,11549,
2013-04,-6888,
2013-07,-7517,
2013-10,-1987,
2014-01,8606,
2014-04,7974,
2014-07,-5582,
