"",BBFI1.Q.N.DE.W1.S1.S1.K.A.FA.D3.FL._Z._T._X.N,BBFI1.Q.N.DE.W1.S1.S1.K.A.FA.D3.FL._Z._T._X.N_FLAGS
"",IIP - Direct investment between fellow enterprises - Debt instruments (FDI) - Assets - Changes in positions other than transactions - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 15:59:36,
2013-01,2896,
2013-04,1732,
2013-07,3327,
2013-10,-2408,
2014-01,-15,
2014-04,-255,
2014-07,4347,
