"",BBK01.OU5801,BBK01.OU5801_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic self-employed persons / Sight deposits / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:32:38,
1968-12,1.355,
1969-01,1.188,
1969-02,1.148,
1969-03,1.147,
1969-04,1.179,
1969-05,1.252,
1969-06,1.232,
1969-07,1.252,
1969-08,1.249,
1969-09,1.257,
1969-10,1.265,
1969-11,1.281,
1969-12,1.345,
1970-01,1.201,
1970-02,1.153,
1970-03,1.168,
1970-04,1.158,
1970-05,1.222,
1970-06,1.256,
1970-07,1.262,
1970-08,1.237,
1970-09,1.231,
1970-10,1.259,
1970-11,1.354,
1970-12,1.503,
1971-01,1.291,
1971-02,1.303,
1971-03,1.307,
1971-04,1.350,
1971-05,1.432,
1971-06,1.460,
1971-07,1.444,
1971-08,1.429,
1971-09,1.421,
1971-10,1.446,
1971-11,1.529,
1971-12,1.659,
1972-01,1.475,
1972-02,1.470,
1972-03,1.535,
1972-04,1.514,
1972-05,1.560,
1972-06,1.640,
1972-07,1.671,
1972-08,1.620,
1972-09,1.603,
1972-10,1.654,
1972-11,1.729,
1972-12,1.884,
1973-01,1.622,
1973-02,1.610,
1973-03,1.647,
1973-04,1.688,
1973-05,1.595,
1973-06,1.609,
1973-07,1.615,
1973-08,1.478,
1973-09,1.491,
1973-10,1.505,
1973-11,1.570,
1973-12,1.733,
1974-01,1.537,
1974-02,1.531,
1974-03,1.552,
1974-04,1.596,
1974-05,1.634,
1974-06,1.682,
1974-07,1.662,
1974-08,1.582,
1974-09,1.613,
1974-10,1.653,
1974-11,1.776,
1974-12,2.002,
1975-01,1.727,
1975-02,1.697,
1975-03,1.753,
1975-04,1.824,
1975-05,1.877,
1975-06,1.988,
1975-07,1.950,
1975-08,1.906,
1975-09,2.034,
1975-10,2.021,
1975-11,2.107,
1975-12,2.350,
1976-01,2.042,
1976-02,2.016,
1976-03,2.059,
1976-04,2.128,
1976-05,2.209,
1976-06,2.297,
1976-07,2.144,
1976-08,2.108,
1976-09,2.106,
1976-10,2.115,
1976-11,2.275,
1976-12,2.230,
1977-01,2.128,
1977-02,2.151,
1977-03,2.124,
1977-04,2.122,
1977-05,2.229,
1977-06,2.264,
1977-07,2.222,
1977-08,2.204,
1977-09,2.193,
1977-10,2.317,
1977-11,2.443,
1977-12,2.482,
1978-01,2.429,
1978-02,2.401,
1978-03,2.431,
1978-04,2.454,
1978-05,2.553,
1978-06,2.512,
1978-07,2.585,
1978-08,2.532,
1978-09,2.508,
1978-10,2.641,
1978-11,2.728,
1978-12,2.882,
1979-01,2.677,
1979-02,2.660,
1979-03,2.607,
1979-04,2.646,
1979-05,2.666,
1979-06,2.679,
1979-07,2.650,
1979-08,2.556,
1979-09,2.553,
1979-10,2.670,
1979-11,2.722,
1979-12,2.847,
1980-01,2.583,
1980-02,2.613,
1980-03,2.614,
1980-04,2.576,
1980-05,2.606,
1980-06,2.693,
1980-07,2.602,
1980-08,2.517,
1980-09,2.659,
1980-10,2.708,
1980-11,2.916,
1980-12,3.017,
1981-01,2.989,
1981-02,2.909,
1981-03,2.727,
1981-04,2.732,
1981-05,2.729,
1981-06,2.831,
1981-07,2.705,
1981-08,2.698,
1981-09,2.548,
1981-10,2.647,
1981-11,2.782,
1981-12,2.666,
1982-01,2.620,
1982-02,2.587,
1982-03,2.619,
1982-04,2.723,
1982-05,2.769,
1982-06,2.772,
1982-07,2.841,
1982-08,2.830,
1982-09,2.804,
1982-10,2.853,
1982-11,3.059,
1982-12,3.141,
1983-01,3.145,
1983-02,3.304,
1983-03,3.173,
1983-04,3.329,
1983-05,3.524,
1983-06,3.458,
1983-07,3.565,
1983-08,3.501,
1983-09,3.360,
1983-10,3.395,
1983-11,3.475,
1983-12,3.586,
1984-01,3.484,
1984-02,3.314,
1984-03,3.187,
1984-04,3.280,
1984-05,3.359,
1984-06,3.307,
1984-07,3.362,
1984-08,3.386,
1984-09,3.295,
1984-10,3.355,
1984-11,3.488,
1984-12,3.592,
1985-01,3.593,
1985-02,3.557,
1985-03,3.309,
1985-04,3.431,
1985-05,3.514,
1985-06,3.422,
1985-07,3.591,
1985-08,3.585,
1985-09,3.658,
1985-10,3.776,
1985-11,3.818,
1985-12,4.060,
1986-01,3.913,
1986-02,3.920,
1986-03,3.743,
1986-04,4.071,
1986-05,4.051,
1986-06,4.414,
1986-07,4.168,
1986-08,4.130,
1986-09,4.110,
1986-10,4.277,
1986-11,4.336,
1986-12,4.394,
1987-01,4.506,
1987-02,4.423,
1987-03,4.281,
1987-04,4.524,
1987-05,4.551,
1987-06,4.614,
1987-07,4.831,
1987-08,4.905,
1987-09,4.608,
1987-10,4.949,
1987-11,5.020,
1987-12,4.886,
1988-01,4.814,
1988-02,4.770,
1988-03,4.704,
1988-04,4.787,
1988-05,4.954,
1988-06,5.039,
1988-07,5.103,
1988-08,5.008,
1988-09,4.834,
1988-10,4.991,
1988-11,5.138,
1988-12,5.304,
1989-01,5.303,
1989-02,5.204,
1989-03,4.892,
1989-04,4.909,
1989-05,5.038,
1989-06,5.064,
1989-07,5.084,
1989-08,5.168,
1989-09,4.973,
1989-10,5.241,
1989-11,5.414,
1989-12,5.499,
1990-01,5.457,
1990-02,5.283,
1990-03,5.221,
1990-04,5.407,
1990-05,5.250,
1990-06,7.073,
1990-07,7.198,
1990-08,7.081,
1990-09,6.969,
1990-10,6.425,
1990-11,6.549,
1990-12,6.711,
1991-01,6.124,
1991-02,5.876,
1991-03,5.842,
1991-04,6.080,
1991-05,6.238,
1991-06,6.401,
1991-07,6.411,
1991-08,6.565,
1991-09,6.578,
1991-10,6.732,
1991-11,7.077,
1991-12,7.463,
1992-01,6.996,
1992-02,7.021,
1992-03,7.034,
1992-04,7.284,
1992-05,7.384,
1992-06,7.487,
1992-07,7.174,
1992-08,7.316,
1992-09,7.460,
1992-10,7.606,
1992-11,8.449,
1992-12,9.333,
1993-01,8.136,
1993-02,7.934,
1993-03,7.878,
1993-04,8.044,
1993-05,8.089,
1993-06,8.256,
1993-07,8.337,
1993-08,8.541,
1993-09,8.746,
1993-10,8.913,
1993-11,9.745,
1993-12,11.861,
1994-01,10.104,
1994-02,9.772,
1994-03,9.161,
1994-04,9.282,
1994-05,9.376,
1994-06,9.530,
1994-07,9.496,
1994-08,9.401,
1994-09,9.371,
1994-10,9.882,
1994-11,9.907,
1994-12,10.160,
1995-01,9.313,
1995-02,9.159,
1995-03,8.680,
1995-04,9.072,
1995-05,9.211,
1995-06,9.170,
1995-07,9.153,
1995-08,9.389,
1995-09,9.391,
1995-10,9.638,
1995-11,10.424,
1995-12,10.374,
1996-01,10.356,
1996-02,10.373,
1996-03,10.024,
1996-04,10.347,
1996-05,10.765,
1996-06,10.708,
1996-07,10.900,
1996-08,11.231,
1996-09,11.685,
1996-10,12.205,
1996-11,12.891,
1996-12,13.834,
1997-01,13.180,
1997-02,13.548,
1997-03,12.681,
1997-04,13.070,
1997-05,13.297,
1997-06,13.371,
1997-07,13.981,
1997-08,13.788,
1997-09,13.634,
1997-10,13.893,
1997-11,14.256,
1997-12,14.052,
1998-01,14.266,
1998-02,14.415,
1998-03,14.268,
1998-04,14.688,
1998-05,14.710,
1998-06,14.726,
1998-07,14.866,
1998-08,15.457,
1998-09,15.099,
1998-10,15.175,
1998-11,15.933,
1998-12,16.581,
1999-01,15.626,
1999-02,16.128,
1999-03,15.718,
1999-04,16.599,
1999-05,17.388,
1999-06,17.821,
1999-07,17.717,
1999-08,17.652,
1999-09,17.475,
1999-10,17.592,
1999-11,18.699,
1999-12,17.509,
2000-01,17.792,
2000-02,18.062,
2000-03,17.453,
2000-04,17.633,
2000-05,17.451,
2000-06,16.699,
2000-07,16.694,
2000-08,16.478,
2000-09,16.008,
2000-10,15.828,
2000-11,16.415,
2000-12,15.873,
2001-01,15.911,
2001-02,16.323,
2001-03,16.208,
2001-04,16.782,
2001-05,16.704,
2001-06,16.453,
2001-07,16.676,
2001-08,17.107,
2001-09,17.122,
2001-10,17.530,
2001-11,18.441,
2001-12,18.788,
2002-01,18.716,
2002-02,19.039,
2002-03,18.825,
2002-04,19.984,
2002-05,20.349,
2002-06,20.675,
2002-07,21.208,
2002-08,21.713,
2002-09,21.476,
2002-10,21.899,
2002-11,23.007,
2002-12,22.303,
2003-01,23.110,
2003-02,23.646,
2003-03,23.644,
2003-04,24.095,
2003-05,24.332,
2003-06,24.515,
2003-07,24.351,
2003-08,24.525,
2003-09,24.521,
2003-10,25.290,
2003-11,25.443,
2003-12,24.413,
2004-01,25.191,
2004-02,26.155,
2004-03,25.509,
2004-04,26.110,
2004-05,26.292,
2004-06,26.042,
2004-07,26.490,
2004-08,26.476,
2004-09,26.338,
2004-10,26.724,
2004-11,27.361,
2004-12,27.171,
2005-01,27.820,
2005-02,28.044,
2005-03,27.533,
2005-04,28.613,
2005-05,28.702,
2005-06,29.900,
2005-07,29.592,
2005-08,29.134,
2005-09,28.994,
2005-10,29.597,
2005-11,29.740,
2005-12,29.790,
2006-01,30.242,
2006-02,30.249,
2006-03,29.539,
2006-04,29.825,
2006-05,30.424,
2006-06,29.917,
2006-07,29.627,
2006-08,29.195,
2006-09,28.918,
2006-10,29.648,
2006-11,29.438,
2006-12,29.789,
2007-01,29.701,
2007-02,29.750,
2007-03,29.375,
2007-04,29.851,
2007-05,30.087,
2007-06,30.370,
2007-07,30.384,
2007-08,30.941,
2007-09,30.324,
2007-10,30.305,
2007-11,30.110,
2007-12,29.906,
2008-01,30.141,
2008-02,29.677,
2008-03,28.987,
2008-04,29.152,
2008-05,28.824,
2008-06,28.187,
2008-07,28.155,
2008-08,28.308,
2008-09,28.992,
2008-10,30.598,
2008-11,31.208,
2008-12,30.184,
2009-01,33.535,
2009-02,34.823,
2009-03,35.132,
2009-04,36.567,
2009-05,36.531,
2009-06,36.380,
2009-07,37.013,
2009-08,37.679,
2009-09,38.956,
2009-10,40.039,
2009-11,41.704,
2009-12,41.018,
2010-01,42.492,
2010-02,42.278,
2010-03,41.524,
2010-04,42.931,
2010-05,43.802,
2010-06,44.058,
2010-07,44.380,
2010-08,44.010,
2010-09,43.767,
2010-10,44.248,
2010-11,44.387,
2010-12,45.605,
2011-01,46.105,
2011-02,46.010,
2011-03,45.960,
2011-04,47.761,
2011-05,48.621,
2011-06,48.417,
2011-07,48.986,
2011-08,50.438,
2011-09,50.704,
2011-10,51.287,
2011-11,51.659,
2011-12,49.829,
2012-01,50.990,
2012-02,51.713,
2012-03,51.945,
2012-04,52.721,
2012-05,53.318,
2012-06,53.337,
2012-07,54.483,
2012-08,55.153,
2012-09,54.877,
2012-10,56.251,
2012-11,56.536,
2012-12,56.366,
2013-01,57.543,
2013-02,58.432,
2013-03,57.494,
2013-04,58.035,
2013-05,59.330,
2013-06,58.822,
2013-07,60.349,
2013-08,61.344,
2013-09,61.971,
2013-10,62.984,
2013-11,63.673,
2013-12,61.971,
2014-01,63.281,
2014-02,63.819,
2014-03,62.360,
2014-04,63.276,
2014-05,63.871,
2014-06,63.141,
2014-07,64.178,
2014-08,64.746,
2014-09,63.838,
2014-10,65.769,
2014-11,66.250,
2014-12,65.788,Provisional value
