"",BBK01.QUX955,BBK01.QUX955_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / New Zealand / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:43,
2002-03,0.794,
2002-04,0.708,
2002-05,0.709,
2002-06,0.711,
2002-07,0.929,
2002-08,0.827,
2002-09,0.445,
2002-10,0.442,
2002-11,0.602,
2002-12,0.428,
2003-01,0.255,
2003-02,0.355,
2003-03,0.489,
2003-04,0.659,
2003-05,0.622,
2003-06,0.837,
2003-07,0.986,
2003-08,0.850,
2003-09,0.618,
2003-10,0.608,
2003-11,0.400,
2003-12,0.609,
2004-01,0.700,
2004-02,0.589,
2004-03,0.540,
2004-04,1.059,
2004-05,1.170,
2004-06,0.351,
2004-07,0.167,
2004-08,0.375,
2004-09,0.439,
2004-10,0.427,
2004-11,0.597,
2004-12,0.495,
2005-01,0.759,
2005-02,0.480,
2005-03,0.550,
2005-04,0.787,
2005-05,0.806,
2005-06,0.152,
2005-07,0.135,
2005-08,0.264,
2005-09,0.323,
2005-10,0.579,
2005-11,0.280,
2005-12,0.638,
2006-01,0.575,
2006-02,0.762,
2006-03,0.399,
2006-04,0.393,
2006-05,0.631,
2006-06,0.557,
2006-07,0.890,
2006-08,1.029,
2006-09,1.531,
2006-10,1.828,
2006-11,0.757,
2006-12,0.426,
2007-01,0.235,
2007-02,0.779,
2007-03,0.510,
2007-04,0.554,
2007-05,0.775,
2007-06,0.914,
2007-07,1.250,
2007-08,1.712,
2007-09,1.776,
2007-10,0.712,
2007-11,0.324,
2007-12,0.542,
2008-01,1.495,
2008-02,1.561,
2008-03,1.506,
2008-04,1.260,
2008-05,0.922,
2008-06,0.689,
2008-07,0.699,
2008-08,0.968,
2008-09,0.595,
2008-10,0.570,
2008-11,1.720,
2008-12,1.078,
2009-01,1.695,
2009-02,0.949,
2009-03,0.741,
2009-04,0.541,
2009-05,0.919,
2009-06,0.842,
2009-07,1.243,
2009-08,0.971,
2009-09,0.681,
2009-10,0.552,
2009-11,0.384,
2009-12,0.441,
2010-01,0.409,
2010-02,0.505,
2010-03,0.652,
2010-04,0.639,
2010-05,0.662,
2010-06,0.590,
2010-07,0.520,
2010-08,0.597,
2010-09,0.514,
2010-10,0.510,
2010-11,0.460,
2010-12,0.340,
2011-01,0.690,
2011-02,0.810,
2011-03,0.509,
2011-04,0.442,
2011-05,0.835,
2011-06,1.030,
2011-07,0.720,
2011-08,0.715,
2011-09,0.715,
2011-10,0.588,
2011-11,0.921,
2011-12,1.389,
2012-01,1.285,
2012-02,1.004,
2012-03,1.157,
2012-04,1.094,
2012-05,1.107,
2012-06,0.586,
2012-07,0.569,
2012-08,0.536,
2012-09,0.524,
2012-10,0.565,
2012-11,0.631,
2012-12,0.552,
2013-01,0.373,
2013-02,0.468,
2013-03,0.657,
2013-04,0.835,
2013-05,0.690,
2013-06,0.723,
2013-07,0.612,
2013-08,0.516,
2013-09,0.297,
2013-10,0.416,
2013-11,0.181,
2013-12,0.185,
2014-01,0.147,
2014-02,0.119,
2014-03,0.140,
2014-04,0.181,
2014-05,0.099,
2014-06,0.067,
2014-07,0.036,
2014-08,0.139,
2014-09,0.304,
2014-10,0.255,
