"",BBSA1.M.LE.BG64.1000.A1.S_1.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.A1.S_1.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/World, Issuer: All sectors/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:42,
2013-01,2981439,
2013-02,3017008,
2013-03,3003884,
2013-04,3015543,
2013-05,2994584,
2013-06,2951182,
2013-07,2937001,
2013-08,2923967,
2013-09,2932143,
2013-10,2934180,
2013-11,2947823,
2013-12,2889304,
2014-01,2899264,
2014-02,2930095,
2014-03,2929083,
2014-04,2922694,
2014-05,2946815,
2014-06,2940979,
2014-07,2928959,
2014-08,2955281,
2014-09,2945354,
2014-10,2943530,
2014-11,2953498,
