"",BBK01.QUX637,BBK01.QUX637_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Ukraine / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:46,
2002-03,0.392,
2002-04,0.375,
2002-05,0.349,
2002-06,0.301,
2002-07,0.295,
2002-08,0.298,
2002-09,0.285,
2002-10,0.259,
2002-11,0.257,
2002-12,0.279,
2003-01,0.259,
2003-02,0.258,
2003-03,0.402,
2003-04,0.403,
2003-05,0.380,
2003-06,0.393,
2003-07,0.386,
2003-08,0.583,
2003-09,0.575,
2003-10,0.612,
2003-11,0.625,
2003-12,0.573,
2004-01,0.586,
2004-02,0.586,
2004-03,0.596,
2004-04,0.684,
2004-05,0.656,
2004-06,0.674,
2004-07,0.768,
2004-08,0.831,
2004-09,0.957,
2004-10,0.963,
2004-11,0.964,
2004-12,0.969,
2005-01,1.028,
2005-02,1.158,
2005-03,1.290,
2005-04,1.350,
2005-05,1.356,
2005-06,1.327,
2005-07,1.350,
2005-08,1.436,
2005-09,1.515,
2005-10,1.537,
2005-11,1.687,
2005-12,1.391,
2006-01,1.389,
2006-02,1.453,
2006-03,1.452,
2006-04,1.386,
2006-05,1.345,
2006-06,1.477,
2006-07,1.538,
2006-08,1.550,
2006-09,1.553,
2006-10,1.654,
2006-11,1.697,
2006-12,1.817,
2007-01,1.860,
2007-02,1.846,
2007-03,1.895,
2007-04,1.883,
2007-05,1.978,
2007-06,2.097,
2007-07,2.074,
2007-08,2.129,
2007-09,2.096,
2007-10,2.136,
2007-11,2.283,
2007-12,2.403,
2008-01,2.372,
2008-02,2.496,
2008-03,2.538,
2008-04,2.555,
2008-05,2.549,
2008-06,2.780,
2008-07,2.877,
2008-08,2.916,
2008-09,3.093,
2008-10,3.669,
2008-11,3.300,
2008-12,2.972,
2009-01,3.062,
2009-02,2.972,
2009-03,2.827,
2009-04,2.782,
2009-05,2.552,
2009-06,2.392,
2009-07,3.172,
2009-08,3.009,
2009-09,2.690,
2009-10,2.669,
2009-11,2.646,
2009-12,2.544,
2010-01,2.535,
2010-02,2.377,
2010-03,2.428,
2010-04,2.562,
2010-05,2.694,
2010-06,2.714,
2010-07,2.543,
2010-08,2.582,
2010-09,2.418,
2010-10,2.483,
2010-11,2.387,
2010-12,2.504,
2011-01,2.353,
2011-02,1.944,
2011-03,1.906,
2011-04,2.004,
2011-05,2.043,
2011-06,1.962,
2011-07,2.068,
2011-08,2.006,
2011-09,2.020,
2011-10,1.939,
2011-11,1.818,
2011-12,1.823,
2012-01,1.787,
2012-02,1.755,
2012-03,1.861,
2012-04,1.886,
2012-05,1.940,
2012-06,1.903,
2012-07,1.906,
2012-08,1.925,
2012-09,1.963,
2012-10,1.187,
2012-11,0.895,
2012-12,0.882,
2013-01,0.952,
2013-02,0.944,
2013-03,0.981,
2013-04,0.775,
2013-05,0.740,
2013-06,0.720,
2013-07,0.678,
2013-08,0.614,
2013-09,0.633,
2013-10,0.702,
2013-11,0.730,
2013-12,0.713,
2014-01,0.728,
2014-02,0.723,
2014-03,0.762,
2014-04,0.739,
2014-05,0.723,
2014-06,0.710,
2014-07,0.698,
2014-08,0.802,
2014-09,0.787,
2014-10,0.665,
