"",BBK01.QUV400,BBK01.QUV400_FLAGS
"",Banks in Germany: Short term loans and advances to foreign enterprises and households / Emerging market economies and develop. count. / All curren.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:42,
2001-12,9.023,
2002-01,8.213,
2002-02,8.375,
2002-03,8.473,
2002-04,8.319,
2002-05,7.688,
2002-06,7.057,
2002-07,6.898,
2002-08,8.286,
2002-09,9.513,
2002-10,7.313,
2002-11,7.629,
2002-12,7.240,
2003-01,6.479,
2003-02,7.239,
2003-03,7.697,
2003-04,9.079,
2003-05,6.947,
2003-06,6.720,
2003-07,7.577,
2003-08,7.131,
2003-09,7.273,
2003-10,7.702,
2003-11,7.299,
2003-12,6.936,
2004-01,6.902,
2004-02,6.300,
2004-03,6.165,
2004-04,6.709,
2004-05,5.868,
2004-06,5.833,
2004-07,5.834,
2004-08,7.341,
2004-09,7.059,
2004-10,7.010,
2004-11,7.015,
2004-12,6.253,
2005-01,6.115,
2005-02,5.745,
2005-03,6.071,
2005-04,5.891,
2005-05,6.044,
2005-06,6.008,
2005-07,6.376,
2005-08,6.117,
2005-09,6.430,
2005-10,6.831,
2005-11,7.012,
2005-12,7.574,
2006-01,8.634,
2006-02,8.734,
2006-03,8.662,
2006-04,8.793,
2006-05,8.319,
2006-06,10.200,
2006-07,10.477,
2006-08,11.205,
2006-09,11.386,
2006-10,11.522,
2006-11,13.015,
2006-12,13.613,
2007-01,15.369,
2007-02,15.285,
2007-03,16.285,
2007-04,16.090,
2007-05,17.068,
2007-06,17.294,
2007-07,17.008,
2007-08,18.274,
2007-09,17.840,
2007-10,17.356,
2007-11,17.255,
2007-12,16.436,
2008-01,17.755,
2008-02,19.848,
2008-03,20.908,
2008-04,22.253,
2008-05,22.682,
2008-06,18.969,
2008-07,17.812,
2008-08,17.646,
2008-09,18.753,
2008-10,19.478,
2008-11,18.944,
2008-12,17.833,
2009-01,15.826,
2009-02,16.216,
2009-03,16.518,
2009-04,21.056,
2009-05,17.513,
2009-06,13.781,
2009-07,12.269,
2009-08,12.158,
2009-09,12.118,
2009-10,11.091,
2009-11,11.362,
2009-12,11.105,
2010-01,11.462,
2010-02,11.164,
2010-03,12.351,
2010-04,12.627,
2010-05,12.670,
2010-06,11.574,
2010-07,11.619,
2010-08,12.734,
2010-09,12.247,
2010-10,11.642,
2010-11,14.751,
2010-12,12.299,
2011-01,12.013,
2011-02,12.574,
2011-03,12.170,
2011-04,11.907,
2011-05,12.506,
2011-06,10.946,
2011-07,10.545,
2011-08,10.741,
2011-09,10.526,
2011-10,9.999,
2011-11,12.235,
2011-12,11.572,
2012-01,10.532,
2012-02,10.092,
2012-03,11.082,
2012-04,11.159,
2012-05,11.656,
2012-06,10.716,
2012-07,10.840,
2012-08,10.259,
2012-09,10.287,
2012-10,11.262,
2012-11,12.529,
2012-12,10.165,
2013-01,11.541,
2013-02,11.723,
2013-03,12.827,
2013-04,13.365,
2013-05,14.134,
2013-06,13.188,
2013-07,12.762,
2013-08,13.104,
2013-09,12.053,
2013-10,15.895,
2013-11,16.170,
2013-12,13.937,
2014-01,15.672,
2014-02,16.943,
2014-03,15.936,
2014-04,17.370,
2014-05,18.920,
2014-06,19.226,
2014-07,21.372,
2014-08,20.583,
2014-09,18.823,
2014-10,19.330,
2014-11,19.975,
2014-12,17.724,
