"",BBDR1.A.DE0127.N.BBK.BRHBBGK.P.I11.A,BBDR1.A.DE0127.N.BBK.BRHBBGK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / Terraced housing and single-family detached homes (all); housing-stock-based property and regional weighting / 127 cities / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:12:50,
2004,95.5,
2005,94.9,
2006,94.7,
2007,95.1,
2008,95.3,
2009,95.4,
2010,97.0,
2011,100.0,
2012,104.3,
2013,109.4,
2014,114.7,
