"",BBK01.QUW702,BBK01.QUW702_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Remaining countries in America  / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:02,
2001-12,10.463,
2002-01,9.567,
2002-02,10.787,
2002-03,10.167,
2002-04,8.771,
2002-05,8.199,
2002-06,7.134,
2002-07,7.103,
2002-08,6.793,
2002-09,6.303,
2002-10,6.830,
2002-11,6.434,
2002-12,5.356,
2003-01,4.965,
2003-02,4.975,
2003-03,4.665,
2003-04,4.871,
2003-05,4.175,
2003-06,3.840,
2003-07,3.763,
2003-08,3.829,
2003-09,3.472,
2003-10,3.205,
2003-11,3.322,
2003-12,3.536,
2004-01,3.474,
2004-02,3.471,
2004-03,3.218,
2004-04,3.176,
2004-05,3.366,
2004-06,3.843,
2004-07,3.875,
2004-08,3.707,
2004-09,3.512,
2004-10,3.674,
2004-11,3.626,
2004-12,3.554,
2005-01,3.396,
2005-02,3.685,
2005-03,4.289,
2005-04,3.810,
2005-05,4.024,
2005-06,3.587,
2005-07,3.421,
2005-08,3.029,
2005-09,3.065,
2005-10,2.973,
2005-11,2.894,
2005-12,3.823,
2006-01,2.775,
2006-02,2.937,
2006-03,2.749,
2006-04,2.902,
2006-05,2.813,
2006-06,3.277,
2006-07,3.631,
2006-08,3.206,
2006-09,3.819,
2006-10,3.625,
2006-11,3.216,
2006-12,3.076,
2007-01,3.223,
2007-02,3.169,
2007-03,3.916,
2007-04,3.692,
2007-05,4.152,
2007-06,3.898,
2007-07,3.741,
2007-08,3.587,
2007-09,3.393,
2007-10,3.706,
2007-11,4.099,
2007-12,3.404,
2008-01,3.895,
2008-02,3.291,
2008-03,2.563,
2008-04,3.374,
2008-05,3.166,
2008-06,3.619,
2008-07,3.280,
2008-08,3.369,
2008-09,3.878,
2008-10,3.852,
2008-11,3.232,
2008-12,2.579,
2009-01,3.581,
2009-02,2.623,
2009-03,2.796,
2009-04,3.098,
2009-05,2.092,
2009-06,2.415,
2009-07,2.338,
2009-08,2.212,
2009-09,2.075,
2009-10,2.543,
2009-11,2.510,
2009-12,2.135,
2010-01,2.227,
2010-02,2.343,
2010-03,2.106,
2010-04,2.901,
2010-05,3.466,
2010-06,4.006,
2010-07,3.082,
2010-08,3.375,
2010-09,2.817,
2010-10,2.888,
2010-11,3.835,
2010-12,4.699,
2011-01,3.577,
2011-02,3.707,
2011-03,3.445,
2011-04,3.373,
2011-05,2.983,
2011-06,3.003,
2011-07,2.927,
2011-08,2.725,
2011-09,3.098,
2011-10,3.883,
2011-11,3.864,
2011-12,5.749,
2012-01,5.327,
2012-02,4.173,
2012-03,3.165,
2012-04,2.522,
2012-05,2.599,
2012-06,2.674,
2012-07,2.920,
2012-08,3.498,
2012-09,3.283,
2012-10,3.137,
2012-11,2.706,
2012-12,2.249,
2013-01,2.470,
2013-02,2.593,
2013-03,2.441,
2013-04,2.350,
2013-05,2.505,
2013-06,2.779,
2013-07,2.663,
2013-08,2.768,
2013-09,2.424,
2013-10,2.329,
2013-11,2.150,
2013-12,2.226,
2014-01,2.494,
2014-02,2.238,
2014-03,2.367,
2014-04,2.385,
2014-05,2.591,
2014-06,2.628,
2014-07,2.539,
2014-08,2.687,
2014-09,2.538,
2014-10,2.271,
2014-11,2.467,
