"",BBK01.QUY441,BBK01.QUY441_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Finland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:24,
2002-03,2.046,
2002-04,1.852,
2002-05,0.773,
2002-06,0.648,
2002-07,0.373,
2002-08,0.396,
2002-09,0.297,
2002-10,0.299,
2002-11,0.313,
2002-12,0.416,
2003-01,0.361,
2003-02,0.198,
2003-03,-0.054,
2003-04,0.274,
2003-05,0.420,
2003-06,0.458,
2003-07,0.611,
2003-08,0.610,
2003-09,0.685,
2003-10,0.577,
2003-11,0.494,
2003-12,0.581,
2004-01,0.534,
2004-02,0.505,
2004-03,0.315,
2004-04,0.638,
2004-05,0.710,
2004-06,0.697,
2004-07,0.702,
2004-08,0.726,
2004-09,0.581,
2004-10,0.677,
2004-11,0.665,
2004-12,0.934,
2005-01,0.820,
2005-02,0.872,
2005-03,0.953,
2005-04,0.892,
2005-05,0.811,
2005-06,0.680,
2005-07,0.796,
2005-08,1.002,
2005-09,0.985,
2005-10,0.819,
2005-11,0.937,
2005-12,0.666,
2006-01,0.764,
2006-02,0.623,
2006-03,0.868,
2006-04,0.365,
2006-05,0.423,
2006-06,0.440,
2006-07,0.412,
2006-08,0.348,
2006-09,0.665,
2006-10,0.657,
2006-11,0.601,
2006-12,0.712,
2007-01,0.598,
2007-02,0.647,
2007-03,0.693,
2007-04,0.369,
2007-05,0.026,
2007-06,0.388,
2007-07,0.298,
2007-08,-0.050,
2007-09,0.218,
2007-10,0.148,
2007-11,0.131,
2007-12,0.822,
2008-01,0.689,
2008-02,0.563,
2008-03,-0.132,
2008-04,0.638,
2008-05,0.448,
2008-06,0.426,
2008-07,0.322,
2008-08,0.112,
2008-09,-0.070,
2008-10,-0.085,
2008-11,-0.187,
2008-12,0.047,
2009-01,-0.084,
2009-02,0.017,
2009-03,-0.016,
2009-04,-0.246,
2009-05,-0.108,
2009-06,-0.026,
2009-07,0.002,
2009-08,0.004,
2009-09,0.015,
2009-10,0.041,
2009-11,0.089,
2009-12,0.264,
2010-01,0.421,
2010-02,0.322,
2010-03,0.286,
2010-04,0.610,
2010-05,0.098,
2010-06,0.007,
2010-07,0.295,
2010-08,-0.104,
2010-09,-0.097,
2010-10,0.067,
2010-11,0.155,
2010-12,0.166,
2011-01,0.155,
2011-02,0.096,
2011-03,-0.100,
2011-04,0.440,
2011-05,-0.148,
2011-06,-0.120,
2011-07,-0.232,
2011-08,-0.358,
2011-09,-0.359,
2011-10,-0.211,
2011-11,-0.157,
2011-12,-0.060,
2012-01,-0.028,
2012-02,-0.012,
2012-03,0.114,
2012-04,0.108,
2012-05,-0.479,
2012-06,-0.553,
2012-07,-0.505,
2012-08,-0.485,
2012-09,-0.508,
2012-10,0.070,
2012-11,0.114,
2012-12,0.163,
2013-01,0.144,
2013-02,0.143,
2013-03,-0.316,
2013-04,-0.432,
2013-05,-0.800,
2013-06,-0.708,
2013-07,-0.695,
2013-08,-0.782,
2013-09,-0.803,
2013-10,-0.845,
2013-11,0.020,
2013-12,0.141,
2014-01,0.115,
2014-02,0.220,
2014-03,-0.267,
2014-04,-0.711,
2014-05,-0.665,
2014-06,-0.655,
2014-07,-0.713,
2014-08,-0.737,
2014-09,-0.656,
2014-10,-0.803,
