"",BBK01.QUX175,BBK01.QUX175_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / British Virgin Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:34,
2001-12,0.081,
2002-01,0.146,
2002-02,0.069,
2002-03,0.070,
2002-04,0.085,
2002-05,0.083,
2002-06,0.078,
2002-07,0.076,
2002-08,0.074,
2002-09,0.074,
2002-10,0.073,
2002-11,0.073,
2002-12,0.060,
2003-01,0.057,
2003-02,0.100,
2003-03,0.098,
2003-04,0.073,
2003-05,0.066,
2003-06,0.082,
2003-07,0.089,
2003-08,0.093,
2003-09,0.105,
2003-10,0.097,
2003-11,0.095,
2003-12,0.088,
2004-01,0.045,
2004-02,0.045,
2004-03,0.045,
2004-04,0.037,
2004-05,0.036,
2004-06,0.037,
2004-07,0.065,
2004-08,0.065,
2004-09,0.061,
2004-10,0.065,
2004-11,0.059,
2004-12,0.090,
2005-01,0.094,
2005-02,0.097,
2005-03,0.065,
2005-04,0.066,
2005-05,0.068,
2005-06,0.065,
2005-07,0.064,
2005-08,0.063,
2005-09,0.074,
2005-10,0.057,
2005-11,0.108,
2005-12,0.106,
2006-01,0.103,
2006-02,0.106,
2006-03,0.131,
2006-04,0.127,
2006-05,0.130,
2006-06,0.122,
2006-07,0.123,
2006-08,0.092,
2006-09,0.106,
2006-10,0.107,
2006-11,0.103,
2006-12,0.102,
2007-01,0.101,
2007-02,0.095,
2007-03,0.120,
2007-04,0.126,
2007-05,0.117,
2007-06,0.118,
2007-07,0.112,
2007-08,0.132,
2007-09,0.213,
2007-10,0.211,
2007-11,0.208,
2007-12,0.211,
2008-01,0.227,
2008-02,0.225,
2008-03,0.220,
2008-04,0.231,
2008-05,0.233,
2008-06,0.232,
2008-07,0.234,
2008-08,0.263,
2008-09,0.339,
2008-10,0.364,
2008-11,0.353,
2008-12,0.567,
2009-01,0.600,
2009-02,0.606,
2009-03,0.579,
2009-04,0.582,
2009-05,0.311,
2009-06,0.310,
2009-07,0.549,
2009-08,0.541,
2009-09,0.553,
2009-10,0.544,
2009-11,0.585,
2009-12,0.648,
2010-01,0.609,
2010-02,0.611,
2010-03,0.264,
2010-04,0.264,
2010-05,0.278,
2010-06,0.271,
2010-07,0.240,
2010-08,0.256,
2010-09,0.239,
2010-10,0.228,
2010-11,0.237,
2010-12,0.204,
2011-01,0.228,
2011-02,0.203,
2011-03,0.213,
2011-04,0.199,
2011-05,0.190,
2011-06,0.208,
2011-07,0.186,
2011-08,0.195,
2011-09,0.191,
2011-10,0.207,
2011-11,0.211,
2011-12,0.245,
2012-01,0.238,
2012-02,0.234,
2012-03,0.200,
2012-04,0.202,
2012-05,0.203,
2012-06,0.202,
2012-07,0.201,
2012-08,0.158,
2012-09,0.149,
2012-10,0.147,
2012-11,0.147,
2012-12,0.124,
2013-01,0.114,
2013-02,0.116,
2013-03,0.124,
2013-04,0.122,
2013-05,0.148,
2013-06,0.130,
2013-07,0.151,
2013-08,0.267,
2013-09,0.286,
2013-10,0.288,
2013-11,0.290,
2013-12,0.299,
2014-01,0.266,
2014-02,0.273,
2014-03,0.272,
2014-04,0.269,
2014-05,0.273,
2014-06,0.264,
2014-07,0.275,
2014-08,0.135,
2014-09,0.141,
2014-10,0.152,
2014-11,0.151,
