"",BBEX3.A.SEK.EUR.CA.AC.A04,BBEX3.A.SEK.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Sweden / EUR 1 = SEK ... (middle),
unit,SEK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:21,
1999,8.80805,
2000,8.45590,
2001,9.25523,
2002,9.15494,
2003,9.12375,
2004,9.13894,
2005,9.30044,
2006,9.26242,
2007,9.26273,
2008,9.64752,
2009,10.63806,
2010,9.53215,
2011,9.05515,
2012,8.69572,
2013,8.68632,
2014,9.14553,
"","Source: Skandinaviska Enskilda Banken, Stockholm",
"","Methodology: Until December 2011, calculated on the basis of mid-month and month-end buying and selling rates, from 2012 on the basis of month-end rates.",
