"",BBK01.QUW468,BBK01.QUW468_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:09,
2001-12,2.090,
2002-01,2.268,
2002-02,1.454,
2002-03,1.497,
2002-04,1.192,
2002-05,1.217,
2002-06,1.030,
2002-07,1.051,
2002-08,1.055,
2002-09,1.267,
2002-10,1.458,
2002-11,2.174,
2002-12,1.533,
2003-01,1.224,
2003-02,0.984,
2003-03,1.145,
2003-04,1.193,
2003-05,1.102,
2003-06,1.128,
2003-07,1.538,
2003-08,1.728,
2003-09,1.764,
2003-10,1.626,
2003-11,1.770,
2003-12,1.506,
2004-01,1.270,
2004-02,1.184,
2004-03,1.098,
2004-04,0.950,
2004-05,1.149,
2004-06,1.161,
2004-07,1.175,
2004-08,1.043,
2004-09,1.058,
2004-10,1.015,
2004-11,1.264,
2004-12,1.071,
2005-01,1.586,
2005-02,1.647,
2005-03,1.320,
2005-04,1.533,
2005-05,1.373,
2005-06,1.396,
2005-07,1.317,
2005-08,1.464,
2005-09,1.898,
2005-10,1.987,
2005-11,1.959,
2005-12,2.178,
2006-01,2.492,
2006-02,3.253,
2006-03,2.999,
2006-04,2.280,
2006-05,2.427,
2006-06,2.421,
2006-07,3.944,
2006-08,3.400,
2006-09,4.147,
2006-10,4.037,
2006-11,3.809,
2006-12,3.147,
2007-01,5.054,
2007-02,3.075,
2007-03,5.222,
2007-04,4.221,
2007-05,5.261,
2007-06,6.340,
2007-07,5.639,
2007-08,5.873,
2007-09,6.730,
2007-10,6.682,
2007-11,7.174,
2007-12,6.035,
2008-01,7.385,
2008-02,6.282,
2008-03,6.130,
2008-04,5.607,
2008-05,6.168,
2008-06,6.242,
2008-07,6.309,
2008-08,7.909,
2008-09,8.717,
2008-10,7.229,
2008-11,6.265,
2008-12,5.197,
2009-01,5.862,
2009-02,4.675,
2009-03,5.935,
2009-04,5.010,
2009-05,4.926,
2009-06,4.652,
2009-07,2.604,
2009-08,3.937,
2009-09,3.997,
2009-10,4.048,
2009-11,4.196,
2009-12,2.578,
2010-01,2.237,
2010-02,4.760,
2010-03,5.598,
2010-04,6.615,
2010-05,5.394,
2010-06,5.632,
2010-07,5.661,
2010-08,6.391,
2010-09,7.198,
2010-10,4.011,
2010-11,7.987,
2010-12,7.201,
2011-01,7.359,
2011-02,4.056,
2011-03,6.734,
2011-04,6.242,
2011-05,5.102,
2011-06,5.551,
2011-07,5.075,
2011-08,4.813,
2011-09,4.765,
2011-10,4.563,
2011-11,4.569,
2011-12,2.974,
2012-01,4.937,
2012-02,5.344,
2012-03,4.174,
2012-04,4.708,
2012-05,4.864,
2012-06,3.453,
2012-07,4.955,
2012-08,4.539,
2012-09,4.537,
2012-10,3.192,
2012-11,3.097,
2012-12,2.584,
2013-01,2.280,
2013-02,2.458,
2013-03,3.294,
2013-04,2.958,
2013-05,2.970,
2013-06,3.109,
2013-07,2.559,
2013-08,2.516,
2013-09,3.275,
2013-10,2.429,
2013-11,2.670,
2013-12,2.292,
2014-01,2.765,
2014-02,2.330,
2014-03,2.650,
2014-04,2.373,
2014-05,2.404,
2014-06,2.317,
2014-07,2.515,
2014-08,2.225,
2014-09,2.351,
2014-10,2.237,
2014-11,2.608,
