"",BBK01.PQ9484,BBK01.PQ9484_FLAGS
"","Lending to computer and related activities, research and development / Banks with special functions",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:31,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,1.073,
1989-10,1.193,
1990-01,1.205,
1990-04,1.267,
1990-07,1.270,
1990-10,1.322,
1991-01,1.367,
1991-04,1.370,
1991-07,1.460,
1991-10,1.557,
1992-01,1.625,
1992-04,1.738,
1992-07,1.826,
1992-10,1.984,
1993-01,2.019,
1993-04,2.177,
1993-07,2.214,
1993-10,2.420,
1994-01,2.477,
1994-04,2.529,
1994-07,2.534,
1994-10,2.590,
1995-01,2.612,
1995-04,2.622,
1995-07,2.444,
1995-10,2.482,
1996-01,2.504,
1996-04,2.540,
1996-07,2.477,
1996-10,2.504,
1997-01,2.697,
1997-04,2.709,
1997-07,2.588,
1997-10,2.496,
1998-01,2.633,
1998-04,2.663,
1998-07,2.651,
1998-10,2.669,
1999-01,2.757,
1999-04,2.765,
1999-07,2.778,
1999-10,2.736,
2000-01,2.700,
2000-04,1.874,
2000-07,1.891,
2000-10,1.782,
2001-01,1.761,
2001-04,1.764,
2001-07,1.760,
2001-10,1.916,
2002-01,1.909,
2002-04,1.941,
2002-07,1.928,
2002-10,1.975,
2003-01,1.954,
2003-04,2.082,
2003-07,2.017,
2003-10,2.055,
2004-01,2.006,
2004-04,2.017,
2004-07,2.009,
2004-10,1.960,
2005-01,2.325,
2005-04,2.167,
2005-07,2.595,
2005-10,2.277,
2006-01,2.875,
2006-04,2.870,
2006-07,2.873,
2006-10,2.788,
2007-01,2.712,
2007-04,2.583,
2007-07,2.625,
2007-10,2.601,
2008-01,2.602,
2008-04,2.576,
2008-07,2.577,
2008-10,3.851,
2009-01,3.658,
2009-04,3.600,
2009-07,3.622,
2009-10,3.519,
2010-01,3.484,
2010-04,3.247,
2010-07,3.345,
2010-10,3.196,
2011-01,3.122,
2011-04,3.048,
2011-07,2.974,
2011-10,2.954,
2012-01,2.902,
2012-04,2.932,
2012-07,2.862,
2012-10,2.624,
2013-01,2.595,
2013-04,2.516,
2013-07,2.472,
2013-10,2.471,
2014-01,2.174,
2014-04,2.150,
2014-07,2.053,
2014-10,2.165,
