"",BBK01.QUY283,BBK01.QUY283_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Czech Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:30,
2002-03,0.236,
2002-04,0.226,
2002-05,0.108,
2002-06,0.109,
2002-07,0.095,
2002-08,0.094,
2002-09,0.146,
2002-10,0.088,
2002-11,0.113,
2002-12,0.113,
2003-01,0.140,
2003-02,0.160,
2003-03,0.173,
2003-04,0.178,
2003-05,0.178,
2003-06,0.179,
2003-07,0.177,
2003-08,0.179,
2003-09,0.180,
2003-10,0.155,
2003-11,0.186,
2003-12,0.182,
2004-01,0.205,
2004-02,0.210,
2004-03,0.211,
2004-04,0.236,
2004-05,0.198,
2004-06,0.213,
2004-07,0.239,
2004-08,0.257,
2004-09,0.236,
2004-10,0.242,
2004-11,0.250,
2004-12,0.252,
2005-01,0.258,
2005-02,0.271,
2005-03,0.274,
2005-04,0.272,
2005-05,0.270,
2005-06,0.265,
2005-07,0.263,
2005-08,0.266,
2005-09,0.267,
2005-10,0.312,
2005-11,0.329,
2005-12,0.059,
2006-01,0.058,
2006-02,0.059,
2006-03,0.058,
2006-04,0.056,
2006-05,0.054,
2006-06,0.055,
2006-07,0.055,
2006-08,0.055,
2006-09,0.055,
2006-10,0.055,
2006-11,0.053,
2006-12,0.053,
2007-01,0.054,
2007-02,0.053,
2007-03,0.053,
2007-04,0.052,
2007-05,0.127,
2007-06,0.127,
2007-07,0.126,
2007-08,0.188,
2007-09,0.185,
2007-10,0.184,
2007-11,0.182,
2007-12,0.222,
2008-01,0.342,
2008-02,0.341,
2008-03,0.338,
2008-04,0.339,
2008-05,0.339,
2008-06,0.339,
2008-07,0.339,
2008-08,0.342,
2008-09,0.344,
2008-10,0.351,
2008-11,0.308,
2008-12,0.306,
2009-01,0.307,
2009-02,0.307,
2009-03,0.306,
2009-04,0.326,
2009-05,0.349,
2009-06,0.349,
2009-07,0.349,
2009-08,0.349,
2009-09,0.349,
2009-10,0.349,
2009-11,0.349,
2009-12,0.349,
2010-01,0.350,
2010-02,0.350,
2010-03,0.325,
2010-04,0.325,
2010-05,0.345,
2010-06,0.345,
2010-07,0.345,
2010-08,0.345,
2010-09,0.345,
2010-10,0.345,
2010-11,0.345,
2010-12,0.346,
2011-01,0.346,
2011-02,0.346,
2011-03,0.346,
2011-04,0.346,
2011-05,0.346,
2011-06,0.346,
2011-07,0.346,
2011-08,0.346,
2011-09,0.319,
2011-10,0.319,
2011-11,0.319,
2011-12,0.319,
2012-01,0.319,
2012-02,0.319,
2012-03,0.342,
2012-04,0.305,
2012-05,0.305,
2012-06,0.305,
2012-07,0.305,
2012-08,0.266,
2012-09,0.266,
2012-10,0.233,
2012-11,0.183,
2012-12,0.183,
2013-01,0.183,
2013-02,0.183,
2013-03,0.183,
2013-04,0.183,
2013-05,0.178,
2013-06,0.183,
2013-07,0.183,
2013-08,0.183,
2013-09,0.183,
2013-10,0.183,
2013-11,0.184,
2013-12,0.184,
2014-01,0.184,
2014-02,0.191,
2014-03,0.189,
2014-04,0.189,
2014-05,0.182,
2014-06,0.182,
2014-07,0.199,
2014-08,0.199,
2014-09,0.199,
2014-10,0.199,
