"",BBK01.QUY900,BBK01.QUY900_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:32,
2002-03,24.028,
2002-04,23.110,
2002-05,11.513,
2002-06,11.737,
2002-07,14.711,
2002-08,15.042,
2002-09,16.178,
2002-10,15.123,
2002-11,17.128,
2002-12,14.720,
2003-01,15.621,
2003-02,16.568,
2003-03,15.444,
2003-04,15.684,
2003-05,19.516,
2003-06,15.801,
2003-07,16.531,
2003-08,17.523,
2003-09,16.741,
2003-10,18.347,
2003-11,17.321,
2003-12,14.995,
2004-01,18.357,
2004-02,20.067,
2004-03,24.570,
2004-04,23.503,
2004-05,24.658,
2004-06,26.529,
2004-07,27.317,
2004-08,27.859,
2004-09,29.049,
2004-10,26.383,
2004-11,26.995,
2004-12,24.841,
2005-01,26.963,
2005-02,26.008,
2005-03,20.152,
2005-04,23.661,
2005-05,21.296,
2005-06,21.367,
2005-07,21.338,
2005-08,23.149,
2005-09,20.562,
2005-10,21.322,
2005-11,21.962,
2005-12,17.391,
2006-01,16.060,
2006-02,13.555,
2006-03,11.972,
2006-04,11.133,
2006-05,12.990,
2006-06,12.043,
2006-07,12.302,
2006-08,10.273,
2006-09,7.883,
2006-10,9.837,
2006-11,6.455,
2006-12,7.592,
2007-01,9.481,
2007-02,10.329,
2007-03,9.926,
2007-04,10.327,
2007-05,10.653,
2007-06,10.374,
2007-07,14.115,
2007-08,12.138,
2007-09,9.004,
2007-10,7.926,
2007-11,7.735,
2007-12,6.491,
2008-01,7.345,
2008-02,8.210,
2008-03,7.634,
2008-04,8.579,
2008-05,8.174,
2008-06,6.811,
2008-07,7.722,
2008-08,7.650,
2008-09,7.010,
2008-10,9.186,
2008-11,8.554,
2008-12,6.933,
2009-01,7.589,
2009-02,6.454,
2009-03,4.993,
2009-04,5.901,
2009-05,6.019,
2009-06,5.630,
2009-07,6.476,
2009-08,6.241,
2009-09,5.938,
2009-10,5.765,
2009-11,6.484,
2009-12,5.805,
2010-01,6.293,
2010-02,6.094,
2010-03,6.010,
2010-04,8.283,
2010-05,5.584,
2010-06,6.395,
2010-07,6.030,
2010-08,6.252,
2010-09,4.715,
2010-10,4.802,
2010-11,4.072,
2010-12,5.443,
2011-01,4.743,
2011-02,4.274,
2011-03,3.574,
2011-04,3.276,
2011-05,3.368,
2011-06,3.779,
2011-07,3.063,
2011-08,1.785,
2011-09,4.280,
2011-10,3.369,
2011-11,3.693,
2011-12,4.448,
2012-01,4.132,
2012-02,3.230,
2012-03,3.303,
2012-04,3.201,
2012-05,3.605,
2012-06,4.159,
2012-07,3.828,
2012-08,3.610,
2012-09,3.618,
2012-10,3.560,
2012-11,3.204,
2012-12,3.061,
2013-01,3.025,
2013-02,3.143,
2013-03,3.398,
2013-04,4.514,
2013-05,3.966,
2013-06,2.605,
2013-07,2.628,
2013-08,2.571,
2013-09,2.831,
2013-10,2.606,
2013-11,2.696,
2013-12,2.453,
2014-01,2.581,
2014-02,2.577,
2014-03,1.653,
2014-04,2.454,
2014-05,2.722,
2014-06,2.257,
2014-07,1.893,
2014-08,1.845,
2014-09,1.806,
2014-10,1.724,
