"",BBK01.QUX439,BBK01.QUX439_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Czech Republic / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:26,
2002-03,3.779,
2002-04,3.851,
2002-05,4.189,
2002-06,3.823,
2002-07,3.861,
2002-08,3.576,
2002-09,3.766,
2002-10,4.026,
2002-11,3.700,
2002-12,4.616,
2003-01,3.767,
2003-02,3.853,
2003-03,3.525,
2003-04,3.445,
2003-05,3.561,
2003-06,3.552,
2003-07,3.187,
2003-08,3.169,
2003-09,3.277,
2003-10,3.420,
2003-11,3.405,
2003-12,4.308,
2004-01,3.344,
2004-02,3.622,
2004-03,3.338,
2004-04,3.522,
2004-05,3.539,
2004-06,3.735,
2004-07,4.005,
2004-08,3.882,
2004-09,3.877,
2004-10,3.787,
2004-11,3.882,
2004-12,4.281,
2005-01,3.748,
2005-02,3.965,
2005-03,4.343,
2005-04,4.253,
2005-05,4.185,
2005-06,4.355,
2005-07,4.081,
2005-08,4.274,
2005-09,4.343,
2005-10,4.413,
2005-11,4.370,
2005-12,4.190,
2006-01,3.059,
2006-02,3.114,
2006-03,3.171,
2006-04,3.150,
2006-05,3.269,
2006-06,3.221,
2006-07,3.239,
2006-08,3.223,
2006-09,3.399,
2006-10,3.445,
2006-11,3.542,
2006-12,4.122,
2007-01,3.464,
2007-02,3.641,
2007-03,3.610,
2007-04,3.599,
2007-05,3.832,
2007-06,3.879,
2007-07,3.927,
2007-08,4.049,
2007-09,4.266,
2007-10,4.417,
2007-11,4.374,
2007-12,4.673,
2008-01,4.955,
2008-02,4.966,
2008-03,5.043,
2008-04,4.918,
2008-05,4.936,
2008-06,5.898,
2008-07,5.445,
2008-08,5.479,
2008-09,5.676,
2008-10,5.862,
2008-11,5.852,
2008-12,5.546,
2009-01,5.589,
2009-02,5.475,
2009-03,5.327,
2009-04,5.414,
2009-05,5.666,
2009-06,5.502,
2009-07,5.404,
2009-08,5.605,
2009-09,5.413,
2009-10,5.311,
2009-11,5.391,
2009-12,5.268,
2010-01,5.192,
2010-02,5.313,
2010-03,5.298,
2010-04,5.190,
2010-05,5.347,
2010-06,5.400,
2010-07,5.303,
2010-08,5.309,
2010-09,5.504,
2010-10,5.564,
2010-11,5.470,
2010-12,4.986,
2011-01,5.147,
2011-02,5.028,
2011-03,5.044,
2011-04,4.869,
2011-05,5.166,
2011-06,5.099,
2011-07,5.178,
2011-08,5.013,
2011-09,4.903,
2011-10,4.957,
2011-11,4.592,
2011-12,5.086,
2012-01,4.852,
2012-02,4.694,
2012-03,4.977,
2012-04,4.840,
2012-05,4.682,
2012-06,4.557,
2012-07,4.351,
2012-08,4.383,
2012-09,4.131,
2012-10,3.970,
2012-11,4.014,
2012-12,3.988,
2013-01,3.998,
2013-02,4.081,
2013-03,3.914,
2013-04,3.700,
2013-05,3.738,
2013-06,3.844,
2013-07,3.859,
2013-08,3.821,
2013-09,4.003,
2013-10,3.908,
2013-11,4.321,
2013-12,4.218,
2014-01,3.939,
2014-02,4.152,
2014-03,4.493,
2014-04,4.354,
2014-05,4.134,
2014-06,4.130,
2014-07,3.779,
2014-08,3.851,
2014-09,3.935,
2014-10,3.768,
