"",BBK01.QUV924,BBK01.QUV924_FLAGS
"","Banks in Germany: Liabilities to non-residents, total / International organisations / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:29:05,
2001-12,4.757,
2002-01,4.941,
2002-02,4.685,
2002-03,4.696,
2002-04,6.131,
2002-05,5.767,
2002-06,5.515,
2002-07,5.150,
2002-08,3.613,
2002-09,3.927,
2002-10,4.274,
2002-11,5.125,
2002-12,5.224,
2003-01,4.212,
2003-02,5.199,
2003-03,4.945,
2003-04,5.523,
2003-05,5.339,
2003-06,5.582,
2003-07,5.348,
2003-08,3.467,
2003-09,3.294,
2003-10,4.377,
2003-11,5.296,
2003-12,5.717,
2004-01,4.382,
2004-02,3.721,
2004-03,5.969,
2004-04,6.018,
2004-05,5.876,
2004-06,4.432,
2004-07,4.213,
2004-08,5.122,
2004-09,4.740,
2004-10,4.640,
2004-11,4.574,
2004-12,3.581,
2005-01,4.072,
2005-02,3.266,
2005-03,3.737,
2005-04,3.487,
2005-05,3.696,
2005-06,3.158,
2005-07,3.269,
2005-08,3.600,
2005-09,3.079,
2005-10,3.645,
2005-11,4.363,
2005-12,3.407,
2006-01,3.376,
2006-02,3.343,
2006-03,3.139,
2006-04,2.902,
2006-05,3.177,
2006-06,3.624,
2006-07,3.981,
2006-08,4.753,
2006-09,3.791,
2006-10,3.587,
2006-11,4.048,
2006-12,2.994,
2007-01,4.383,
2007-02,4.608,
2007-03,3.622,
2007-04,3.951,
2007-05,3.964,
2007-06,3.646,
2007-07,4.494,
2007-08,4.001,
2007-09,3.660,
2007-10,3.829,
2007-11,4.112,
2007-12,4.454,
2008-01,4.716,
2008-02,4.295,
2008-03,4.494,
2008-04,4.629,
2008-05,5.137,
2008-06,4.573,
2008-07,5.112,
2008-08,6.734,
2008-09,5.265,
2008-10,5.144,
2008-11,5.122,
2008-12,4.131,
2009-01,6.093,
2009-02,5.488,
2009-03,5.486,
2009-04,5.832,
2009-05,5.515,
2009-06,4.756,
2009-07,4.967,
2009-08,5.184,
2009-09,4.784,
2009-10,4.737,
2009-11,5.606,
2009-12,5.422,
2010-01,5.174,
2010-02,4.995,
2010-03,4.961,
2010-04,5.714,
2010-05,6.120,
2010-06,5.776,
2010-07,5.422,
2010-08,6.382,
2010-09,5.331,
2010-10,5.627,
2010-11,6.865,
2010-12,6.313,
2011-01,5.848,
2011-02,5.582,
2011-03,4.700,
2011-04,4.938,
2011-05,5.035,
2011-06,5.675,
2011-07,6.035,
2011-08,5.624,
2011-09,6.401,
2011-10,6.160,
2011-11,5.233,
2011-12,4.837,
2012-01,4.478,
2012-02,4.501,
2012-03,4.634,
2012-04,4.984,
2012-05,5.103,
2012-06,4.978,
2012-07,5.084,
2012-08,4.999,
2012-09,5.150,
2012-10,5.110,
2012-11,5.087,
2012-12,4.242,
2013-01,5.509,
2013-02,5.242,
2013-03,6.288,
2013-04,6.689,
2013-05,6.329,
2013-06,5.396,
2013-07,5.673,
2013-08,5.576,
2013-09,5.298,
2013-10,5.622,
2013-11,5.834,
2013-12,4.645,
2014-01,5.434,
2014-02,5.745,
2014-03,6.252,
2014-04,7.174,
2014-05,6.160,
2014-06,5.792,
2014-07,4.940,
2014-08,5.260,
2014-09,5.834,
2014-10,6.006,
2014-11,6.242,
2014-12,5.254,
