"",BBK01.QX7141,BBK01.QX7141_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Canada / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:36,
1995-01,0.097,
1995-02,0.092,
1995-03,0.035,
1995-04,0.060,
1995-05,0.054,
1995-06,0.035,
1995-07,0.034,
1995-08,0.057,
1995-09,0.096,
1995-10,0.088,
1995-11,0.063,
1995-12,0.065,
1996-01,0.081,
1996-02,0.084,
1996-03,0.078,
1996-04,0.238,
1996-05,0.102,
1996-06,0.112,
1996-07,0.097,
1996-08,0.135,
1996-09,0.173,
1996-10,0.123,
1996-11,0.132,
1996-12,0.175,
1997-01,0.141,
1997-02,0.119,
1997-03,0.163,
1997-04,0.092,
1997-05,0.111,
1997-06,0.113,
1997-07,0.094,
1997-08,0.172,
1997-09,0.161,
1997-10,0.130,
1997-11,0.107,
1997-12,0.176,
1998-01,0.128,
1998-02,0.103,
1998-03,0.089,
1998-04,0.086,
1998-05,0.086,
1998-06,0.060,
1998-07,0.027,
1998-08,0.026,
1998-09,.,No value available
1998-10,.,No value available
1998-11,.,No value available
1998-12,.,No value available
1999-01,0.059,
1999-02,0.076,
1999-03,.,No value available
1999-04,.,No value available
1999-05,0.052,
1999-06,.,No value available
1999-07,0.066,
1999-08,0.016,
1999-09,0.311,
1999-10,0.135,
1999-11,0.356,
1999-12,0.045,
2000-01,0.126,
2000-02,0.038,
2000-03,0.026,
2000-04,0.057,
2000-05,0.054,
2000-06,.,No value available
2000-07,.,No value available
2000-08,0.025,
2000-09,0.032,
2000-10,0.026,
2000-11,0.041,
2000-12,.,No value available
2001-01,.,No value available
2001-02,.,No value available
2001-03,.,No value available
2001-04,.,No value available
2001-05,.,No value available
2001-06,.,No value available
2001-07,.,No value available
2001-08,0.160,
2001-09,0.142,
2001-10,0.150,
2001-11,0.205,
2001-12,0.110,
2002-01,0.100,
2002-02,0.122,
2002-03,0.082,
2002-04,0.116,
2002-05,0.097,
2002-06,0.060,
2002-07,0.184,
2002-08,0.149,
2002-09,0.048,
2002-10,0.083,
2002-11,0.085,
2002-12,0.063,
2003-01,0.066,
2003-02,0.165,
2003-03,0.132,
2003-04,0.190,
2003-05,0.102,
2003-06,0.081,
2003-07,0.109,
2003-08,0.120,
2003-09,0.117,
2003-10,0.013,
2003-11,0.020,
2003-12,0.084,
2004-01,0.095,
2004-02,0.093,
2004-03,0.094,
2004-04,0.076,
2004-05,0.425,
2004-06,0.064,
2004-07,0.058,
2004-08,0.058,
2004-09,0.047,
2004-10,0.031,
2004-11,0.047,
2004-12,0.024,
2005-01,0.028,
2005-02,0.014,
2005-03,0.015,
2005-04,0.016,
2005-05,0.032,
2005-06,0.023,
2005-07,0.079,
2005-08,0.038,
2005-09,0.057,
2005-10,0.096,
2005-11,0.051,
2005-12,0.051,
2006-01,0.044,
2006-02,0.180,
2006-03,0.087,
2006-04,0.064,
2006-05,0.056,
2006-06,0.079,
2006-07,0.067,
2006-08,0.048,
2006-09,0.082,
2006-10,0.068,
2006-11,0.108,
2006-12,0.117,
2007-01,0.076,
2007-02,0.134,
2007-03,0.081,
2007-04,0.056,
2007-05,0.089,
2007-06,0.058,
2007-07,0.069,
2007-08,0.103,
2007-09,0.091,
2007-10,0.095,
2007-11,0.125,
2007-12,0.158,
2008-01,0.152,
2008-02,0.132,
2008-03,0.131,
2008-04,0.157,
2008-05,0.150,
2008-06,0.126,
2008-07,0.575,
2008-08,0.438,
2008-09,0.155,
2008-10,0.145,
2008-11,0.147,
2008-12,0.117,
2009-01,0.115,
2009-02,0.116,
2009-03,0.265,
2009-04,0.343,
2009-05,0.232,
2009-06,0.173,
2009-07,0.197,
2009-08,0.154,
2009-09,0.106,
2009-10,0.128,
2009-11,0.107,
2009-12,0.107,
2010-01,0.254,
2010-02,0.171,
2010-03,0.089,
2010-04,0.159,
2010-05,0.163,
2010-06,0.220,
2010-07,0.131,
2010-08,0.160,
2010-09,0.140,
2010-10,0.134,
2010-11,0.021,
2010-12,0.008,
2011-01,0.677,
2011-02,0.711,
2011-03,0.162,
2011-04,0.074,
2011-05,0.040,
2011-06,0.014,
2011-07,0.038,
2011-08,0.026,
2011-09,0.041,
2011-10,0.032,
2011-11,0.021,
2011-12,0.074,
2012-01,0.060,
2012-02,0.057,
2012-03,0.292,
2012-04,0.048,
2012-05,0.046,
2012-06,0.046,
2012-07,0.050,
2012-08,0.046,
2012-09,0.050,
2012-10,0.043,
2012-11,0.041,
2012-12,0.037,
2013-01,0.036,
2013-02,0.012,
2013-03,0.071,
2013-04,0.137,
2013-05,0.212,
2013-06,0.314,
2013-07,0.428,
2013-08,0.332,
2013-09,0.008,
2013-10,0.280,
2013-11,0.098,
2013-12,0.012,
2014-01,0.011,
2014-02,0.009,
2014-03,0.011,
2014-04,0.009,
2014-05,0.007,
2014-06,0.013,
2014-07,0.009,
2014-08,0.015,
2014-09,0.016,
2014-10,0.012,
2014-11,0.018,
