"",BBK01.OU4739,BBK01.OU4739_FLAGS
"",Securities (excluding money market paper) issued by the federal states / Landesbanken,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:09,
1950-06,-,Nothing exists
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,-,Nothing exists
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,-,Nothing exists
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,-,Nothing exists
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,-,Nothing exists
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,-,Nothing exists
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,-,Nothing exists
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,-,Nothing exists
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,-,Nothing exists
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,-,Nothing exists
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,-,Nothing exists
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,-,Nothing exists
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,0.092,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,0.089,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,0.092,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,0.085,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,0.067,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,0.070,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.067,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.064,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.060,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.061,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.054,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.049,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.043,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.039,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.041,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.034,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.035,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.064,
1965-01,0.073,
1965-02,0.069,
1965-03,0.070,
1965-04,0.070,
1965-05,0.076,
1965-06,0.072,
1965-07,0.074,
1965-08,0.072,
1965-09,0.072,
1965-10,0.071,
1965-11,0.080,
1965-12,0.084,
1966-01,0.094,
1966-02,0.104,
1966-03,0.093,
1966-04,0.089,
1966-05,0.088,
1966-06,0.088,
1966-07,0.088,
1966-08,0.089,
1966-09,0.089,
1966-10,0.090,
1966-11,0.094,
1966-12,0.099,
1967-01,0.248,
1967-02,0.250,
1967-03,0.252,
1967-04,0.252,
1967-05,0.278,
1967-06,0.282,
1967-07,0.295,
1967-08,0.284,
1967-09,0.281,
1967-10,0.288,
1967-11,0.299,
1967-12,0.292,
1968-01,0.297,
1968-02,0.328,
1968-03,0.317,
1968-04,0.313,
1968-05,0.307,
1968-06,0.307,
1968-07,0.309,
1968-08,0.304,
1968-09,0.302,
1968-10,0.319,
1968-11,0.313,
1968-12,0.315,
1969-01,0.326,
1969-02,0.324,
1969-03,0.332,
1969-04,0.336,
1969-05,0.340,
1969-06,0.261,
1969-07,0.192,
1969-08,0.192,
1969-09,0.194,
1969-10,0.188,
1969-11,0.180,
1969-12,0.177,
1970-01,0.176,
1970-02,0.186,
1970-03,0.188,
1970-04,0.169,
1970-05,0.170,
1970-06,0.170,
1970-07,0.170,
1970-08,0.172,
1970-09,0.178,
1970-10,0.170,
1970-11,0.172,
1970-12,0.174,
1971-01,0.170,
1971-02,0.175,
1971-03,0.180,
1971-04,0.193,
1971-05,0.194,
1971-06,0.193,
1971-07,0.197,
1971-08,0.193,
1971-09,0.185,
1971-10,0.200,
1971-11,0.194,
1971-12,0.197,
1972-01,0.187,
1972-02,0.173,
1972-03,0.191,
1972-04,0.197,
1972-05,0.193,
1972-06,0.209,
1972-07,0.230,
1972-08,0.221,
1972-09,0.235,
1972-10,0.231,
1972-11,0.235,
1972-12,0.228,
1973-01,0.223,
1973-02,0.221,
1973-03,0.223,
1973-04,0.260,
1973-05,0.264,
1973-06,0.272,
1973-07,0.275,
1973-08,0.277,
1973-09,0.285,
1973-10,0.275,
1973-11,0.277,
1973-12,0.287,
1974-01,0.285,
1974-02,0.291,
1974-03,0.299,
1974-04,0.294,
1974-05,0.286,
1974-06,0.291,
1974-07,0.314,
1974-08,0.311,
1974-09,0.323,
1974-10,0.319,
1974-11,0.306,
1974-12,0.376,
1975-01,0.367,
1975-02,0.329,
1975-03,0.327,
1975-04,0.305,
1975-05,0.417,
1975-06,0.412,
1975-07,0.499,
1975-08,0.496,
1975-09,0.461,
1975-10,0.423,
1975-11,0.419,
1975-12,0.439,
1976-01,0.424,
1976-02,0.382,
1976-03,0.363,
1976-04,0.387,
1976-05,0.456,
1976-06,0.503,
1976-07,0.587,
1976-08,0.504,
1976-09,0.492,
1976-10,0.403,
1976-11,0.467,
1976-12,0.466,
1977-01,0.453,
1977-02,0.455,
1977-03,0.476,
1977-04,0.481,
1977-05,0.483,
1977-06,0.516,
1977-07,0.552,
1977-08,0.486,
1977-09,0.487,
1977-10,0.483,
1977-11,0.583,
1977-12,0.581,
1978-01,0.472,
1978-02,0.472,
1978-03,0.468,
1978-04,0.469,
1978-05,0.483,
1978-06,0.461,
1978-07,0.492,
1978-08,0.490,
1978-09,0.488,
1978-10,0.556,
1978-11,0.555,
1978-12,0.549,
1979-01,0.503,
1979-02,0.581,
1979-03,0.579,
1979-04,0.456,
1979-05,0.446,
1979-06,0.447,
1979-07,0.442,
1979-08,0.433,
1979-09,0.438,
1979-10,0.449,
1979-11,0.456,
1979-12,0.384,
1980-01,0.418,
1980-02,0.485,
1980-03,0.487,
1980-04,0.485,
1980-05,0.479,
1980-06,0.414,
1980-07,0.393,
1980-08,0.396,
1980-09,0.354,
1980-10,0.388,
1980-11,0.416,
1980-12,0.401,
1981-01,0.389,
1981-02,0.384,
1981-03,0.383,
1981-04,0.380,
1981-05,0.375,
1981-06,0.374,
1981-07,0.371,
1981-08,0.371,
1981-09,0.368,
1981-10,0.370,
1981-11,0.371,
1981-12,0.347,
1982-01,0.289,
1982-02,0.289,
1982-03,0.398,
1982-04,0.474,
1982-05,0.576,
1982-06,0.610,
1982-07,0.600,
1982-08,0.609,
1982-09,0.598,
1982-10,0.620,
1982-11,0.784,
1982-12,0.713,
1983-01,0.852,
1983-02,0.772,
1983-03,0.770,
1983-04,0.843,
1983-05,0.957,
1983-06,1.020,
1983-07,1.007,
1983-08,1.041,
1983-09,1.023,
1983-10,1.091,
1983-11,1.219,
1983-12,1.348,
1984-01,1.549,
1984-02,1.550,
1984-03,1.574,
1984-04,1.672,
1984-05,1.661,
1984-06,1.674,
1984-07,1.720,
1984-08,1.734,
1984-09,1.758,
1984-10,1.736,
1984-11,1.764,
1984-12,1.756,
1985-01,1.676,
1985-02,1.746,
1985-03,1.713,
1985-04,1.853,
1985-05,1.821,
1985-06,1.815,
1985-07,1.868,
1985-08,1.844,
1985-09,1.935,
1985-10,2.040,
1985-11,2.172,
1985-12,2.319,
1986-01,2.320,
1986-02,2.363,
1986-03,2.141,
1986-04,2.138,
1986-05,2.050,
1986-06,1.942,
1986-07,2.027,
1986-08,1.953,
1986-09,1.944,
1986-10,2.053,
1986-11,2.066,
1986-12,1.977,
1987-01,1.997,
1987-02,1.883,
1987-03,1.872,
1987-04,1.988,
1987-05,1.895,
1987-06,1.910,
1987-07,1.885,
1987-08,1.882,
1987-09,1.876,
1987-10,1.884,
1987-11,1.819,
1987-12,1.865,
1988-01,1.752,
1988-02,1.696,
1988-03,1.707,
1988-04,1.707,
1988-05,1.766,
1988-06,1.749,
1988-07,1.718,
1988-08,1.717,
1988-09,1.753,
1988-10,1.797,
1988-11,1.818,
1988-12,1.814,
1989-01,1.755,
1989-02,1.831,
1989-03,1.836,
1989-04,1.950,
1989-05,1.986,
1989-06,1.968,
1989-07,1.935,
1989-08,1.999,
1989-09,1.995,
1989-10,1.981,
1989-11,1.982,
1989-12,2.016,
1990-01,1.852,
1990-02,1.875,
1990-03,1.889,
1990-04,1.953,
1990-05,2.167,
1990-06,2.298,
1990-07,2.204,
1990-08,2.116,
1990-09,2.109,
1990-10,2.168,
1990-11,2.164,
1990-12,2.221,
1991-01,2.127,
1991-02,2.126,
1991-03,2.137,
1991-04,2.183,
1991-05,2.163,
1991-06,2.146,
1991-07,2.209,
1991-08,2.159,
1991-09,2.116,
1991-10,2.095,
1991-11,2.185,
1991-12,2.608,
1992-01,2.783,
1992-02,2.775,
1992-03,2.790,
1992-04,2.916,
1992-05,3.031,
1992-06,3.057,
1992-07,3.200,
1992-08,3.311,
1992-09,2.835,
1992-10,3.457,
1992-11,3.766,
1992-12,4.302,
1993-01,4.247,
1993-02,4.223,
1993-03,4.322,
1993-04,4.386,
1993-05,4.602,
1993-06,4.600,
1993-07,4.656,
1993-08,4.722,
1993-09,4.953,
1993-10,5.575,
1993-11,5.721,
1993-12,6.350,
1994-01,6.251,
1994-02,6.226,
1994-03,6.165,
1994-04,6.322,
1994-05,6.223,
1994-06,6.157,
1994-07,6.025,
1994-08,6.076,
1994-09,5.937,
1994-10,6.025,
1994-11,5.979,
1994-12,5.958,
1995-01,5.523,
1995-02,5.771,
1995-03,5.659,
1995-04,5.714,
1995-05,5.722,
1995-06,5.790,
1995-07,5.750,
1995-08,5.730,
1995-09,6.155,
1995-10,6.170,
1995-11,6.386,
1995-12,6.438,
1996-01,6.625,
1996-02,6.585,
1996-03,6.675,
1996-04,6.732,
1996-05,6.993,
1996-06,6.856,
1996-07,6.904,
1996-08,7.040,
1996-09,6.963,
1996-10,6.993,
1996-11,7.237,
1996-12,7.154,
1997-01,7.732,
1997-02,6.958,
1997-03,6.694,
1997-04,6.663,
1997-05,6.697,
1997-06,6.723,
1997-07,6.782,
1997-08,6.792,
1997-09,6.613,
1997-10,6.681,
1997-11,6.462,
1997-12,6.365,
1998-01,6.223,
1998-02,6.189,
1998-03,6.130,
1998-04,6.210,
1998-05,6.107,
1998-06,6.006,
1998-07,5.906,
1998-08,5.907,
1998-09,5.959,
1998-10,5.732,
1998-11,5.834,
1998-12,6.088,
1999-01,6.182,
1999-02,6.070,
1999-03,6.552,
1999-04,6.407,
1999-05,6.578,
1999-06,6.525,
1999-07,6.419,
1999-08,6.565,
1999-09,7.042,
1999-10,7.486,
1999-11,7.570,
1999-12,7.483,
2000-01,7.754,
2000-02,8.928,
2000-03,8.898,
2000-04,9.207,
2000-05,9.239,
2000-06,9.382,
2000-07,10.043,
2000-08,10.162,
2000-09,9.915,
2000-10,10.961,
2000-11,10.998,
2000-12,11.130,
2001-01,11.291,
2001-02,11.260,
2001-03,11.333,
2001-04,11.687,
2001-05,11.772,
2001-06,11.415,
2001-07,11.726,
2001-08,12.081,
2001-09,12.612,
2001-10,13.005,
2001-11,13.520,
2001-12,13.595,
2002-01,14.668,
2002-02,13.827,
2002-03,14.684,
2002-04,15.172,
2002-05,16.580,
2002-06,17.731,
2002-07,20.536,
2002-08,20.860,
2002-09,20.739,
2002-10,22.127,
2002-11,23.188,
2002-12,23.015,
2003-01,21.985,
2003-02,22.286,
2003-03,22.856,
2003-04,22.996,
2003-05,23.306,
2003-06,23.964,
2003-07,25.029,
2003-08,25.029,
2003-09,25.474,
2003-10,26.250,
2003-11,27.802,
2003-12,27.741,
2004-01,30.152,
2004-02,31.973,
2004-03,32.272,
2004-04,32.393,
2004-05,32.092,
2004-06,33.552,
2004-07,33.630,
2004-08,34.884,
2004-09,34.319,
2004-10,33.527,
2004-11,33.534,
2004-12,21.857,
2005-01,21.764,
2005-02,21.524,
2005-03,21.656,
2005-04,21.847,
2005-05,21.612,
2005-06,21.701,
2005-07,21.742,
2005-08,20.328,
2005-09,20.667,
2005-10,20.620,
2005-11,20.611,
2005-12,20.065,
2006-01,19.316,
2006-02,19.977,
2006-03,19.690,
2006-04,19.027,
2006-05,18.408,
2006-06,18.735,
2006-07,18.672,
2006-08,18.969,
2006-09,18.178,
2006-10,19.251,
2006-11,19.170,
2006-12,18.040,
2007-01,17.685,
2007-02,17.893,
2007-03,18.114,
2007-04,17.995,
2007-05,17.166,
2007-06,16.590,
2007-07,16.587,
2007-08,15.238,
2007-09,15.378,
2007-10,16.368,
2007-11,15.683,
2007-12,15.646,
2008-01,17.047,
2008-02,16.892,
2008-03,17.064,
2008-04,16.972,
2008-05,17.296,
2008-06,17.508,
2008-07,17.767,
2008-08,18.882,
2008-09,18.796,
2008-10,19.061,
2008-11,19.257,
2008-12,20.059,
2009-01,21.365,
2009-02,22.104,
2009-03,22.651,
2009-04,24.285,
2009-05,24.585,
2009-06,25.003,
2009-07,24.956,
2009-08,26.276,
2009-09,26.620,
2009-10,27.810,
2009-11,29.140,
2009-12,28.912,
2010-01,30.013,
2010-02,29.561,
2010-03,32.120,
2010-04,33.534,
2010-05,36.142,
2010-06,47.987,
2010-07,48.653,
2010-08,49.491,
2010-09,49.748,
2010-10,50.052,
2010-11,49.713,
2010-12,49.065,
2011-01,49.135,
2011-02,49.291,
2011-03,51.592,
2011-04,51.406,
2011-05,51.882,
2011-06,51.761,
2011-07,49.509,
2011-08,48.812,
2011-09,47.626,
2011-10,49.104,
2011-11,49.484,
2011-12,49.469,
2012-01,52.541,
2012-02,52.586,
2012-03,56.595,
2012-04,57.040,
2012-05,55.227,
2012-06,71.072,
2012-07,72.337,
2012-08,70.324,
2012-09,70.723,
2012-10,70.415,
2012-11,70.943,
2012-12,67.421,
2013-01,66.524,
2013-02,64.651,
2013-03,64.979,
2013-04,64.606,
2013-05,62.139,
2013-06,61.705,
2013-07,61.000,
2013-08,60.687,
2013-09,59.781,
2013-10,60.790,
2013-11,63.528,
2013-12,63.557,
2014-01,62.258,
2014-02,62.681,
2014-03,61.182,
2014-04,60.872,
2014-05,61.608,
2014-06,61.005,
2014-07,61.857,
2014-08,60.895,
2014-09,61.114,
2014-10,60.897,
2014-11,61.063,
2014-12,52.921,Provisional value
