"",BBEX3.A.ZMK.EUR.CA.AA.A04,BBEX3.A.ZMK.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Zambia  / EUR 1 = ZMK ... (buying),
unit,ZMK (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:35,
1999,2527.07,
2000,2892.53,
2001,3164.40,
2002,4073.23,
2003,5363.37,
2004,5910.63,
2005,5452.29,
2006,4614.65,
2007,5480.20,
2008,5627.00,
2009,7025.20,
2010,6365.45,
2011,6780.79,
2012,6679.16,
"","General: With effect from 1 January 2013, a currency conversion took place at the rate of 1,000 (old) kwacha = 1 (new) kwacha; the new ISO currency code is ZMW. The currency conversion did not entail any appreciation or depreciation against other currencies.",
"","Source: Bank of Zambia, Lusaka",
"",Methodology: Calculated on the basis of month-end rates.,
