"",BBFI1.Q.N.DE.W1.S1.S1.LE.N.FA.D3.FL._Z._T._X.N,BBFI1.Q.N.DE.W1.S1.S1.LE.N.FA.D3.FL._Z._T._X.N_FLAGS
"",IIP - Direct investment between fellow enterprises - Debt instruments (FDI) - Net (Assets minus Liabilities) - Positions - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:01:57,
2012-10,-94621,
2013-01,-92679,
2013-04,-94106,
2013-07,-90352,
2013-10,-90586,
2014-01,-85665,
2014-04,-85577,
2014-07,-83944,
