"",BBEX3.A.INR.USD.CA.AB.A04,BBEX3.A.INR.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in India / USD 1 = INR ... (selling),
unit,INR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:27,
1994,31.55,
1995,32.69,
1996,35.52,
1997,36.55,
1998,41.60,
1999,43.28,
2000,45.20,
2001,47.44,
2002,48.79,
2003,46.74,
2004,45.47,
2005,44.34,
2006,45.57,
2007,41.69,
2008,44.00,
2009,48.85,
2010,46.17,
2011,47.27,
2012,53.82,
2013,59.09,
2014,61.56,
"","Source: State Bank of India, Frankfurt am Main.",
"",Methodology: Calculated on the basis of mid-month and month-end rates.,
