"",BBEX3.A.ZAR.EUR.CA.AB.A04,BBEX3.A.ZAR.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in South Africa / EUR 1 = ZAR ... (selling),
unit,ZAR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:33,
1999,6.5217,
2000,6.3932,
2001,7.7744,
2002,9.8796,
2003,8.4905,
2004,7.9956,
2005,8.1138,
2006,8.7208,
2007,9.8395,
2008,12.2740,
2009,11.8196,
2010,9.8789,
2011,10.3395,
2012,10.7915,
2013,13.1955,
2014,14.5604,
"","Source: Since March 2004 Standard Bank, Johannesburg  1999 - February 2004 Standard Corporate & Merchant Bank, Johannesburg",
"","Methodology: 1999 and 2000 calculated on the basis of daily exchange rates, from 2001 to 2011 on the basis of mid-month and month-end rates and from 2012 on the basis of month-end rates.",
