"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.V75.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E039.V75.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:45,
2005-01,16.72,
2005-04,17.44,
2005-07,17.62,
2005-10,17.38,
2006-01,17.11,
2006-04,17.36,
2006-07,17.28,
2006-10,17.55,
2007-01,17.70,
2007-04,17.46,
2007-07,17.21,
2007-10,17.20,
2008-01,17.40,
2008-04,16.37,
2008-07,16.12,
2008-10,15.13,
2009-01,13.92,
2009-04,14.61,
2009-07,15.49,
2009-10,15.99,
2010-01,17.56,
2010-04,16.34,
2010-07,16.50,
2010-10,16.89,
2011-01,16.41,
2011-04,17.12,
2011-07,15.73,
2011-10,15.00,
2012-01,15.82,
2012-04,15.78,
2012-07,15.11,
2012-10,16.19,
2013-01,14.70,
2013-04,15.10,
2013-07,15.18,
2013-10,15.04,
2014-01,14.95,
2014-04,15.15,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
