"",BBK01.QUX490,BBK01.QUX490_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Denmark / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:46,
2002-03,3.208,
2002-04,4.331,
2002-05,4.620,
2002-06,4.464,
2002-07,3.844,
2002-08,4.092,
2002-09,3.292,
2002-10,3.239,
2002-11,3.884,
2002-12,3.289,
2003-01,3.127,
2003-02,3.999,
2003-03,3.326,
2003-04,3.709,
2003-05,3.002,
2003-06,2.971,
2003-07,4.211,
2003-08,4.125,
2003-09,3.921,
2003-10,3.578,
2003-11,3.336,
2003-12,3.697,
2004-01,3.584,
2004-02,3.752,
2004-03,3.400,
2004-04,3.656,
2004-05,2.662,
2004-06,2.948,
2004-07,3.265,
2004-08,4.476,
2004-09,3.077,
2004-10,2.864,
2004-11,3.529,
2004-12,3.270,
2005-01,4.328,
2005-02,3.406,
2005-03,4.305,
2005-04,5.441,
2005-05,3.236,
2005-06,5.047,
2005-07,3.707,
2005-08,4.251,
2005-09,4.041,
2005-10,3.622,
2005-11,3.854,
2005-12,3.949,
2006-01,3.776,
2006-02,3.357,
2006-03,3.324,
2006-04,3.661,
2006-05,3.511,
2006-06,3.774,
2006-07,3.786,
2006-08,4.576,
2006-09,4.540,
2006-10,5.088,
2006-11,3.781,
2006-12,3.521,
2007-01,3.199,
2007-02,4.453,
2007-03,3.486,
2007-04,3.832,
2007-05,3.162,
2007-06,3.275,
2007-07,3.220,
2007-08,3.769,
2007-09,2.990,
2007-10,3.564,
2007-11,3.038,
2007-12,2.877,
2008-01,2.573,
2008-02,3.328,
2008-03,3.384,
2008-04,2.792,
2008-05,2.248,
2008-06,2.748,
2008-07,2.881,
2008-08,2.954,
2008-09,3.500,
2008-10,2.925,
2008-11,2.418,
2008-12,2.078,
2009-01,2.416,
2009-02,2.337,
2009-03,2.475,
2009-04,2.754,
2009-05,2.312,
2009-06,2.478,
2009-07,2.480,
2009-08,2.946,
2009-09,2.217,
2009-10,2.627,
2009-11,2.666,
2009-12,2.577,
2010-01,2.928,
2010-02,2.978,
2010-03,2.986,
2010-04,2.876,
2010-05,3.749,
2010-06,2.811,
2010-07,2.643,
2010-08,2.704,
2010-09,2.534,
2010-10,2.999,
2010-11,2.609,
2010-12,2.485,
2011-01,2.477,
2011-02,3.819,
2011-03,3.245,
2011-04,2.435,
2011-05,1.902,
2011-06,1.655,
2011-07,1.843,
2011-08,1.977,
2011-09,1.451,
2011-10,2.399,
2011-11,1.679,
2011-12,1.596,
2012-01,1.785,
2012-02,2.062,
2012-03,1.272,
2012-04,1.857,
2012-05,3.425,
2012-06,1.844,
2012-07,1.809,
2012-08,2.164,
2012-09,2.050,
2012-10,2.921,
2012-11,4.066,
2012-12,1.166,
2013-01,1.984,
2013-02,2.824,
2013-03,2.762,
2013-04,3.146,
2013-05,2.947,
2013-06,3.246,
2013-07,3.090,
2013-08,3.201,
2013-09,3.442,
2013-10,2.948,
2013-11,2.647,
2013-12,1.867,
2014-01,1.653,
2014-02,1.533,
2014-03,1.621,
2014-04,1.882,
2014-05,1.618,
2014-06,1.560,
2014-07,1.322,
2014-08,1.519,
2014-09,1.396,
2014-10,1.420,
