"",BBK01.QUV491,BBK01.QUV491_FLAGS
"",Banks in Germany: Claims on non-residents / British Virgin Islands / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:04,
2001-12,0.791,
2002-01,0.844,
2002-02,0.952,
2002-03,0.939,
2002-04,0.890,
2002-05,0.858,
2002-06,0.768,
2002-07,0.769,
2002-08,0.753,
2002-09,0.764,
2002-10,0.704,
2002-11,0.693,
2002-12,0.663,
2003-01,0.625,
2003-02,0.648,
2003-03,0.622,
2003-04,0.619,
2003-05,0.605,
2003-06,0.632,
2003-07,0.672,
2003-08,0.783,
2003-09,0.729,
2003-10,0.716,
2003-11,0.663,
2003-12,0.626,
2004-01,0.581,
2004-02,0.559,
2004-03,0.679,
2004-04,0.689,
2004-05,0.710,
2004-06,0.717,
2004-07,0.746,
2004-08,0.695,
2004-09,0.671,
2004-10,0.743,
2004-11,0.675,
2004-12,0.541,
2005-01,0.559,
2005-02,0.555,
2005-03,0.524,
2005-04,0.509,
2005-05,0.545,
2005-06,0.568,
2005-07,0.533,
2005-08,0.547,
2005-09,0.569,
2005-10,0.677,
2005-11,0.793,
2005-12,0.789,
2006-01,0.765,
2006-02,0.917,
2006-03,0.916,
2006-04,0.912,
2006-05,0.914,
2006-06,0.932,
2006-07,1.001,
2006-08,0.827,
2006-09,0.785,
2006-10,0.802,
2006-11,0.837,
2006-12,0.761,
2007-01,0.772,
2007-02,0.764,
2007-03,0.825,
2007-04,0.787,
2007-05,0.812,
2007-06,0.908,
2007-07,0.963,
2007-08,1.371,
2007-09,1.351,
2007-10,1.105,
2007-11,1.370,
2007-12,1.338,
2008-01,1.341,
2008-02,1.334,
2008-03,1.282,
2008-04,1.278,
2008-05,1.555,
2008-06,1.623,
2008-07,1.576,
2008-08,1.753,
2008-09,1.813,
2008-10,2.259,
2008-11,2.110,
2008-12,1.908,
2009-01,2.059,
2009-02,2.007,
2009-03,1.974,
2009-04,1.909,
2009-05,1.821,
2009-06,1.898,
2009-07,1.899,
2009-08,1.905,
2009-09,1.969,
2009-10,1.911,
2009-11,1.803,
2009-12,1.894,
2010-01,1.833,
2010-02,1.968,
2010-03,1.983,
2010-04,2.023,
2010-05,2.162,
2010-06,2.166,
2010-07,1.998,
2010-08,2.019,
2010-09,1.877,
2010-10,1.812,
2010-11,1.941,
2010-12,1.883,
2011-01,1.843,
2011-02,1.781,
2011-03,1.135,
2011-04,1.100,
2011-05,1.140,
2011-06,1.063,
2011-07,1.019,
2011-08,0.970,
2011-09,0.929,
2011-10,0.939,
2011-11,0.977,
2011-12,1.007,
2012-01,0.993,
2012-02,0.966,
2012-03,0.961,
2012-04,0.961,
2012-05,0.988,
2012-06,0.980,
2012-07,1.033,
2012-08,0.991,
2012-09,0.940,
2012-10,0.911,
2012-11,0.928,
2012-12,0.934,
2013-01,0.937,
2013-02,0.967,
2013-03,0.988,
2013-04,0.988,
2013-05,0.982,
2013-06,0.843,
2013-07,0.834,
2013-08,0.730,
2013-09,0.710,
2013-10,0.716,
2013-11,0.734,
2013-12,0.703,
2014-01,0.713,
2014-02,0.705,
2014-03,0.747,
2014-04,0.783,
2014-05,0.802,
2014-06,0.892,
2014-07,0.928,
2014-08,0.947,
2014-09,0.973,
2014-10,0.834,
2014-11,0.842,
2014-12,1.025,
