"",BBK01.QU6317,BBK01.QU6317_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / Belgium / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:24,
1984-12,1.774,
1985-01,1.921,
1985-02,2.016,
1985-03,1.898,
1985-04,1.838,
1985-05,1.808,
1985-06,1.792,
1985-07,1.699,
1985-08,1.693,
1985-09,1.687,
1985-10,1.524,
1985-11,1.564,
1985-12,1.543,
1986-01,1.313,
1986-02,1.323,
1986-03,1.336,
1986-04,1.284,
1986-05,1.288,
1986-06,1.154,
1986-07,1.074,
1986-08,1.073,
1986-09,1.249,
1986-10,1.092,
1986-11,1.073,
1986-12,1.036,
1987-01,1.207,
1987-02,1.199,
1987-03,1.297,
1987-04,1.224,
1987-05,1.111,
1987-06,0.990,
1987-07,1.119,
1987-08,0.973,
1987-09,0.992,
1987-10,1.053,
1987-11,1.045,
1987-12,0.994,
1988-01,0.952,
1988-02,0.938,
1988-03,1.097,
1988-04,1.095,
1988-05,1.072,
1988-06,1.352,
1988-07,1.559,
1988-08,1.573,
1988-09,1.465,
1988-10,1.439,
1988-11,1.614,
1988-12,1.565,
1989-01,1.570,
1989-02,1.880,
1989-03,1.543,
1989-04,1.715,
1989-05,1.542,
1989-06,1.440,
1989-07,1.324,
1989-08,1.353,
1989-09,1.359,
1989-10,1.363,
1989-11,1.123,
1989-12,1.085,
1990-01,1.106,
1990-02,1.327,
1990-03,1.119,
1990-04,1.105,
1990-05,1.120,
1990-06,1.073,
1990-07,1.072,
1990-08,1.046,
1990-09,1.182,
1990-10,1.311,
1990-11,1.400,
1990-12,1.215,
1991-01,1.626,
1991-02,1.646,
1991-03,1.939,
1991-04,1.657,
1991-05,1.778,
1991-06,2.028,
1991-07,1.781,
1991-08,2.297,
1991-09,2.050,
1991-10,1.637,
1991-11,1.747,
1991-12,2.114,
1992-01,1.957,
1992-02,1.971,
1992-03,2.107,
1992-04,2.046,
1992-05,2.323,
1992-06,2.100,
1992-07,2.224,
1992-08,2.063,
1992-09,2.954,
1992-10,3.503,
1992-11,3.347,
1992-12,3.009,
1993-01,3.321,
1993-02,3.240,
1993-03,3.045,
1993-04,2.887,
1993-05,2.974,
1993-06,3.326,
1993-07,3.196,
1993-08,3.317,
1993-09,3.296,
1993-10,3.590,
1993-11,3.778,
1993-12,4.183,
1994-01,3.832,
1994-02,3.900,
1994-03,4.145,
1994-04,4.185,
1994-05,3.863,
1994-06,4.777,
1994-07,4.408,
1994-08,4.088,
1994-09,4.162,
1994-10,3.890,
1994-11,3.926,
1994-12,3.633,
1995-01,4.583,
1995-02,4.985,
1995-03,4.398,
1995-04,4.576,
1995-05,5.086,
1995-06,4.743,
1995-07,5.206,
1995-08,5.636,
1995-09,4.901,
1995-10,5.606,
1995-11,5.284,
1995-12,4.947,
1996-01,5.096,
1996-02,5.655,
1996-03,5.450,
1996-04,5.371,
1996-05,6.094,
1996-06,6.112,
1996-07,5.416,
1996-08,5.054,
1996-09,3.850,
1996-10,3.836,
1996-11,4.367,
1996-12,4.150,
1997-01,4.327,
1997-02,3.545,
1997-03,3.428,
1997-04,3.896,
1997-05,5.673,
1997-06,4.721,
1997-07,5.091,
1997-08,4.127,
1997-09,5.890,
1997-10,6.936,
1997-11,7.247,
1997-12,8.015,
1998-01,10.766,
1998-02,7.963,
1998-03,16.595,
1998-04,11.810,
1998-05,15.088,
1998-06,10.517,
1998-07,11.920,
1998-08,11.241,
1998-09,10.699,
1998-10,9.926,
1998-11,9.427,
1998-12,8.595,
1999-01,7.507,
1999-02,12.346,
1999-03,11.744,
1999-04,11.830,
1999-05,12.083,
1999-06,12.080,
1999-07,11.757,
1999-08,12.144,
1999-09,10.689,
1999-10,11.963,
1999-11,11.856,
1999-12,9.943,
2000-01,10.920,
2000-02,12.417,
2000-03,12.680,
2000-04,11.523,
2000-05,10.887,
2000-06,9.377,
2000-07,9.594,
2000-08,9.075,
2000-09,9.413,
2000-10,9.957,
2000-11,9.933,
2000-12,8.870,
2001-01,10.374,
2001-02,8.049,
2001-03,6.172,
2001-04,5.497,
2001-05,5.823,
2001-06,6.201,
2001-07,5.948,
2001-08,6.685,
2001-09,7.454,
2001-10,6.848,
2001-11,6.410,
2001-12,5.201,
2002-01,5.817,
2002-02,5.783,
2002-03,5.742,
2002-04,5.508,
2002-05,5.287,
2002-06,5.127,
2002-07,5.406,
2002-08,5.620,
2002-09,5.244,
2002-10,5.650,
2002-11,6.112,
2002-12,5.108,
2003-01,5.546,
2003-02,5.162,
2003-03,4.855,
2003-04,4.776,
2003-05,5.218,
2003-06,4.181,
2003-07,4.210,
2003-08,4.679,
2003-09,4.542,
2003-10,4.371,
2003-11,4.608,
2003-12,5.171,
2004-01,5.008,
2004-02,4.961,
2004-03,5.368,
2004-04,4.546,
2004-05,4.336,
2004-06,4.807,
2004-07,4.592,
2004-08,4.923,
2004-09,4.770,
2004-10,5.330,
2004-11,5.287,
2004-12,5.342,
2005-01,4.992,
2005-02,5.439,
2005-03,5.306,
2005-04,5.007,
2005-05,4.998,
2005-06,5.624,
2005-07,5.282,
2005-08,5.634,
2005-09,5.461,
2005-10,6.224,
2005-11,5.996,
2005-12,5.573,
2006-01,6.091,
2006-02,6.612,
2006-03,6.132,
2006-04,6.600,
2006-05,6.483,
2006-06,6.275,
2006-07,6.984,
2006-08,6.779,
2006-09,6.149,
2006-10,7.266,
2006-11,6.188,
2006-12,7.087,
2007-01,7.310,
2007-02,6.917,
2007-03,7.218,
2007-04,7.859,
2007-05,7.641,
2007-06,6.984,
2007-07,7.116,
2007-08,8.260,
2007-09,8.074,
2007-10,8.491,
2007-11,7.819,
2007-12,6.966,
2008-01,6.876,
