"",BBK01.QU2425,BBK01.QU2425_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Israel / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:29,
1975-12,0.118,
1976-01,0.103,
1976-02,0.154,
1976-03,0.194,
1976-04,0.199,
1976-05,0.279,
1976-06,0.262,
1976-07,0.369,
1976-08,0.361,
1976-09,0.394,
1976-10,0.451,
1976-11,0.447,
1976-12,0.499,
1977-01,0.493,
1977-02,0.524,
1977-03,0.548,
1977-04,0.545,
1977-05,0.571,
1977-06,0.577,
1977-07,0.566,
1977-08,0.572,
1977-09,0.583,
1977-10,0.624,
1977-11,0.700,
1977-12,0.659,
1978-01,0.612,
1978-02,0.609,
1978-03,0.616,
1978-04,0.636,
1978-05,0.641,
1978-06,0.648,
1978-07,0.642,
1978-08,0.679,
1978-09,0.673,
1978-10,0.686,
1978-11,0.705,
1978-12,0.829,
1979-01,0.801,
1979-02,0.778,
1979-03,0.729,
1979-04,0.705,
1979-05,0.678,
1979-06,0.773,
1979-07,0.728,
1979-08,0.628,
1979-09,0.665,
1979-10,0.618,
1979-11,0.623,
1979-12,0.716,
1980-01,0.824,
1980-02,0.805,
1980-03,0.727,
1980-04,0.737,
1980-05,0.718,
1980-06,0.791,
1980-07,0.749,
1980-08,0.661,
1980-09,0.692,
1980-10,0.701,
1980-11,0.648,
1980-12,0.636,
1981-01,0.603,
1981-02,0.506,
1981-03,0.594,
1981-04,0.559,
1981-05,0.545,
1981-06,0.552,
1981-07,0.483,
1981-08,0.430,
1981-09,0.437,
1981-10,0.441,
1981-11,0.402,
1981-12,0.459,
1982-01,0.497,
1982-02,0.497,
1982-03,0.552,
1982-04,0.571,
1982-05,0.625,
1982-06,0.667,
1982-07,0.625,
1982-08,0.590,
1982-09,0.548,
1982-10,0.633,
1982-11,0.620,
1982-12,0.610,
1983-01,0.505,
1983-02,0.481,
1983-03,0.446,
1983-04,0.450,
1983-05,0.446,
1983-06,0.454,
1983-07,0.395,
1983-08,0.435,
1983-09,0.361,
1983-10,0.328,
1983-11,0.397,
1983-12,0.459,
1984-01,0.390,
1984-02,0.381,
1984-03,0.386,
1984-04,0.461,
1984-05,0.474,
1984-06,0.466,
1984-07,0.366,
1984-08,0.291,
1984-09,0.340,
1984-10,0.311,
1984-11,0.401,
1984-12,0.372,
1985-01,0.349,
1985-02,0.353,
1985-03,0.334,
1985-04,0.305,
1985-05,0.332,
1985-06,0.343,
1985-07,0.348,
1985-08,0.297,
1985-09,0.283,
1985-10,0.314,
1985-11,0.325,
1985-12,0.298,
1986-01,0.265,
1986-02,0.257,
1986-03,0.275,
1986-04,0.279,
1986-05,0.277,
1986-06,0.266,
1986-07,0.289,
1986-08,0.279,
1986-09,0.273,
1986-10,0.255,
1986-11,0.266,
1986-12,0.334,
1987-01,0.285,
1987-02,0.268,
1987-03,0.262,
1987-04,0.229,
1987-05,0.206,
1987-06,0.221,
1987-07,0.236,
1987-08,0.218,
1987-09,0.239,
1987-10,0.245,
1987-11,0.225,
1987-12,0.201,
1988-01,0.247,
1988-02,0.205,
1988-03,0.221,
1988-04,0.228,
1988-05,0.230,
1988-06,0.275,
1988-07,0.289,
1988-08,0.367,
1988-09,0.276,
1988-10,0.223,
1988-11,0.203,
1988-12,0.284,
1989-01,0.270,
1989-02,0.333,
1989-03,0.353,
1989-04,0.338,
1989-05,0.361,
1989-06,0.301,
1989-07,0.303,
1989-08,0.317,
1989-09,0.327,
1989-10,0.296,
1989-11,0.354,
