"",BBK01.QX6576,BBK01.QX6576_FLAGS
"",Banks in Germany: Liabilities to non-residents / Hong Kong / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:28,
1995-01,1.299,
1995-02,1.353,
1995-03,1.396,
1995-04,1.541,
1995-05,2.603,
1995-06,1.586,
1995-07,1.370,
1995-08,1.531,
1995-09,1.558,
1995-10,1.492,
1995-11,1.705,
1995-12,1.598,
1996-01,1.670,
1996-02,1.683,
1996-03,1.708,
1996-04,1.859,
1996-05,1.809,
1996-06,1.859,
1996-07,1.822,
1996-08,1.810,
1996-09,1.782,
1996-10,1.801,
1996-11,1.682,
1996-12,1.664,
1997-01,2.021,
1997-02,1.641,
1997-03,1.475,
1997-04,1.869,
1997-05,1.444,
1997-06,1.388,
1997-07,1.733,
1997-08,1.452,
1997-09,1.737,
1997-10,1.614,
1997-11,1.133,
1997-12,1.266,
1998-01,1.963,
1998-02,1.600,
1998-03,1.734,
1998-04,2.129,
1998-05,1.701,
1998-06,2.156,
1998-07,2.457,
1998-08,1.752,
1998-09,1.524,
1998-10,1.849,
1998-11,2.021,
1998-12,1.821,
1999-01,1.862,
1999-02,2.134,
1999-03,2.496,
1999-04,2.563,
1999-05,2.209,
1999-06,2.492,
1999-07,2.545,
1999-08,2.862,
1999-09,2.838,
1999-10,3.263,
1999-11,3.757,
1999-12,4.765,
2000-01,3.711,
2000-02,4.485,
2000-03,4.793,
2000-04,6.326,
2000-05,4.954,
2000-06,5.133,
2000-07,4.965,
2000-08,5.194,
2000-09,5.615,
2000-10,6.487,
2000-11,5.007,
2000-12,4.669,
2001-01,5.507,
2001-02,4.816,
2001-03,4.335,
2001-04,4.674,
2001-05,3.993,
2001-06,4.962,
2001-07,4.974,
2001-08,4.941,
2001-09,4.891,
2001-10,6.079,
2001-11,7.574,
2001-12,6.916,
2002-01,8.074,
2002-02,6.430,
2002-03,6.404,
2002-04,6.320,
2002-05,6.040,
2002-06,5.942,
2002-07,5.532,
2002-08,4.842,
2002-09,5.350,
2002-10,4.857,
2002-11,4.486,
2002-12,3.749,
2003-01,3.958,
2003-02,3.978,
2003-03,3.337,
2003-04,3.765,
2003-05,3.265,
2003-06,3.566,
2003-07,3.845,
2003-08,3.049,
2003-09,3.404,
2003-10,4.078,
2003-11,3.560,
2003-12,2.672,
2004-01,2.956,
2004-02,2.240,
2004-03,2.487,
2004-04,2.677,
2004-05,2.937,
2004-06,2.137,
2004-07,2.276,
2004-08,2.433,
2004-09,2.538,
2004-10,2.622,
2004-11,2.314,
2004-12,2.502,
2005-01,2.457,
2005-02,2.601,
2005-03,2.252,
2005-04,2.248,
2005-05,2.419,
2005-06,2.589,
2005-07,2.628,
2005-08,2.907,
2005-09,2.621,
2005-10,2.929,
2005-11,2.472,
2005-12,2.728,
2006-01,2.842,
2006-02,3.726,
2006-03,3.574,
2006-04,2.522,
2006-05,2.749,
2006-06,2.433,
2006-07,2.109,
2006-08,3.402,
2006-09,2.800,
2006-10,2.993,
2006-11,3.477,
2006-12,3.292,
2007-01,2.980,
2007-02,2.404,
2007-03,2.367,
2007-04,3.437,
2007-05,4.332,
2007-06,4.240,
2007-07,3.766,
2007-08,5.200,
2007-09,3.302,
2007-10,4.123,
2007-11,5.350,
2007-12,4.801,
2008-01,2.865,
2008-02,3.203,
2008-03,1.958,
2008-04,2.653,
2008-05,1.921,
2008-06,1.956,
2008-07,1.667,
2008-08,2.969,
2008-09,1.942,
2008-10,2.722,
2008-11,1.384,
2008-12,2.043,
2009-01,3.066,
2009-02,1.803,
2009-03,1.510,
2009-04,3.008,
2009-05,2.526,
2009-06,1.764,
2009-07,2.195,
2009-08,2.520,
2009-09,3.279,
2009-10,3.413,
2009-11,2.707,
2009-12,3.221,
2010-01,2.490,
2010-02,3.334,
2010-03,3.386,
2010-04,2.386,
2010-05,3.062,
2010-06,1.984,
2010-07,3.264,
2010-08,2.863,
2010-09,2.050,
2010-10,1.936,
2010-11,3.338,
2010-12,2.629,
2011-01,2.329,
2011-02,2.627,
2011-03,2.546,
2011-04,2.486,
2011-05,1.883,
2011-06,1.642,
2011-07,1.609,
2011-08,1.276,
2011-09,1.313,
2011-10,1.250,
2011-11,0.974,
2011-12,1.702,
2012-01,0.959,
2012-02,1.153,
2012-03,0.785,
2012-04,1.128,
2012-05,0.878,
2012-06,0.941,
2012-07,0.999,
2012-08,1.405,
2012-09,1.794,
2012-10,1.628,
2012-11,1.616,
2012-12,0.876,
2013-01,1.449,
2013-02,2.362,
2013-03,2.020,
2013-04,1.997,
2013-05,1.603,
2013-06,1.676,
2013-07,1.860,
2013-08,1.583,
2013-09,1.403,
2013-10,2.035,
2013-11,1.897,
2013-12,1.627,
2014-01,1.882,
2014-02,1.976,
2014-03,1.837,
2014-04,1.685,
2014-05,2.390,
2014-06,2.062,
2014-07,2.507,
2014-08,2.745,
2014-09,2.133,
2014-10,2.646,
2014-11,3.757,
2014-12,3.621,
